,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
DND1,0.7008488499452354,0.6086553062257465,0.5617689308434229,0.530578039408061,0.49773078408651944,0.4674611223799862,0.418027346342762,0.36982340990780493,0.34212186767622177,0.3324989302524547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FARP1,0.5705777656078861,0.5264045891682133,0.5047540871468633,0.42474041370287596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VARS,0.5978915662650602,0.5348967999550082,0.5114234899787946,0.4708323113400302,0.4087726921591278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKAP4,0.6154846659364731,0.5177998987683483,0.4931253847732391,0.3849031150355521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAOB,0.7590361445783133,0.6713345706090771,0.620322867501197,0.58012427438476,0.5449980687524137,0.5058034708136128,0.473317403424931,0.4491326769807791,0.41982152514873,0.40556268720581895,0.3856474643032977,0.3578134026574217,0.3461282818212023,0.32264222985872576,0.30273437500000117,0.29384003974168005,0.28054101221640476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFS1,0.5852272727272727,0.544598166582307,0.5310896778165396,0.5132859128444104,0.4155561993047424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNRC6C,0.7884720700985761,0.6864349586637422,0.6330460359805732,0.5911618019785788,0.5545094631131708,0.5220869957178268,0.48891543873622756,0.4608532583216147,0.4283396430502996,0.41158536585365835,0.38700147710487237,0.3713171577123032,0.3583416417414412,0.2750095456281046,0.2542751736111124,0.23879781420765073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SARDH,0.6443044906900328,0.5733085878184578,0.5426499760585539,0.5169242089771879,0.4943028196214746,0.47205318909172805,0.44922341696535417,0.3995936865135229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPN1,0.6937294633077765,0.6111017378100219,0.5620767494356659,0.5283705338892969,0.501110467361915,0.4757437457741705,0.426855170582771,0.3664244413189603,0.29146385433567285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZHX2,0.5423055859802848,0.5109948821776066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACC2,0.5811883899233297,0.5393959844778133,0.5037622272385244,0.4686248058212669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNNM2,0.552710843373494,0.5235082391316574,0.4951091045899178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN1,0.7946330777656079,0.7195039649063607,0.684656953279978,0.6574687270051508,0.6286210892236385,0.6022086995717826,0.5736094517456525,0.5532114392873887,0.5146024878312605,0.4888211382113826,0.46196454948301385,0.4458405545927204,0.4257228315054829,0.38535700649102667,0.3627387152777778,0.3517138599105818,0.3347876672484005,0.3335076708507673,0.3170334148329257,0.2403755868544598,0.22213024282560728,0.2098859315589356,0.19956140350877197,0.15240464344941948,0.1520114942528735,0.11306349206349192,0.11212797619047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC43A2,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAHD1,0.5575711938663745,0.49114223047073174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN2B1,0.5708515881708652,0.5413924976098082,0.5176140638894597,0.4854876952007143,0.44920818848975885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUSB,0.6202765607886089,0.5407457398346549,0.5096107804911411,0.4816654402747082,0.3405513711857875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.7447289156626505,0.6752994769697992,0.6395786305492852,0.6072684163191888,0.5750772499034372,0.5409060175794449,0.5073012080180541,0.47741834661665977,0.4479899044528585,0.4369597774925117,0.4094042343673054,0.39370306181397907,0.3720505151213015,0.34469263077510554,0.3217230902777788,0.31060606060606166,0.28344968004653864,0.2928870292887025,0.27546862265688615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2C1,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIC2,0.6211664841182913,0.5530622574658343,0.5160749709282438,0.49092469953396983,0.40911066048666744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBO1,0.5423055859802848,0.5109948821776066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARGE,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC4A7,0.5555175246440307,0.521821044935606,0.49076544223271235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQSEC1,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTF1,0.5555175246440307,0.521821044935606,0.49076544223271235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAM,0.7549972617743702,0.6647545132444744,0.6139954853273139,0.5826996974899844,0.553012746234067,0.5234392607617756,0.4922341696535245,0.4681981559618702,0.438345051379125,0.41396020539152817,0.37383062530772765,0.3582466782206798,0.34413426387504087,0.3211149293623532,0.3020833333333345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF26,0.579408543263965,0.5258140711995956,0.49945276694712415,0.40544518027959925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCARB1,0.6141155531215772,0.5349249198582756,0.5060195635816398,0.4784972610579638,0.4080484743144001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A4,0.5945372398685651,0.5499971880096731,0.5362199876872562,0.5161066143406084,0.484236191579759,0.3888325445120606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPAS1,0.7006434830230011,0.6235026151510038,0.5710034886107122,0.536342081595944,0.5081595210505983,0.4753775073247692,0.4485596707818947,0.42811376777621746,0.4003064719668304,0.38507702182284864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A3,0.6936610076670318,0.6254428884764636,0.5909432929748957,0.5620145531845308,0.5241405948242558,0.4924498535046195,0.4679410593389099,0.44538209095171366,0.4186046511627925,0.4036906290115526,0.37936976858690075,0.3662622761409572,0.2917082087072121,0.2708094692630797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCM5,0.7716319824753559,0.6765648726168382,0.6101990560229839,0.5701087400866649,0.5408458864426418,0.508000901510029,0.47749900438072534,0.4514767932489462,0.4209031909140084,0.4034231921266576,0.383554899064499,0.3672010398613508,0.3565968760385504,0.3211149293623532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAND1,0.6900328587075575,0.5966762274337776,0.5554415486695395,0.5285749325484421,0.4982135959830047,0.4559386973180079,0.4235032523563039,0.3664244413189631,0.34491617090319143,0.2758023106546821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPN2,0.5999452354874042,0.5512907035599797,0.5204528353512552,0.49905976616793224,0.4197325222093375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPF1,0.6762048192771084,0.6038468027669984,0.554894315616663,0.5273485405935732,0.49444766319042066,0.4666441289159336,0.4373423602814314,0.36419753086420414,0.34158103479358254,0.3324989302524547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASN,0.7218647316538883,0.641724312468365,0.5944319036869826,0.5664295642220586,0.5392043259945922,0.5123957629028618,0.48254347537501735,0.4624160025003927,0.42563547863710305,0.37598416773641197,0.34951994091580213,0.3058203350664339,0.2917082087072121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIGN,0.5743428258488499,0.5186153759631071,0.4772898283056306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D7,0.640539430449069,0.5386086271863224,0.5083111019905596,0.48589649251900674,0.39831981460022864,0.3159341897678722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOAT1,0.5757803943044907,0.5203588099656936,0.46408783090498346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPAD1,0.6504654983570646,0.5687812833923851,0.5409398727683159,0.5200719483280176,0.4916473541908056,0.44359927879197203,0.3970529669454459,0.3627519924988322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRF3,0.6634036144578314,0.5913615657162139,0.5466174156919077,0.5187229171776625,0.49777906527616783,0.4707009240477797,0.4470330545599379,0.361072042506648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXT1,0.6779846659364731,0.6103425004217985,0.5663862097270674,0.531600032703785,0.4946890691386638,0.4569528961009681,0.41291650073012565,0.38537271448664406,0.34158103479358254,0.3324989302524547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMPD1,0.5438116100766703,0.5075923738822353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPN1,0.585501095290252,0.5374557111523536,0.5069430193583686,0.4685021666257801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NES,0.7505476451259584,0.6714189303188797,0.6273684930569807,0.5875235058458015,0.5546060254924677,0.5230448501239569,0.49289791583698417,0.47202687919987635,0.4414097710474145,0.4215019255455716,0.39771048744460735,0.37579433853263844,0.36058491193087283,0.3351470026727766,0.30381944444444564,0.29384003974168005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDUA,0.7585569550930996,0.6607052471739496,0.6180313290922772,0.5823317799035237,0.5439358825801464,0.5096912328149643,0.4808841099163683,0.45929051414283667,0.426897422029928,0.4086114676936233,0.38700147710487265,0.36604563835932846,0.34413426387504087,0.3211149293623532,0.3020833333333345,0.29384003974168005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN2,0.7140607886089814,0.6066306731904841,0.5582803201313359,0.5300466028942846,0.5039107763615294,0.4801667793554195,0.4524757732643048,0.404360056258795,0.34230214530376823,0.332926829268287,0.3149310684391884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBED3,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRAS,0.5535323110624315,0.4832686575558246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFPQ,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCL,0.6317771084337349,0.5507845453011642,0.5267118133935289,0.5026980623007099,0.4825222093472375,0.38314176245211107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATAD2A,0.5955640744797371,0.5345031213092627,0.4999315958683901,0.43289592020275347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL48,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGF9,0.5538061336254108,0.521511725999663,0.48720842738901604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS6ST1,0.5271768893756845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WTAP,0.7923740416210295,0.7110679939261009,0.6565086531226486,0.6026081268906877,0.5566338354577055,0.5148749154834346,0.48626045400238965,0.46452570714174146,0.4345592212006497,0.41920196833547274,0.3975873953717374,0.36842865395724844,0.2917082087072121,0.27080946926307964,0.2534071180555568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLST,0.6729874041621029,0.5774422135987852,0.5407346603734866,0.5176191644182803,0.49285438393201914,0.4673766058147386,0.38517191026152686,0.360720425066423,0.34158103479358254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHBDF2,0.6562157721796276,0.5722119115910241,0.5311238798823447,0.5096067369798044,0.48768829663962854,0.4613477574938017,0.43734236028143114,0.360720425066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC7A5,0.8642524644030668,0.801332883414881,0.7665709008824133,0.7359578121167526,0.7049053688682888,0.6711178724363307,0.6426390548254348,0.6196280668854508,0.5819361817198487,0.5641313649978604,0.5323732151649434,0.5137203928365107,0.49792289797274825,0.46086292478045054,0.43012152777777773,0.4033780427223054,0.38947062245491587,0.39365411436541164,0.37000814995925024,0.34507042253521114,0.3200883002207504,0.29816223067173625,0.28362573099415217,0.2728026533996685,0.2720306513409963,0.24944444444444455,0.2565104166666666,0.23676012461059182,0.18262411347517726,0.16566265060240967,0.014084507042253521,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INHBB,0.7287787513691129,0.6667791462797368,0.6276079075176141,0.5927561115199083,0.5559578988026261,0.5232702276312822,0.48506571087216305,0.4624941397093309,0.4311339462772678,0.4178112965340174,0.3895864106351534,0.36828422876949574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL2,0.6346522453450164,0.5545526123390135,0.510671044531089,0.4820537977270824,0.41367323290845825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAR1,0.7301478641840088,0.6427366289859963,0.5959709966481976,0.5586215354427273,0.5260718424101967,0.4985350462023884,0.46920217708748285,0.447179246757308,0.4214890932035355,0.4081835686777916,0.38786312161496633,0.3697284806470231,0.3560983715520096,0.33132875143184504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOPEY2,0.5870755750273823,0.5374557111523536,0.5119707230316716,0.48691848581472913,0.41323870220161435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNL1,0.5823521358159912,0.508379731173726,0.4461659484232775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP15,0.6691538882803942,0.586721781677071,0.5512004925097475,0.5255089526612694,0.5013035921205093,0.4754901960784317,0.4370768618080474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVR,0.744592004381161,0.6413025139193521,0.5897462206717285,0.5556373150192131,0.5252510621861721,0.4983096686950633,0.47411389884508137,0.4542897327707467,0.37817739318550886,0.35014976465553965,0.3146848842934491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
