,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
IER2,-0.00017874882238509546,-0.00017839736816629824,-2.666794709887916e-05,-6.647976098017713e-06,3.0121693851834297e-05,-4.795985600978731e-06,-4.43219726183618e-06,5.076623968177667e-06,2.9728587740786687e-06,1.1713156008295484e-07,9.578714356336954e-07,1.7714006432226263e-06,2.15764868001207e-06,1.997043489401298e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IER3,-0.0005808572556671159,-0.0019074775222766979,-0.003653489871772237,-0.005106034845669248,-0.005816683719272362,-0.007837710530443617,-0.008348209974337602,-0.006536848884937803,-0.006481406173642443,-0.00758501189552691,-0.0040059432401027915,-0.004033141073436145,-0.005717288351405933,-0.002948927719101419,-0.0036776523656430475,-0.009723608485645336,-0.006307285377828637,-0.0016710981409198817,-0.0017787474691779994,-0.0020085977890802204,-0.0009257561162294343,-0.0005634256366158865,-0.000370982589540433,-0.0005132413392594596,8.175730020777944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IER3IP1,-2.531400362175726e-05,-9.875584745064292e-06,-3.0504344225193872e-06,-2.151626368032183e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IER5,-5.810555799741436e-06,3.2117514464501806e-05,4.470673784922351e-05,6.907433704434738e-05,6.125157203083144e-05,8.008656743026272e-05,7.172201437096749e-05,4.6265898091970114e-05,2.6787506872033142e-05,1.6221063004088925e-05,1.3891981440092473e-05,1.9708173717784422e-05,1.606480766716594e-05,3.5344065810988107e-06,8.130755686677976e-07,6.471180919334788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IER5L,-0.00044705662767400537,-0.0009866019242723697,-0.0014082429273478345,-0.0017124600581264304,-0.0017516195626522725,-0.0017850189438458732,-0.0014882741273193664,-0.0013951700775427663,-0.0017497018142713446,-0.0034825379045895725,-0.0028427331239934753,-0.0005766475290856074,-0.0011193086845551505,-0.0005842710235719546,-0.004160245037653649,-0.0029957662880895986,-0.000725789795059014,-0.0029556404550406174,-9.849142793002756e-05,6.410133904113952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI30,-1.7666392363602763e-05,5.201926414124306e-06,2.0191300386319659e-07,1.1961225419217958e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI35,0.0002446745614372054,0.0006098333476726164,0.000747947022624698,0.0009372406079600985,0.0011005079612186031,0.001079211560830683,0.0012952399509425028,0.0015560106228674855,0.0016664421838575056,0.0012522480421109483,0.0016483162841454207,0.0007223713132219933,0.0009425589828807936,0.0008230203303794378,0.0008431806870149834,0.0009652787988509117,0.0011376401582301266,0.0006791902307551347,0.0009186859961283354,0.0006935843442493688,0.0002315896164873222,0.00020545772841558675,0.0002412805172562439,0.00032271463899908253,0.0003795966229927213,0.00029585812181279474,0.0002511372516565426,0.00022983763997611026,0.00031241374520440555,0.00024096695131444956,0.00038372994388296124,0.00033592777149633765,0.00034746467971681166,0.0003277687780769139,0.0007990284440287216,0.0008380083929644856,0.002880829619759732,2.4174656508592924e-05,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI44,4.096411780547078e-05,0.0009033485960571264,0.0013245209255941144,0.0017013322114883796,0.0026406937783311295,0.0030338258940226914,0.0037740675844292705,0.0035255883757432417,0.004291653073534964,0.004333787790850422,0.004628740325817073,0.004531179234125213,0.006997750717188118,0.005819986037209914,0.007915526830590434,0.007640029005699871,0.0018558925131382737,0.0030593268771590505,0.0033640832972689494,0.002547899550899812,0.0019902762501560105,0.003208032549677765,0.004017291795121914,0.0037419521642061415,0.0010550127617687203,-0.003605329550548087,0.01415950184823415,0.014288955731792514,0.012121549944249535,0.005423736365979156,0.003404828692713578,0.011835921220102553,0.012416461906840537,0.0117360717880186,0.008263789571555897,0.012655854289012608,0.012026395844677684,0.012626204677332605,0.015920449685764903,0.015531222498965045,0.013824875538196554,0.013152690859407548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFIH1,0.000220904871497106,0.0008694608905079371,0.0013086775796655233,0.0014555047801501067,0.001794377066821061,0.0015075072377339963,0.0015541149078228391,0.001595597603225639,0.0018561368076771912,0.002034766644412835,0.002048497971863141,0.0023021012252710405,0.002334035990332418,0.0026503245440513464,0.0023338126663589235,0.001766100780875993,0.0018659900411386334,0.001997081934172124,0.0033995765631407117,0.0027982580310605487,0.003257958217228028,0.0040093317303663166,0.004292180106666889,0.004473920584436721,0.004778494628426469,0.005601228970946446,0.006874525050499336,0.005096232014616141,0.006676353595496099,0.007198294774567231,0.007858237731655776,0.010827661905983079,0.011618834968323452,0.010588791328342085,0.009173040047727909,0.009133944965624467,0.007939580506688694,0.010078100895033212,0.009272301604357441,0.009600524720088205,0.009606816320511849,0.008345253110060919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFIT1,-0.0001532652867253265,0.0009356891880373565,0.002690511088252627,0.005356532540587936,0.004445965879256046,0.01115397417915169,0.00922593209608319,0.013569713091443746,0.012552397679350465,0.010602506988681822,0.011553229470692546,0.01126036443931537,0.005230106116074877,0.013667768158242867,0.012421309752770268,0.011875017713165688,0.02610481301493866,0.014149597094777082,0.030839025156442067,0.03715069839373183,0.020510237165162093,0.00699672845445283,0.02266853484607223,0.01341964214876961,0.01138280539419164,0.005094564403740398,0.019007352383193142,0.011395828555783097,-0.06679038738857629,-0.16022460710096806,-0.048696988843866224,-0.03899603017813422,-0.13602269166442932,-0.08572979428413931,-0.13663734680530115,-0.14399068919083008,-0.17081563326871302,-0.23541938058218936,-0.18954663515676579,-0.3295062328656245,0.06215773440672303,0.06925928907258089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFIT2,5.512749493833476e-05,0.0016652895520535907,0.004323367224951458,0.007277156523524363,0.006997406571408526,0.009180298516913304,0.008654487296260973,0.007383889377762309,0.01068096559727364,0.010329086815974872,0.006224701762094852,0.005187765944932234,0.016336491965755432,0.00047095482143666434,-0.000642657398848473,0.0034198032766487446,0.014367839337895233,-0.002934883062240559,0.007513997038054082,0.013571801514499538,-0.00487027375172094,-0.02024249629182595,-0.008952597817618771,-0.002554380338569074,0.004131363730258922,0.0003804860030148169,0.004392408662931044,0.016608218614759602,0.01132281936563486,0.0033393319357956468,-0.04395391240784791,-0.0839579607896282,-0.16165067303068603,-0.18930010362841918,-0.07878285793720659,0.02941582282148105,-0.04067404698305891,0.012624818405405788,0.040632709308292964,0.03667636310420553,0.05509355925570873,0.04175269641963701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFIT3,0.0001906411260073408,0.0010446578626665632,0.0017551111128391722,0.0022285181063623895,0.002757559553329869,0.003197102295930953,0.003527090968365558,0.0034426144007967774,0.0035601315538873676,0.004227586148071866,0.003074901626331651,0.0040856912526169836,0.004586829361185657,0.005570104871501377,0.005845902866201989,0.004462114806972722,0.002614904567167974,0.00347820969162408,0.004734871589404183,0.00389136934473706,0.0050632878824518855,0.004213683382624072,0.004163218969720374,0.008670509744330727,0.009363042962271037,0.01123558768640102,0.014499894409893554,0.014002474631388378,0.012383961542535364,0.011260628906367531,0.016000252555366603,0.02091017655032862,0.02161181702679269,0.017590803423501698,0.01760396033877451,0.014834244107596832,0.020886781872467064,0.018314367609140618,0.02108108587920947,0.016950003355531533,0.020395865236527075,0.02492183912280868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFITM1,0.0002718148349327769,0.0012320558627571755,0.002202632444853995,0.0031278859152439496,0.0034030151898794955,0.003425649315731817,0.004236561115593204,0.005191763382321168,0.004832909644149523,0.004843866917261003,0.004178630425493594,0.004137935341724846,0.0033507075812963935,0.004511974922169682,0.0036640324164452097,0.0037559172045836644,0.003107795233766699,0.003094722724753244,0.0037377606616910766,0.003371392283789884,0.003945288064366842,0.0022828362995790208,0.0029401412368325846,0.0036641987739712578,0.005462772496425654,0.007559561258969442,0.005684330528990908,0.007884472235862939,0.005836367038617144,0.006712410649440148,0.005719902615756753,0.00422488326208649,0.005439030812998447,0.0032691137373204995,0.003245185610555167,0.0026262025062204937,0.0038718755203532634,0.003485370633739206,0.0030191219115919122,0.0039065414473518625,0.004539994083830887,0.0025923113953709577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFITM2,0.0001466212400151384,0.0001540372187233587,0.00016997816179282094,0.00014157760546037063,0.00011558651268315818,0.00010469822563802665,0.00011417810772809525,0.000105070466689994,6.24739418504054e-05,5.5164458168268755e-05,5.431095801340385e-05,6.074205011259429e-05,5.795771023662752e-05,5.1614935251595614e-05,3.8578643883187696e-05,4.24654362400214e-05,4.349254994827322e-05,4.753043328164761e-05,4.829406032150678e-05,5.768638394989695e-05,4.760650070893648e-05,3.045961241311722e-05,2.779894058832857e-05,2.019114275840363e-05,1.044800268945627e-05,3.9550817426779335e-06,9.232423681092882e-07,5.830332655459991e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFITM3,0.00028053683525545634,0.00043555215898184995,0.0005722494125107002,0.00036823336244838216,0.0003496332551426092,0.00034670385727477826,0.00026948556811376065,0.00031034481098710673,0.00023522833055661586,0.0002182493976372169,0.0001796653792720096,0.0001358443011916933,0.00012499492734768092,0.00015662935446734196,0.00016848204754522358,0.00017863593897300472,0.00017812331999940122,0.00021437257903146413,0.00019899139264378937,0.00023798677801932955,0.0003056458005262324,0.00020533215547570346,0.00019973312691675635,0.0002884169044522738,0.00021230961171073823,0.00017258817751327946,0.00023808221694358061,0.0002083611787652539,0.000259402198914947,0.00025533332533636327,0.0003050129352165996,5.342620817918213e-06,3.265454352410875e-05,4.709760979630283e-06,3.829121299903439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNA4,-7.764350382867416e-05,4.671839501957397e-05,-0.00025294022913861683,-0.0010980277591614118,-0.0013805658383460658,-0.0010541197650173507,-0.0019489602972898009,-0.001094911449542248,-0.004667850698421667,-0.002997233534954959,-0.001707865439965585,-0.0040548239786842195,0.00046806754134527456,0.0016428681346372473,2.1506366105911206e-05,0.00011869190964847588,0.00011932326707030883,4.42523802795921e-05,2.1672487397361323e-06,8.114367452210139e-07,1.3486517934579963e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNAR2,-0.00016276028752781728,-9.942645820198039e-05,-2.366280389645783e-05,-1.5949237018323312e-05,-1.3042882748911896e-06,-1.1746999171802824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNB1,0.00028366898682077456,0.0007462329348851269,0.0014070937298405267,0.0017171224523172194,0.002492392700236521,0.002647272040007118,0.003229869980785825,0.0028049113109728115,0.0039026397919949794,0.002393855222948314,0.0032238387658097283,0.002703504102296305,0.0029187105394677696,0.0027590868373180044,0.002859071979544091,0.0037572687141577757,0.002260665399322637,0.002036468858563875,0.0023628863305080587,0.002028358894670272,0.003311941911665622,0.0023756275271623576,0.002034782339528482,0.003325974294183817,0.0038079950015719047,0.0053986408784372645,0.004972345491212518,0.004904606910246533,0.005655505176969796,0.01517006556171763,0.0037395124175696104,0.0035302481774795386,0.009352100141982803,0.0014694720020615188,0.005809272065128876,0.00021428149177519894,0.00037143743099963877,0.00034074779312644415,0.0003186067566010003,3.165013054238964e-05,2.7174009695857382e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNGR1,-4.93435113629315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNGR2,-7.720032157792518e-05,-3.83882002741004e-05,-8.336487825282725e-06,-4.97432918495978e-06,-1.762127615930261e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFRD1,-0.000138004913849618,-7.629942369195059e-05,-6.481050494820747e-05,-4.632905801297393e-05,-1.503475510143806e-05,-2.0542449757026095e-06,-4.902353884833564e-07,-5.0757658768454826e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFT140,-1.7624748946693884e-05,-4.3515824081315295e-06,-2.1950296222641535e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFT74,-8.772467406900903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFT80,-4.2135268337557616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFT81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGBP1,-7.707005181435317e-06,-1.0543714364031768e-06,-7.793993941999165e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF1R,6.845423154463995e-05,1.8918523058706706e-05,1.6870808422587208e-06,3.4957985325227385e-08,8.435749867399925e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF2,6.732021346131107e-05,5.8738016697157016e-05,1.8958750031504437e-05,1.0160109400896536e-05,2.147096264213287e-05,6.900137400377379e-06,4.495685934839224e-06,2.6703073571000027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF2BP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF2BP2,-9.58444471722386e-05,-6.141750236533854e-05,-2.255414852692589e-05,-1.8384503185025042e-06,-1.1578331910491213e-07,-1.0086192805635905e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF2BP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF2R,-6.889846092840202e-05,-0.00012315833968768182,-9.500691737308181e-05,-8.130469247818615e-05,-4.3896776131253926e-05,-1.3826749302379207e-05,-1.2707276812897908e-05,-2.6814674702990564e-06,6.877420193526107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP2,1.7019668365240947e-05,6.018421122340163e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP3,-0.00014087870655863163,-0.0005125544204438783,-0.00093989583512056,-0.001229311552030037,-0.0017964154444729654,-0.0018794486072110672,-0.001711048027825189,-0.0017703790431300255,-0.0015683328322034591,-0.0013772175464947882,-0.0016303157421128154,-0.0035281732134898715,-0.004603396473491524,-0.00404785204446298,-0.0023050699249626944,0.00024105853903437133,-0.0001804395634622943,-0.0032056378616800375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP5,0.00011509068238525968,0.00017577286985420097,0.00013964719340042877,9.084446984197301e-05,7.965204376918534e-05,5.699733099112468e-05,2.262842691433922e-05,9.10571882949209e-06,5.266424778072446e-06,1.3154402755209332e-07,7.054812055948226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP7,1.3731371841894021e-05,3.8025108471360416e-06,-8.449587900714144e-07,2.1039291251725205e-07,-1.5209400106453707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGSF3,-4.190882588340682e-05,-1.1824487443402892e-05,-2.2752119079356486e-06,-6.680115106696764e-07,-1.6874762364559764e-07,-2.340094440066878e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGSF8,-4.676720274076055e-05,-1.0720324782645143e-05,-4.111163626621926e-06,-2.051675764558636e-06,-4.5569432410697077e-07,-3.3386601790286877e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGSF9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKB,-5.885328487088179e-06,-6.444710331174652e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKE,5.0298340716025094e-05,2.336310677891555e-05,8.137693165243415e-06,6.238867864357272e-06,2.7919330555564672e-06,7.738671338531533e-07,1.5085936975898591e-07,4.6431344051327925e-08,4.0960735935391835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKBKG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF2,-0.0002135142757056275,-0.0003158100641413523,-0.0003271831557512205,-0.0002822211485274873,-0.00018674904573578357,-0.00031679896553967623,-1.115202466060995e-05,-3.5795480455424178e-06,-1.0336936992927717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF3,0.00010004539889535633,0.00012142976422394214,0.00011256543408318493,0.00010189995690355139,9.502990307987623e-05,8.792076640760575e-05,8.948088694665294e-05,0.00010397913828911103,0.00011042257092687222,0.00013452354587885438,0.00015885400031633018,0.00011739238594215859,0.00011751367116911753,0.00012212613820078045,0.00011403170571370439,0.00013616508954699693,0.00011879032277950762,0.00011131335462901213,0.00010010164530897562,0.00011786065380942663,0.00010296576056032612,6.031502467123184e-05,4.131885525075599e-05,2.8762785715162163e-05,1.991618969625836e-05,6.071542028590877e-06,1.6961611628892413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF4,6.834456497023972e-05,1.7107939513915326e-05,3.342871635773104e-06,6.223422460918655e-07,1.9069243389663414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF5,-1.0674751254855877e-06,8.12113610314047e-07,3.2205906456870646e-08,6.985706213568389e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
