,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
DOK3,-0.00016260084561494574,-0.000183338753638367,-0.0003291736953136287,-0.0001613902655973851,-0.00011867113121914776,-0.00011435980016527762,-0.00014831372403805842,-0.00011959563590985652,-3.977649453317658e-05,1.778330723673157e-05,-4.522840705473249e-05,5.091162041882038e-07,4.021238493081157e-06,5.287856534645765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOK4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOK7,2.140447043572916e-05,3.717365293407499e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOLPP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOPEY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOPEY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOT1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPAGT1,3.8021813154770306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPEP1,-3.595322914396297e-05,2.7650471681663503e-07,-4.4702905806477087e-05,-0.0001663943870605816,0.0001468373766108917,-0.00018380047777150082,-5.709776311535293e-05,0.00011655739233938379,-9.886384248194936e-05,-7.182052269958465e-05,-7.505687958522222e-05,-8.075273188008608e-05,-0.00010536213913536554,-8.951045243592979e-05,-1.7655673431553936e-06,-1.5864221541289402e-05,-6.689811807945285e-06,1.2134526790701135e-07,2.8839391392707357e-06,2.1805331289994726e-06,2.5053539909263857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPEP3,-0.00019645485051073805,-0.00012693073843594318,-9.896169596805077e-05,-0.00010051494202051364,-3.815097725887582e-05,-5.463102992783432e-05,-2.40463455720105e-05,-2.0761183054556933e-06,1.0336372898230166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPF3,6.42898741412229e-05,3.4741782944065095e-05,6.831416993347967e-06,6.226296170079316e-08,2.7808987026928536e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPH3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPP4,7.176162260696715e-05,3.9292332437447574e-05,1.9835038698961423e-05,1.1763799711925324e-05,4.961615258448737e-06,3.9898726095185403e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPP6,5.502032210801413e-05,5.6284548817105306e-05,5.243160584227748e-05,3.193920873003823e-05,2.557163843543145e-06,3.405288220062998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPP8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPP9,-5.000825342513407e-05,-4.4997122581128465e-06,-1.108002023556328e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPT,-3.9854556828807023e-05,-6.560477198587714e-05,-1.607675321742879e-05,-4.394579538913918e-05,-2.309935184998337e-05,-9.347712700587257e-07,3.9831034883917815e-06,9.092983481705565e-06,8.898964228630172e-07,3.444178549791048e-07,3.030770739598494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPY19L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPYD,-2.9154583833068085e-05,-3.814274453685094e-05,-7.844262277405931e-06,-4.8340786771443264e-08,-7.018838216586443e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPYSL2,0.00022486338380101452,0.00045916718514918626,0.0004152004326105185,0.00046666273871659046,0.00036751021498478343,0.00020619078172585048,0.00015853402521300657,7.00848600538558e-05,2.7067472187374352e-05,6.423012857657113e-06,7.422276703483085e-06,4.705200874905852e-06,5.916261157279106e-06,1.5131286269568165e-06,4.2347659093560993e-07,6.578706098425429e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPYSL3,-3.1199317196709075e-05,-1.5580525132849646e-05,-1.793294149824601e-07,-1.3357820685906669e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPYSL5,-1.2042355112873383e-05,-2.322392029995978e-05,0.00023311661733304873,-0.00010531392169793998,0.00030566273530939036,-0.0002320363038130519,-0.0005527446943631872,-0.0012687780892091502,-0.0008157472450739107,-0.00012022243085720095,-0.0004708623924973048,-0.0005271114649063248,-0.0006845743179671491,-0.00047655005533717485,-0.0005260574591960634,-0.00019096627367947382,-0.0003703599910039122,-0.00035651913351759517,0.0005241816761871658,0.00131763831210592,4.3658416781136006e-05,-3.088153369330422e-05,5.707946457461525e-05,0.00010816887779930702,6.1020732499470065e-05,3.249858823153698e-05,4.800860314168299e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DQX1,-4.804323089540311e-05,-7.75599629851358e-05,-6.492751081096766e-05,-7.680019792487896e-05,-4.3860702609164375e-05,-3.2959829720795184e-05,-9.502286676761118e-06,-2.1796231364780564e-06,-1.3428329469700043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRD2,-2.138630179864955e-05,-2.356808938707343e-05,-1.9945011005848542e-05,2.0205912336467643e-06,2.590518991791803e-07,1.971592931060884e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRD3,-6.656958158977594e-05,-4.0290895231432546e-05,-5.947128692503171e-05,-4.3767059895828073e-05,-5.5257577854842044e-05,-8.298574264059319e-05,-0.00010546664828036565,-0.0001263031127109021,-0.0002293636218622246,-0.00018259884991005273,-0.0001412091729443901,-0.00021904416571307206,-0.000265235190465102,-0.0002869737298737575,-0.00017027955193156188,-0.0002460273152237111,-0.0003850128170404116,-0.00014844830714031145,-0.00013969858045346763,-4.822373389302074e-05,-1.5544401923766278e-05,-6.95715292624569e-07,1.168844511452476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRG1,3.933885960737227e-06,4.711728265209073e-06,1.2116297408262246e-06,5.850809785239176e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSEL,2.8371941823130864e-05,2.3886504275287353e-06,8.714009165293192e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSG2,1.0189234275295967e-05,3.7935878507249174e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSP,-1.0487425839953465e-06,0.0001234925618988372,0.0001455417507102095,9.824082793941647e-05,6.364388880464932e-05,2.3581229462042266e-05,5.600529069139307e-06,1.3278143746247741e-06,5.654087265280345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DST,9.4661015469179e-05,1.6913498577084422e-05,6.515253256955432e-05,-0.00044742001142324914,0.00010115762340780493,2.926138684637099e-05,1.2584613814551069e-05,3.3079033427386374e-05,7.872493833633203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTL,1.878821084777109e-06,5.220893928856842e-07,2.405209157136981e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTNA,-0.0005130821390505076,-0.0008535247530003288,-0.0011492779981107583,-0.0013564893364237068,-0.0014306552323362799,-0.0016934553456621918,-0.0006482516438726725,-0.0008543618920991133,-0.0017706830361864565,0.00011339852669357364,3.911332937536234e-06,8.639142327394912e-07,-7.141857282837545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTNBP1,2.436068418211677e-05,3.4580431770895094e-06,2.068498322049212e-07,2.3772227222630974e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTX1,7.139278666294613e-06,3.3362288817025836e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTX3,-1.1531948092637666e-05,-2.04431131086103e-06,-1.0001845507101253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTX4,-4.199953944066396e-05,-1.2396113639808289e-05,-7.253532106371618e-06,-1.9299146356407865e-06,-3.1743159394984566e-07,-1.0778946222878662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUOX1,-0.00012152026877949434,-0.00016504630799225517,-0.0001268338896190453,-0.00011901604228673007,-2.4634390959742887e-05,-1.0488881200953468e-05,-5.4270479393066185e-06,-2.0599176609271246e-06,1.0911410389223164e-07,1.215996223216592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUOXA2,5.9967914913234925e-06,2.4519542715136395e-05,0.00012155525631071194,0.00011334376659476667,8.10253564071506e-05,2.1220005689574893e-05,1.8799519833126967e-05,1.7714310701953346e-06,7.126265009160828e-07,4.25838912841402e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUS1L,9.868176640519117e-05,5.734359222691144e-05,1.8187951651559378e-05,5.738924763007997e-06,1.7146005432235805e-06,7.799331372539375e-08,3.470468473054636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUS3L,5.770334738035451e-06,3.938516577778678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUS4L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP1,-0.00032654724088291794,-0.000771633355487088,-0.0015244769665194542,-0.00037570775902056285,-0.00040669900392566356,-0.0006148831850065813,-0.0025187660705186018,-0.0034371911574212124,-0.001464764989975489,-0.0013662360607074528,-0.008954722414467292,-0.007267123259556231,-0.0019342271837927312,-0.0035844990876966985,-0.003871429594000622,-0.005904690735844646,-0.010485561764793847,-0.010113955626528746,-0.0029437229891726494,-0.007185832340347906,0.004669275014988235,0.008622776996046149,0.007271000042641005,-0.0005898449799230619,-0.0029341605695172857,-0.004362407669888935,-0.003848746588868539,-0.0018085846265671352,0.0008135352182170805,0.0004349966176386121,0.0019580242132772666,0.000833495651816351,0.008001928312616827,0.010010287228171922,0.011823443425160032,0.012796357356823319,0.014500423036090983,0.01963984147962379,0.015826974736796433,0.005116532672946857,0.006584955060402167,0.0079536190716804,0.00870119412683973,0.007994220405211118,0.006867370151385496,0.005900511398061918,0.02975696491224442,0.0006524725274725275,0.0010218999880654014,0.0010146345390836967,0.0007632881102268859,0.0005839063063276754,0.002316861821309399,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP10,4.412811946061734e-06,0.00028264263330532723,0.0002817058437720537,0.00041706288793404004,0.00028576080344755434,0.00037091449217395336,0.00047314971582966846,0.0003130198009435769,0.0002757824446139464,0.0003959890005140727,-3.251648396327458e-05,0.0002095599944993045,0.00017800284461111585,0.00011425239712997974,7.08264812167766e-05,4.5761459659149e-05,2.267610180858863e-05,1.8440567457327133e-05,1.978623868555667e-05,6.523229574246536e-06,6.610652554210725e-07,3.4904056336968005e-07,1.9290757397094516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP16,4.98259292916452e-05,8.343500285681442e-05,0.00010104355994643766,0.00010475468380220904,0.00012353260727005343,9.039567115968133e-05,6.0510431922529455e-05,7.596208840822852e-05,5.142628809346402e-05,6.691903901266953e-07,-3.0880910238271003e-05,4.606679363143973e-05,2.5687343037679734e-05,1.049206785349154e-05,-1.569208623220977e-05,2.920022890698028e-05,6.367659218999708e-06,6.7009942096987e-06,9.497155322492824e-06,1.6417588134430706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP2,0.00037614372830591553,0.0007241494820167657,0.0009963726699210112,0.001106789696945454,0.0009841939612789902,0.0005869488593979124,0.0005064528383012286,0.0003343274287329075,0.00028368784933899835,0.0001961033826611461,0.0002108983668357888,0.0001175179427099567,5.5622310170989015e-05,6.974129548081085e-05,1.6176743961258608e-05,1.8844440718959436e-05,1.9013706238786865e-05,6.961985612911033e-06,2.612415922305095e-06,1.964460905553357e-06,3.0847620538518737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP22,-7.697080023413859e-05,-2.161616435726832e-05,-3.802177537073004e-06,-8.098956470359958e-07,1.6813466159811105e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP26,6.525303810232515e-06,8.499559836840204e-06,5.6311270960374255e-06,5.096451176892429e-07,9.699024290612042e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP3,-1.6352186148319248e-05,-7.6065446177609315e-06,7.87875715604645e-06,-1.2309677852107698e-07,2.1635031812879776e-07,5.946893482737626e-09,1.0200033052187102e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP4,4.0374423767710765e-05,1.6252824503388672e-05,1.0672608962568496e-06,1.663841822996807e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
