,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
CDT1,6,9.314045129001361e-05,-150.0,-0.14058106841611998,-4.457168373639416e-06,-0.35678467253359386,0.006470795301239387
CDV3,0,0.0,,,,,0.0
CDYL,3,1.3907886259781823e-05,982.0,0.1805478948336091,1.938100648202536e-07,inf,0.0038929908197468913
CEACAM19,5,9.614545243614552e-06,17.0,0.0064030131826741995,-3.726377674288288e-07,-0.1946650802090003,0.0037603477233750585
CEACAM20,8,0.0011999700482954064,11.0,0.034161490683229816,-3.7422614817890807e-06,-0.03776813269919795,0.014817627770364222
CEBPA,3,5.908740825879309e-05,572.0,0.19104876419505679,4.877114118047677e-07,0.34700110676726725,0.0060268142727793695
CEBPB,8,0.00011926958303380748,722.0,0.3033613445378151,1.825533936187013e-06,0.7421373942662394,0.009885455372533814
CEBPD,1,4.8296464617077674e-05,-232.0,-0.18110850897736144,-3.742949429468437e-06,-0.41863785411572246,0.0034068982317889806
CEBPG,0,5.854330223986552e-05,-751.0,-0.37625250501002006,-2.2509680308157973e-06,-0.6193089980653602,0.0
CECR2,12,0.0003193918465763574,381.0,0.3188284518828452,6.969613994371424e-06,0.7020034697597186,0.01393180183279543
CECR6,0,0.0,,,,,0.0
CEL,1,0.0141572010451925,-42.0,-0.8235294117647058,-0.0010296197363957242,-0.6114591084838773,0.01181510368785765
CELSR1,4,3.8752464261579976e-05,1241.0,0.28019869044931134,5.795295205914871e-07,1.7976984572850883,0.007051026576923901
CELSR3,2,1.9957490685573484e-05,1169.0,0.21492921492921493,2.5439086151878364e-07,inf,0.0038617923728052226
CEND1,0,1.0918413294686851e-05,-336.0,-0.0778318276580959,-2.351797452104249e-07,-0.6323923103803443,0.0
CENPA,9,0.00023698594164114307,999.0,0.43624454148471614,4.441326872689999e-06,1.6348164557637006,0.01355345886587127
CENPB,0,7.702545559731957e-05,-627.0,-0.35284186831738884,-2.723698833452836e-06,-0.5853483975781808,0.0
CENPE,10,0.00021584402394108477,1378.0,0.5233573870110141,5.532322256287199e-06,2.8250108932104,0.015026223445438473
CENPF,11,0.00029145911768951367,965.0,0.48663640948058495,7.735765243164837e-06,2.093523446208001,0.015685321139387184
CENPH,2,5.569807238136001e-06,-179.0,-0.056627649478013284,-3.9967737978074474e-07,-0.33707997255830885,0.0024701374611773436
CENPI,4,3.6452618413647866e-06,139.0,0.03506559031281534,-7.713129952355096e-08,-0.14146791476932108,0.0028432608981181122
CENPK,1,8.442947970473165e-05,-472.0,-0.3076923076923077,-3.409523448795598e-06,-0.5487677738885769,0.003628650044188464
CENPL,0,0.0,,,,,0.0
CENPM,7,0.0005312234618714689,845.0,0.49502050380785,1.0403928042621174e-05,2.059405895649109,0.01624357676085006
CENPP,4,0.00011997506395340975,-126.0,-0.13475935828877006,-5.341259953874023e-06,-0.33328303052913655,0.006288864779049528
CENPT,0,9.66052579345564e-05,-893.0,-0.46558915537017725,-2.6442801819961944e-06,-0.6698955441892107,0.0
CEP170,6,0.00015347264583231608,424.0,0.23634336677814938,1.8738304405884076e-06,0.40933057007962576,0.009238811164268688
CEP250,0,0.0,,,,,0.0
CEP350,0,0.0,,,,,0.0
CEP55,5,1.2500527944817775e-05,159.0,0.04937888198757764,-1.1039574493347017e-07,-0.09744194217869745,0.004148145219988773
CEP57,3,1.3721579746506234e-05,1001.0,0.18581770930016706,1.8811810647081607e-07,7.0832958867557325,0.006545143487248437
CEP63,0,0.0,,,,,0.0
CEP68,8,8.661879719930744e-05,919.0,0.33033788641265277,1.5838808815557936e-06,0.927389565929156,0.009380605127047376
CEP72,5,1.3980013646057725e-05,1112.0,0.20550729994455738,2.2769459290519042e-07,13.100186308111473,0.008601440346972208
CEPT1,0,0.0,,,,,0.0
CERK,0,4.6945757452203305e-06,-6.0,-0.001218769043266301,-1.0736877222038632e-07,-0.6567323101638826,0.0
CETN2,0,0.0,,,,,0.0
CFB,21,0.00028841019189210584,-12.0,-0.03234501347708895,-1.6046658711902002e-05,-0.19892260331613432,0.012535209505705205
CFC1,4,2.1124964615441617e-05,836.0,0.1888412017167382,2.9249740829071317e-07,0.9039864424347193,0.005459299555924082
CFD,0,0.0,,,,,0.0
CFDP1,4,4.274419881432563e-06,510.0,0.10175578611332801,4.573962500897254e-08,0.33752942197790986,0.0033259652476115738
CFH,3,0.00010348132785241906,-536.0,-0.3737796373779637,-4.127853241171385e-06,-0.5849324573488698,0.004885636647256357
CFI,8,9.040806023286886e-05,17.0,0.01706827309236948,-1.7816501370451419e-06,-0.125782463038674,0.007567033060991719
CFL1,24,0.04176482888680771,190.0,0.8482142857142857,0.00199776035446269,9.625243651379355,0.09228311339395445
CFL2,0,0.0,,,,,0.0
CFLAR,3,1.3543095658965533e-05,-157.0,-0.0809278350515464,-1.2795597679123886e-06,-0.33177533890155947,0.003412330988945757
CFP,8,7.111399132440476e-05,2815.0,0.5175583747012319,1.5658818452443089e-06,inf,0.007695174618980405
CFTR,3,5.073788263521219e-05,1930.0,0.3548446405589263,6.612965728706478e-07,inf,0.0054615956439214765
CGGBP1,3,1.361408331887158e-05,107.0,0.029582526956040918,-1.2362362887589848e-07,-0.1576060163411239,0.0036590096427446084
CGN,6,5.2254030796936756e-05,1923.0,0.3942189421894219,9.556020909332073e-07,5.4706451399236915,0.010469613987011255
CGNL1,11,0.0003593114607298584,740.0,0.46805819101834284,1.0139886751165104e-05,1.7173390576515062,0.015976864797822607
CGREF1,2,4.763990200244753e-06,335.0,0.07303248310442555,-6.871670935347968e-09,-0.02570887831746758,0.0026477989619639653
CH25H,35,0.036758461576454515,-2.0,-0.07692307692307693,-0.0008904733227532982,-0.2138423883349237,0.04742578106855377
CHAC1,11,0.0002457720681809596,52.0,0.08293460925039872,-1.2005247680370643e-06,-0.03785408675541094,0.010843019261242091
CHAC2,1,1.12156505265017e-05,794.0,0.14598271741128885,1.4019563158127126e-07,inf,0.0027944953823763378
CHAD,3,3.341730924159396e-05,1565.0,0.29051420085390756,4.4219906227295855e-07,16.6503206825081,0.010030139277330671
CHAF1A,7,0.00010291085709793387,348.0,0.20279720279720279,1.47686891984115e-06,0.2945932483226082,0.008481352696668536
CHAF1B,0,3.747543917981487e-05,-747.0,-0.25279187817258886,-9.232965894574972e-07,-0.6292343141887488,0.0
CHAT,3,0.00017725014311182352,-187.0,-0.1894630192502533,-5.633574079282181e-06,-0.3944430414498525,0.006264180685353282
CHCHD2,0,0.0,,,,,0.0
CHCHD5,0,0.0,,,,,0.0
CHCHD6,0,0.0,,,,,0.0
CHCHD7,0,8.140516062162147e-06,-187.0,-0.040731866695708996,-1.7142834569998691e-07,-0.6458836923555099,0.0
CHD1,8,0.00011736395188000702,561.0,0.28276209677419356,2.2984093602780097e-06,0.6237948980112352,0.009657098315257146
CHD1L,6,2.1809649421204727e-05,-78.0,-0.034482758620689655,-7.475116153510455e-07,-0.26767217621727646,0.0046983211705880264
CHD2,2,0.00464058203731762,-132.0,-0.8979591836734694,-0.0002645106292298051,-0.701799412382655,0.009847135730177543
CHD3,0,0.0,,,,,0.0
CHD4,1,8.377842921351272e-06,698.0,0.12833241404669976,1.047230365168909e-07,inf,0.0025938173015177288
CHD7,5,3.364828790269265e-05,1721.0,0.31641845927560214,5.356887248234873e-07,inf,0.005581945283440239
CHD8,0,0.0,,,,,0.0
CHD9,4,8.993975869069069e-06,21.0,0.006807131280388979,-2.556678090034751e-07,-0.20046073976415124,0.003491312014198637
CHDH,0,0.0,,,,,0.0
CHEK2,2,7.076698726616329e-06,505.0,0.10329310697484148,4.3970045515734665e-08,0.2570787263951927,0.003124095594775079
CHERP,6,7.581746129987442e-05,1065.0,0.3150887573964497,1.1126820491479321e-06,1.1542030583682996,0.00867072093433328
CHGA,0,0.0,,,,,0.0
CHGB,0,0.0,,,,,0.0
CHIA,6,0.00010272357810677793,-123.0,-0.1365149833518313,-5.79147469310534e-06,-0.33805941744026685,0.006681639031848228
CHIC1,0,0.0,,,,,0.0
CHIC2,7,3.3167639539697685e-05,147.0,0.07295285359801489,-3.101253535543451e-07,-0.08663767219776257,0.0057885973500560895
CHKA,1,8.251626739204227e-06,689.0,0.12667769810626953,1.0314533424005284e-07,inf,0.0025836056197588554
CHM,1,0.00018869287715066565,-218.0,-0.3048951048951049,-1.2387231218261353e-05,-0.47821706134553454,0.0046021759246147815
CHMP1A,0,0.0,,,,,0.0
CHMP2A,0,1.5162251015549509e-05,-467.0,-0.11474201474201474,-3.180667830737601e-07,-0.6495519717858212,0.0
CHMP4B,1,4.858435164023537e-05,-403.0,-0.1715623669646658,-1.1741644565615324e-06,-0.4595459256752979,0.003353542080952959
CHMP4C,0,0.0,,,,,0.0
CHMP5,6,1.596344985727825e-05,357.0,0.09695817490494296,5.2255175295940434e-08,0.07039533825171,0.004837519471573599
CHN2,0,6.819926859192969e-05,-911.0,-0.48099260823653645,-2.7202433479578325e-06,-0.6749696759745505,0.0
CHODL,4,3.6047202709013214e-06,-8.0,-0.0024600246002460025,-2.498930516836884e-07,-0.22754448560581886,0.0027516659538220326
CHORDC1,5,4.7335401692415286e-05,890.0,0.22997416020671835,5.030525272154319e-07,0.8431205720837096,0.007030784368615674
CHPT1,0,0.0,,,,,0.0
CHRD,0,0.0,,,,,0.0
CHRDL1,9,0.0001128778908754937,-26.0,-0.027139874739039668,-3.0345854605931e-06,-0.19763784247996946,0.008029301591060236
CHRM1,6,4.6239427019898956e-05,-167.0,-0.10739549839228296,-2.112580065577518e-06,-0.34876866605018186,0.00546644605323274
CHRM2,0,0.0,,,,,0.0
CHRM3,0,0.0,,,,,0.0
CHRM4,2,7.643323085569334e-05,-400.0,-0.25316455696202533,-3.0025049402302187e-06,-0.5082225508963738,0.004325683777805173
CHRNA10,8,0.00015521383325122149,3496.0,0.6427652141937856,3.0194672619166936e-06,inf,0.009444722557928631
CHRNA7,0,1.9113018750844486e-05,-364.0,-0.13140794223826716,-7.697397261165226e-07,-0.44696198677610016,0.0
CHRNB1,0,0.0,,,,,0.0
CHRNB2,0,0.0,,,,,0.0
CHRND,6,4.383061835305755e-05,1238.0,0.29766770858379415,7.324693603725528e-07,1.6593397540809578,0.007957677548148656
CHRNE,0,2.5719491740631452e-05,-310.0,-0.16045548654244307,-1.6530174189558423e-06,-0.4258014363827731,0.0
CHST10,0,0.0,,,,,0.0
CHST11,3,2.944776585946872e-06,157.0,0.0381253035454104,-7.53689177456169e-08,-0.1622038809698077,0.002493920875738262
CHST2,6,6.43685500457171e-05,455.0,0.19345238095238096,6.475653577623067e-07,0.2542431092751921,0.0071942530016163315
CHST3,9,0.0007038991607393702,857.0,0.5623359580052494,1.7179626138895072e-05,2.73773556759369,0.019614544527429386
CHST4,5,5.324721732911732e-05,1536.0,0.32918988426918133,7.125862723939535e-07,2.952822700396504,0.008837195994000294
CHST5,0,1.3845560059985702e-05,-480.0,-0.12438455558434827,-3.7310152596121373e-07,-0.6162218450533894,0.0
CHST7,0,0.0,,,,,0.0
CHST8,7,7.44762139278085e-05,-80.0,-0.07751937984496124,-3.6603080884565906e-06,-0.2770561700685503,0.006588863210239819
CHTF18,4,4.301528019864157e-05,1828.0,0.3375184638109306,6.044699636567937e-07,44.79702751424893,0.014628689695099686
CHURC1,0,0.0,,,,,0.0
CIAPIN1,3,8.200612468753461e-06,759.0,0.1395477109762824,1.2873066099612358e-07,inf,0.0033988951335093918
CIB1,0,0.0,,,,,0.0
CIC,1,5.5103738021146275e-05,-626.0,-0.36823529411764705,-3.001730072520191e-06,-0.5926974005678131,0.0031581732333896776
CIDEA,0,0.0,,,,,0.0
CIDEB,5,6.410044269872379e-05,-159.0,-0.13216957605985039,-3.315897715511859e-06,-0.33687383730802317,0.00567895301689072
CIDEC,3,1.0868284592809202e-05,-238.0,-0.06904554685233537,-3.60441624617156e-07,-0.39461476996049955,0.003154589991579369
CIITA,3,0.0004924428544773353,-163.0,-0.43466666666666665,-4.484741053559838e-05,-0.5670355089079203,0.007242962075974059
CILP2,0,0.0,,,,,0.0
CIRBP,0,0.0001446775705196829,-378.0,-0.3055780113177041,-4.8007242399640285e-06,-0.5109173391341394,0.0
CIRH1A,0,0.0,,,,,0.0
CISH,1,1.384802727512602e-05,-335.0,-0.10733739186158282,-5.19831495386163e-07,-0.42383663326497006,0.002505914236787586
CIT,5,3.9524787702982834e-05,1971.0,0.38338844582765996,8.0977903647473e-07,7.909445611690731,0.01009624455304488
CITED2,8,0.0001280878920949896,154.0,0.11483967188665176,4.750878004760195e-07,0.059050584596792924,0.008739847306683845
CITED4,5,0.0001049798151100633,1649.0,0.4338332017890029,1.785579178347056e-06,2.784584443789508,0.010448634520641105
CIZ1,0,1.2168518928459232e-05,-381.0,-0.09000708717221828,-2.590413017000365e-07,-0.63588590522458,0.0
CKAP2,7,5.055906413353462e-05,541.0,0.19349070100143062,5.112177020718025e-07,0.30334386053229084,0.007106806993037594
CKAP2L,3,2.938289442931459e-05,1.0,0.00044543429844097997,-6.117604409264731e-07,-0.21590837409747635,0.004344200024314756
CKAP4,2,3.630130007360312e-06,-82.0,-0.02264567798950566,-2.3843002555224937e-07,-0.30479445717830334,0.0022533337007409025
CKAP5,17,0.0004288127016528998,723.0,0.520893371757925,1.5983178160476527e-05,2.1309579250643838,0.019371819502358095
CKB,0,0.0002441672985716846,-602.0,-0.6726256983240223,-1.1965640672518509e-05,-0.6932934108641582,0.0
CKLF,10,7.9953016909691e-05,185.0,0.1132884262094305,2.395218221059483e-07,0.04337337288487022,0.0081824350797855
CKM,4,0.0002268584553823455,-253.0,-0.43470790378006874,-1.902782443185505e-05,-0.5385384700454587,0.0065150754557758055
CKMT2,6,7.53170805329814e-05,849.0,0.29387331256490135,1.1578000173115253e-06,0.7454874259913639,0.008198049374183596
CKS1B,0,9.216682111644217e-05,-342.0,-0.2620689655172414,-4.271173064378772e-06,-0.4952164686048957,0.0
CKS2,0,0.0,,,,,0.0
CLASP1,0,0.0,,,,,0.0
CLCF1,1,9.979108617323352e-06,-199.0,-0.09183202584217813,-1.0488545416640014e-06,-0.3440993315285177,0.0023885200973340183
CLCN3,0,0.0,,,,,0.0
CLCN5,1,8.755188979165116e-06,707.0,0.12998712998713,1.0943986223956395e-07,inf,0.0026229358816427244
CLCN6,9,0.0001441201930081271,2607.0,0.6031929662193429,3.616144586741632e-06,9.793582767009113,0.01725437041546127
CLCN7,0,0.0,,,,,0.0
CLCNKA,0,8.780711752497849e-06,-222.0,-0.0491585473870682,-1.879521143595495e-07,-0.6375528872134795,0.0
CLDN1,5,1.452432236746666e-05,1014.0,0.20159045725646124,2.3056785367596125e-07,1.750770521259878,0.005769336687563444
CLDN14,4,3.610654878222146e-05,-197.0,-0.10770913067249863,-1.6155609235410504e-06,-0.371188005248727,0.004602656369425736
CLDN18,0,0.0,,,,,0.0
CLDN19,11,0.001168250293915154,363.0,0.3853503184713376,1.4327040803010385e-05,0.9055998739717193,0.01950059639905701
CLDN2,7,0.0009463194196269586,-93.0,-0.3184931506849315,-5.611651802601949e-05,-0.4651129055392171,0.011255537799203541
CLDN23,0,0.0,,,,,0.0
CLDN4,5,3.188060353928955e-05,647.0,0.18194600674915637,3.744507396837914e-07,0.45688822603645235,0.005980291467902794
CLDN5,0,0.0,,,,,0.0
CLDN7,11,0.00030309509519421414,1577.0,0.5924117205108941,8.222505364018674e-06,4.321961675223117,0.018292150798583824
CLDN9,2,7.974292535049126e-06,649.0,0.12636292834890966,8.167639402965638e-08,0.7889350570761349,0.0035229634773510754
CLEC11A,0,0.0,,,,,0.0
CLEC2D,11,0.00017020259403120592,1357.0,0.5063432835820896,4.9643753257382735e-06,2.655750587840316,0.014318723622754307
CLEC3B,7,0.00010645466319133325,545.0,0.2524316813339509,1.5203739650198275e-06,0.494307350610426,0.008904290905206317
CLIC1,18,0.000652514119104683,808.0,0.6088922381311228,2.7420168588059642e-05,3.317340841382283,0.023813674125843873
CLIC4,0,0.0,,,,,0.0
CLIC5,11,0.000430049512978726,177.0,0.23016905071521457,6.8685849378945715e-06,0.3060281036144117,0.01363953683328034
CLIP1,0,0.0,,,,,0.0
CLIP2,1,1.758363933899116e-05,-299.0,-0.11898129725427775,-8.653897722194594e-07,-0.3991159573736686,0.0026850763306086683
CLIP3,0,2.821440025528456e-05,-723.0,-0.23010821133036283,-7.56890518286508e-07,-0.630897755340895,0.0
CLIP4,4,5.208466227835204e-05,1641.0,0.3403152218996267,7.142559401891284e-07,3.72513261834027,0.008699082280660976
CLK1,2,0.001102941982667543,-183.0,-0.6079734219269103,-7.171486125977003e-05,-0.6365369650592118,0.0075083254028235
CLK3,7,3.096852839016765e-05,594.0,0.18276923076923077,4.1383664913957115e-07,0.3762582548762673,0.006367266154897086
CLK4,1,0.00017401720463234473,-479.0,-0.4531693472090823,-7.651499059478969e-06,-0.6014135682652754,0.004147594145500708
CLN3,0,0.0,,,,,0.0
CLN5,0,0.0,,,,,0.0
CLN8,5,7.761912067780044e-05,-123.0,-0.150920245398773,-6.747171599964659e-06,-0.33594943997312693,0.0059481295373652815
CLOCK,3,4.3926235534958415e-06,318.0,0.06982872200263504,-9.602889895808682e-09,-0.034676166073102616,0.0028639386779151857
CLPP,0,0.0,,,,,0.0
CLPS,0,0.0,,,,,0.0
CLPTM1,0,2.224152686839224e-05,-555.0,-0.16318729785357247,-5.579924395187981e-07,-0.5875709279857982,0.0
CLPTM1L,6,1.3856083587421287e-05,682.0,0.152914798206278,1.8046563146796702e-07,0.5768123048821021,0.0051702362110060225
CLPX,0,0.0,,,,,0.0
CLSPN,0,4.105603301358167e-06,33.0,0.006625175667536639,-9.294299716139205e-08,-0.639904349633413,0.0
CLSTN1,5,7.427817070153895e-05,1333.0,0.3762348292407564,1.4597319992635207e-06,1.7483423131945692,0.008804512230938739
CLSTN2,9,3.032018442820216e-05,230.0,0.10843941537010844,1.1426744364485515e-08,0.0035732705055888402,0.0061908907030540855
CLSTN3,0,0.0,,,,,0.0
CLTA,0,0.0,,,,,0.0
CLTB,0,0.0002541381424622609,-1000.0,-0.8888888888888888,-8.794453264914962e-06,-0.7771953829895419,0.0
CLU,0,0.00731219708246879,-190.0,-1.596638655462185,-0.0004065025100410377,-0.8063338277961529,0.0
CMKLR1,0,0.0,,,,,0.0
CMTM3,2,8.65153807372295e-06,-267.0,-0.07869142351900972,-3.903492255130785e-07,-0.40892523523239216,0.0026739121645623395
CMTM4,0,0.0,,,,,0.0
CMTM5,0,0.0,,,,,0.0
CMTM7,3,1.843231697142194e-05,890.0,0.1826015592942142,2.0275522481331318e-07,1.1563869140079557,0.005062603068567332
CMTM8,0,0.0,,,,,0.0
CMYA5,10,0.00010261453082295108,-27.0,-0.032648125755743655,-4.010079253601766e-06,-0.20441034693009966,0.00802818481113708
CNBP,5,4.4558502890938117e-05,1470.0,0.3258700953225449,7.523846301386321e-07,2.5413050271011257,0.008220822948448156
CNDP2,9,9.357773624266357e-05,1590.0,0.42718968296614723,1.7818995354551654e-06,2.5127202965372573,0.011536272230104805
CNFN,6,8.992318033653733e-05,2075.0,0.47084184252325845,1.7192582267655404e-06,5.187416361743353,0.011932186628900164
CNIH2,9,0.0003419155905638561,2147.0,0.6645001547508511,9.016174833731151e-06,8.089599869404971,0.020609996933136747
CNKSR3,2,4.2281371741098886e-05,-438.0,-0.2925851703406814,-3.4479866252797813e-06,-0.5318464571126046,0.0036695724455738645
CNN2,1,5.8913455075572145e-05,-445.0,-0.2933421226104153,-3.3553028156260844e-06,-0.5314717870137367,0.0033529425387809173
CNN3,4,6.969068022954665e-05,1593.0,0.3705512909979065,1.0668884984100983e-06,2.8140772653402166,0.008890594695816378
CNNM2,0,0.0,,,,,0.0
CNOT1,1,3.9718088448629836e-06,487.0,0.08953851810994669,4.964761056078729e-08,inf,0.0021447127410718927
CNOT3,5,4.4032779962920165e-05,-85.0,-0.043256997455470736,-1.0668991311695949e-06,-0.28334580363481116,0.005317573666734887
CNOT4,3,4.023871913161893e-06,60.0,0.016783216783216783,-1.4954535961312746e-07,-0.18511513654007533,0.0026723923327373698
CNOT6L,0,8.880969004314603e-05,-753.0,-0.45252403846153844,-3.371553465591003e-06,-0.6397709854097714,0.0
CNOT7,4,8.975870974224246e-06,809.0,0.15394862036156043,1.3388119080799935e-07,2.1548589221066634,0.004985248564040599
CNOT8,5,5.897197772567105e-06,400.0,0.0905592030790129,3.5361595992047035e-08,0.108248567679912,0.003632669710403382
CNR1,3,1.7139337657541826e-05,926.0,0.18239117589127438,1.8714813381829392e-07,1.5973502187437447,0.00520799138428488
CNR2,4,0.0002128854382341426,-68.0,-0.06861755802219979,-3.5100544960616366e-06,-0.24663462497781832,0.007532435142086388
CNTN4,0,0.0,,,,,0.0
CNTNAP1,0,8.95853317074389e-05,-870.0,-0.5218956208758249,-3.5369174336270623e-06,-0.675018381392607,0.0
CNTROB,0,0.0,,,,,0.0
COASY,4,9.52067766016141e-06,-133.0,-0.056118143459915615,-7.320270248404542e-07,-0.2931016340063766,0.003413350971692661
COBL,0,0.0,,,,,0.0
COG1,0,0.0,,,,,0.0
COG3,0,3.313063224903008e-05,-848.0,-0.2948539638386648,-1.042913195869735e-06,-0.6617512267707102,0.0
COG4,0,5.442127145692772e-06,-28.0,-0.0057107893126657145,-1.1208246237276466e-07,-0.6678257479629917,0.0
COG8,0,3.158353195551435e-06,151.0,0.029423226812159003,-6.698762357208706e-08,-0.639236506661134,0.0
COL11A2,20,0.01065293695999096,104.0,0.538860103626943,0.0004023303609190257,1.5072937659246457,0.04266917127783966
COL12A1,9,0.0001698737320348131,1689.0,0.5333122829175876,4.259242030358295e-06,3.6078425402050622,0.01445322582542927
COL13A1,0,0.0,,,,,0.0
COL14A1,3,0.00045883085032047963,-169.0,-0.35135135135135137,-2.5711199734023085e-05,-0.5159810325834212,0.007385428157267262
COL16A1,0,0.0008431101171598686,-301.0,-0.9233128834355828,-7.217861393531728e-05,-0.7345460076018513,0.0
COL1A1,0,1.9782565009930472e-05,-691.0,-0.20547130538209932,-6.313482539905435e-07,-0.6442868028976944,0.0
COL20A1,3,5.129160339465529e-05,-291.0,-0.17477477477477477,-2.283053946117991e-06,-0.4338645786868407,0.004524497218374542
COL22A1,0,0.0,,,,,0.0
COL23A1,24,0.019277559643297748,344.0,0.8289156626506025,0.0009306294471358012,14.474804459908528,0.08344516144760192
COL24A1,0,0.0,,,,,0.0
COL27A1,8,0.0002591969480126028,77.0,0.10065359477124183,-9.64134241738256e-08,-0.004273982009745273,0.01025129652072698
