,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
RPL6,0,1.8392381374471194e-05,-574.0,-0.22941646682653877,-1.8300353232354732e-06,-0.6455496749074209,0.0
RPL7,0,8.39748353436594e-06,-404.0,-0.10212335692618807,-4.086911500812395e-07,-0.6454535609737342,0.0
RPL7L1,0,0.0,,,,,0.0
RPLP0,0,3.512830602515764e-05,-496.0,-0.2808607021517554,-4.08683503541181e-06,-0.6512564249092565,0.0
RPN1,1,0.0009876608572050778,-132.0,-0.5764192139737991,-0.00013782345656750155,-0.6591740793333253,0.004178254822223038
RPN2,0,3.965525298743402e-06,-315.0,-0.07711138310893513,-3.465899467948091e-07,-0.6240935358028449,0.0
RPP25,0,0.0,,,,,0.0
RPP30,3,9.259415944187964e-06,107.0,0.028624933119315143,-2.2430419400995802e-07,-0.2761132800279022,0.0021511594927301346
RPP38,0,0.0,,,,,0.0
RPP40,1,4.700145081212155e-06,346.0,0.06572948328267478,5.875181351515194e-08,inf,0.0014991648273900535
RPRM,6,7.73775368461419e-05,1086.0,0.32408236347359,9.725190589691155e-07,0.807270227873153,0.005564689704938809
RPRML,2,1.764851602134275e-05,853.0,0.17066826730692278,1.4829819937501127e-07,0.9359315446232007,0.0029460379279249447
RPS10,4,3.428742881218928e-05,482.0,0.1394675925925926,2.5724928799797127e-08,0.023763917176139366,0.0035206004895919196
RPS12,0,0.0,,,,,0.0
RPS14,0,0.0004591336396245698,-343.0,-0.6017543859649123,-3.754213285289966e-05,-0.7304344445456892,0.0
RPS15A,0,2.2246135410373103e-05,-655.0,-0.203986297103706,-9.628495034134626e-07,-0.6851007807191747,0.0
RPS16,0,0.0,,,,,0.0
RPS17,2,4.703063708546848e-05,52.0,0.025909317389138018,-1.7426927312110008e-06,-0.36872773203317943,0.0028194384519212063
RPS18,0,2.031927148509574e-05,-621.0,-0.20597014925373133,-1.1557100698690838e-06,-0.6649122728571262,0.0
RPS19,0,0.0003142134963006542,-359.0,-0.5106685633001422,-2.5241206883438238e-05,-0.7031478109090747,0.0
RPS19BP1,0,3.4413126374270454e-05,-571.0,-0.2632549562010143,-2.5789068958308323e-06,-0.6474712012181475,0.0
RPS2,0,0.0001337814825054296,-359.0,-0.4174418604651163,-1.6606089264290705e-05,-0.6753992012404175,0.0
RPS21,0,0.0,,,,,0.0
RPS24,0,0.0,,,,,0.0
RPS26,0,0.0,,,,,0.0
RPS27,0,0.0,,,,,0.0
RPS29,1,0.0005976945298157106,-1325.0,-1.34928716904277,-1.691606377350246e-05,-0.88999252288458,0.0026061712634024205
RPS3,0,0.004576967238743809,-100.0,-0.970873786407767,-0.0005477571156761576,-0.7227306427824202,0.0
RPS3A,0,0.0,,,,,0.0
RPS4X,0,0.0,,,,,0.0
RPS6,0,0.0,,,,,0.0
RPS6KA1,2,9.76784155431513e-06,571.0,0.1084726443768997,1.2288589074698277e-07,inf,0.002146155939223939
RPS6KA2,0,3.277433971729475e-05,-864.0,-0.3070362473347548,-1.5518562886894e-06,-0.7364026826995849,0.0
RPS6KA3,0,6.084731494800908e-05,-676.0,-0.3161833489242282,-2.830198759631258e-06,-0.6848957295843203,0.0
RPS6KA4,0,0.0,,,,,0.0
RPS6KA5,0,6.641186897753442e-05,-533.0,-0.320891029500301,-4.649237428641441e-06,-0.6669698567236497,0.0
RPS6KC1,0,0.0,,,,,0.0
RPS6KL1,8,0.0001736914203582066,2502.0,0.582266697696067,3.137714731766972e-06,7.230200444505307,0.010847884131692041
RPS7,0,0.0,,,,,0.0
RPS9,0,0.00015217894404935742,-356.0,-0.4203069657615112,-1.673839870328515e-05,-0.6697750323406583,0.0
RPUSD1,0,0.0,,,,,0.0
RRAD,35,0.004095407019058397,521.0,0.7561683599419449,0.00024447760187236813,6.585877388374448,0.03419032043196834
RRAGC,0,7.717507543915218e-05,-821.0,-0.422542460113227,-3.6266692225330627e-06,-0.7266804061550582,0.0
RRAS,0,1.4244202083766968e-05,-562.0,-0.15711490075482248,-6.52901472848327e-07,-0.6777867865217784,0.0
RRAS2,0,0.0,,,,,0.0
RRBP1,0,8.221374412942875e-05,-727.0,-0.5087473757872638,-6.802247043628895e-06,-0.7385606498940581,0.0
RREB1,2,0.00022127110963648616,-411.0,-0.5024449877750611,-1.8462794901684522e-05,-0.7020284001919159,0.0033231974026579477
RRM1,0,0.00012418087666700895,-664.0,-0.48081100651701664,-7.3776508726017155e-06,-0.7315814626184411,0.0
RRM2,9,0.0001390126240645466,470.0,0.27120600115406807,9.248611390985362e-07,0.1419489238893881,0.006337192673452593
RRM2B,4,1.3593249562663116e-05,190.0,0.04989495798319328,-1.4898242344689909e-07,-0.19964466239363068,0.00261255546563484
RRN3,0,2.047021840914979e-05,-578.0,-0.19266666666666668,-1.1424461167225831e-06,-0.6474606508664508,0.0
RRP12,0,0.0007672379495710969,-425.0,-0.963718820861678,-6.253602231923928e-05,-0.8030937455793102,0.0
RRP15,0,2.3859055195653833e-05,-783.0,-0.23520576749774708,-9.024395132960318e-07,-0.7360059102902131,0.0
RRP1B,0,2.324794915812344e-05,-549.0,-0.2,-1.4335711462052116e-06,-0.6380862037895254,0.0
RRP9,0,0.0,,,,,0.0
RRS1,0,0.0,,,,,0.0
RSAD2,24,0.08916010769026546,1.0,0.1111111111111111,0.004591769735830201,0.2778989786475844,0.041518651219948605
RSL1D1,0,0.0034175992471308187,-131.0,-0.903448275862069,-0.0003501721230003696,-0.7510525743642934,0.0
RSPO3,7,9.720483840009434e-05,885.0,0.3353543008715423,1.277673323120033e-06,0.516757186246763,0.00586409650960625
RSPRY1,0,0.00033730399259374516,-423.0,-0.6507692307692308,-3.1331171339568505e-05,-0.7515947611198844,0.0
RSRC2,12,0.00011723610779387715,1752.0,0.5057736720554272,2.9273327284211745e-06,2.719717301093835,0.008884642912283119
RSU1,0,3.886605643275333e-06,-21.0,-0.00424757281553398,-1.3262303675302582e-07,-0.7495905876903513,0.0
RTBDN,9,6.654020257667201e-05,10.0,0.008156606851549755,-4.454156543177909e-06,-0.35656512400528945,0.00449505451798919
RTDR1,0,0.0,,,,,0.0
RTF1,0,0.0,,,,,0.0
RTKN,0,0.0,,,,,0.0
RTN2,0,6.823939392575081e-06,-276.0,-0.06072607260726073,-2.391792398995912e-07,-0.7406516887938429,0.0
RTN3,0,0.0005010373475616796,-284.0,-0.6558891454965358,-5.815052998054987e-05,-0.735133653525602,0.0
RTN4,0,2.7385641607321393e-05,-644.0,-0.24274406332453827,-1.6396059304246774e-06,-0.6690968240909729,0.0
RTN4IP1,0,0.0,,,,,0.0
RTN4RL1,6,7.511907250103078e-05,1563.0,0.37900096993210475,1.1256576519577684e-06,2.10128485261753,0.006341929033429868
RTN4RL2,14,0.0005307832044155376,179.0,0.2770897832817337,3.092555794865904e-07,0.007329312755035819,0.009591009425710055
RTP4,40,0.007332518220702118,69.0,0.44516129032258067,0.00028990088139746944,0.6713251229578965,0.02754725648414849
RTTN,1,1.6887022120221184e-06,-127.0,-0.030528846153846153,-2.6052141432707246e-07,-0.5113394879061727,0.000964643867081451
RUFY1,0,0.0,,,,,0.0
RUFY2,4,2.371708825149175e-06,-176.0,-0.05610455849537775,-7.228747259162417e-07,-0.4736505214596466,0.0015105178792127643
RUNDC1,2,2.9326066974753665e-05,-94.0,-0.04512722035525684,-2.042013434743295e-06,-0.46451102100670266,0.0023937927443831762
RUNX1,1,0.00028397098096782773,-241.0,-0.3777429467084639,-2.819919947192053e-05,-0.6555493677239678,0.0031111174990095967
RUNX2,9,0.00022533417978118296,3793.0,0.7205547112462006,5.525468386171831e-06,inf,0.007091916290845622
RUNX3,0,2.9171706785845588e-05,-950.0,-0.31025473546701504,-1.2806995014416869e-06,-0.7784934645630455,0.0
RUVBL1,0,0.0,,,,,0.0
RUVBL2,0,7.398343646201249e-05,-443.0,-0.37447168216398985,-8.89925528139741e-06,-0.6622962268997274,0.0
RWDD1,0,0.0,,,,,0.0
RXFP4,7,0.00014185333017557555,-54.0,-0.0861244019138756,-2.2059563478853126e-05,-0.4908948159172194,0.004782289723691348
RXRA,0,3.353688503954415e-05,-661.0,-0.2546224961479199,-1.731229677231987e-06,-0.6707988059357405,0.0
RXRB,0,0.0,,,,,0.0
RYBP,0,0.0,,,,,0.0
RYK,0,7.523973677186931e-06,-336.0,-0.07582938388625593,-2.679393868144163e-07,-0.7319076238352217,0.0
S100A10,1,5.9203043125506395e-06,404.0,0.07674772036474165,7.400380390688299e-08,inf,0.0015892808702558348
S100A11,0,8.324419109525746e-06,-394.0,-0.09139410809556947,-3.066219311467823e-07,-0.7189998299179798,0.0
S100A13,0,3.3745934172743476e-06,13.0,0.0026088701585390327,-1.1877996902682638e-07,-0.7365834066775965,0.0
S100A14,0,0.0,,,,,0.0
S100A16,0,1.2532960582119755e-05,-509.0,-0.1490046838407494,-7.134479392073684e-07,-0.6362925966030228,0.0
S100A3,2,5.223551620093074e-07,193.0,0.038801769199839166,-7.218823580867463e-08,-0.4350779318748621,0.0008909391928552183
S100A4,0,0.0,,,,,0.0
S100A6,0,3.2322213240241186e-05,-916.0,-0.3271428571428571,-1.6023273116702012e-06,-0.7491712572560593,0.0
S100A9,8,0.0001921215754477602,1650.0,0.5136986301369864,3.4782504173143647e-06,2.4771578599632322,0.008935416873414646
S100PBP,0,0.0,,,,,0.0
SAA1,30,0.001510554435070632,171.0,0.4014084507042254,5.4541936211558126e-05,0.674624183001884,0.017236821089328603
SAA2,31,0.004112674774100745,404.0,0.674457429048414,0.00017150677400664709,3.593952647444219,0.029164281466954874
SAA4,25,0.0004222528951608865,2134.0,0.7656978830283458,2.1830783842654378e-05,10.085025025303034,0.019592488905925912
SAC3D1,0,0.0,,,,,0.0
SACM1L,0,9.73421227691201e-06,-524.0,-0.16049004594180705,-8.423467792517244e-07,-0.6325405566956507,0.0
SACS,1,1.0286189320237546e-05,583.0,0.11075227963525835,1.2857736650296933e-07,inf,0.0018284278377211152
SAFB,0,9.35578578162146e-06,-452.0,-0.11454637607704005,-4.283812300166832e-07,-0.6709830444695727,0.0
SALL2,1,3.0117285605124182e-05,-471.0,-0.19881806669480795,-1.969073644766399e-06,-0.6076371450899929,0.0018563595808950828
SAMD1,0,6.459980652343779e-06,-346.0,-0.08099250936329588,-3.02861144159983e-07,-0.672609197026485,0.0
SAMD10,26,0.0011470610879002114,2107.0,0.8495967741935484,6.54626288487877e-05,22.6199077401465,0.030823179258310265
SAMD14,8,7.577644498481889e-05,2865.0,0.5442629179331308,1.9418572815889326e-06,inf,0.005194326662439323
SAMD4B,0,0.0,,,,,0.0
SAMD9L,42,0.020209753731983568,583.0,0.9313099041533547,0.0016864593347566063,37.37525880493903,0.08071301600410942
SAMHD1,42,0.039515625939968685,156.0,0.8571428571428571,0.003244072401968325,9.844048739875776,0.06932482128014862
SAMM50,0,0.0,,,,,0.0
SAMSN1,8,0.00011240896679872095,3195.0,0.6069528875379939,2.6556593913815723e-06,inf,0.005752148602714753
SAP130,6,2.285991070363955e-05,14.0,0.007088607594936709,-1.908966060143474e-06,-0.3919026446095629,0.003065829669245762
SAP18,0,0.0,,,,,0.0
SAP30,0,0.0,,,,,0.0
SAP30BP,0,0.0,,,,,0.0
SAP30L,0,1.1443043668394437e-05,-512.0,-0.13264248704663212,-4.84507878343501e-07,-0.6872041060915715,0.0
SAR1A,0,0.00012896709157438784,-541.0,-0.43453815261044176,-8.446381518887653e-06,-0.7001011074623177,0.0
SARDH,13,0.0009198651210920357,1177.0,0.6858974358974359,2.7380212192864363e-05,4.119383567058062,0.0165927827102718
SARS,0,0.0,,,,,0.0
SART1,0,0.0,,,,,0.0
SART3,3,3.988789098729652e-05,447.0,0.13093145869947276,-6.5427919636157735e-09,-0.005818250883649753,0.0033759930020676875
SASH1,0,0.0,,,,,0.0
SASS6,0,0.0,,,,,0.0
SAT1,6,2.6911000703455632e-05,466.0,0.13437139561707034,7.783268889868704e-09,0.007270176640424226,0.0036512487526282576
SAT2,0,0.0,,,,,0.0
SATB1,0,1.1781397859957939e-05,-593.0,-0.15936576189196452,-5.859206883595462e-07,-0.7093521479593904,0.0
SBDS,0,8.20732041908563e-05,-926.0,-0.4676767676767677,-3.6534728190750073e-06,-0.7535879140921927,0.0
SBF1,0,0.0,,,,,0.0
SBK1,3,3.789196744106721e-05,1474.0,0.28001519756838905,4.890558392156778e-07,inf,0.003367451146065698
SBNO1,0,2.5436622381692108e-05,-716.0,-0.24878387769284224,-1.3773725687094536e-06,-0.6912067080131287,0.0
SBNO2,0,0.000322491040195968,-644.0,-0.7892156862745098,-2.086248613140873e-05,-0.7864081736694787,0.0
SCAMP1,0,1.7871229748238692e-05,-620.0,-0.17683970336565888,-7.133760705363048e-07,-0.6918133542951445,0.0
SCAMP2,0,5.039369846640792e-06,-256.0,-0.058621479276391115,-2.5344601461977864e-07,-0.6343906445562368,0.0
SCAMP4,15,0.0003745890393624899,1940.0,0.6505700871898055,9.149236162685507e-06,5.070348827099397,0.014308467877014891
SCAMP5,0,5.809285221771001e-06,-188.0,-0.03981363828886065,-1.939341601145738e-07,-0.7593156336164291,0.0
SCAND1,0,0.0,,,,,0.0
SCAP,1,1.662857486793738e-05,-571.0,-0.1835422693667631,-1.0157034812957993e-06,-0.6466606278022943,0.0015603865136522303
SCARA3,3,1.7343915459758847e-07,-86.0,-0.021068103870651642,-2.6113734998016724e-07,-0.46904843142121333,0.0007342019523773789
SCARA5,7,0.0001353967044655661,3138.0,0.6401468788249693,3.510087124463506e-06,18.355706496727837,0.012246552985605903
SCARB1,0,2.5101047349298635e-05,-653.0,-0.21832163156135073,-1.2098300747228868e-06,-0.6775304882196432,0.0
SCARB2,0,0.0,,,,,0.0
SCARF1,3,1.4052506154352936e-05,801.0,0.15216565349544073,1.9280821947714495e-07,inf,0.002608065680469755
SCARF2,5,1.8627095843610053e-05,273.0,0.07984790874524715,-1.795943320750969e-07,-0.1605048800539868,0.0030302628509786965
SCG3,5,0.00013377430551435586,-126.0,-0.14432989690721648,-1.1926448996469562e-05,-0.5008234700089124,0.0042951313210628375
SCG5,7,0.00021311448627569558,524.0,0.27961579509071505,1.152157675655986e-06,0.2106599211502942,0.006722911404297609
SCGB1A1,2,3.596829794631269e-05,-79.0,-0.04529816513761468,-2.9659229985900538e-06,-0.4612007614750302,0.0025230013973160112
SCGB3A1,4,2.654533786916865e-05,463.0,0.1311614730878187,1.159914484680498e-08,0.011562760333996168,0.0032908706262246086
SCGB3A2,7,2.1726303142481063e-05,-84.0,-0.06190125276344879,-4.615816069287268e-06,-0.4438680213292084,0.003063254959781873
SCHIP1,3,2.1775340882582135e-05,314.0,0.08280590717299578,-7.249484918521328e-08,-0.09533560222342008,0.002825978710410674
SCMH1,0,0.0,,,,,0.0
SCN3A,24,0.04540834554946597,593.0,0.9427662957074722,0.002136247019427356,47.69523586959494,0.09124055635277369
SCN3B,2,0.00044819617673471306,-358.0,-0.6151202749140894,-3.6061770938400676e-05,-0.7305563047571904,0.003834606737576142
SCN4A,9,0.00018635256098336068,1828.0,0.5614250614250614,4.60103472422332e-06,3.4122981697913617,0.009718342791184737
SCN5A,7,4.37333676022216e-05,2052.0,0.4024318493822318,9.241497991000581e-07,7.829504652199083,0.007488596530753109
SCN8A,7,5.9506197246025125e-05,-68.0,-0.05409705648369133,-5.0042493478698756e-06,-0.4236094385808785,0.003978106075119714
SCNM1,0,0.0,,,,,0.0
SCNN1A,0,0.0,,,,,0.0
SCNN1B,6,6.1954121574004e-05,966.0,0.2673678383614725,6.025913051476666e-07,0.6495927355131402,0.005128179666385403
SCOC,0,7.065066382148226e-05,-499.0,-0.31542351453855877,-5.035592936062832e-06,-0.6575628180895207,0.0
SCP2,0,1.2012185735427123e-05,-495.0,-0.1388888888888889,-6.248740687930891e-07,-0.6430917548369446,0.0
SCPEP1,0,1.2193344414966854e-05,-514.0,-0.13406364110589464,-4.996667449562191e-07,-0.6857648471511999,0.0
SCRIB,0,0.0,,,,,0.0
SCRN1,0,4.6774688021175036e-05,-893.0,-0.32484539832666426,-1.657349186532559e-06,-0.7415083239204359,0.0
SCRN2,0,0.0,,,,,0.0
SCT,4,0.00014966710002810754,-389.0,-0.3089753772835584,-7.438256612659621e-06,-0.630839503944873,0.0038322391878942586
SCYL2,0,0.0,,,,,0.0
SCYL3,0,0.0,,,,,0.0
SDAD1,0,2.2885010243231466e-05,-572.0,-0.19429347826086957,-1.2143720331642865e-06,-0.6487891046880002,0.0
SDC1,0,0.0,,,,,0.0
SDC3,3,3.180405897151621e-05,280.0,0.08057553956834532,-1.7115745921566454e-07,-0.16052992855376036,0.0030487270006165725
SDC4,0,0.0,,,,,0.0
SDCBP,7,0.00026567840942338104,1427.0,0.5465338950593642,5.994146495664284e-06,2.355795076840894,0.00930550096664766
SDCBP2,3,3.596982103611079e-05,1527.0,0.2937103289094057,5.016078962898921e-07,8.746821178760964,0.005877746338552607
SDCCAG3,0,0.0,,,,,0.0
SDF2,0,9.044728110184595e-06,-507.0,-0.14964580873671782,-7.315821003191268e-07,-0.6336083827094439,0.0
SDF2L1,0,0.0,,,,,0.0
SDF4,0,1.7678032275397604e-05,-651.0,-0.18531169940222034,-7.247778199267867e-07,-0.7094149883231137,0.0
SDHA,4,2.6848823936663757e-05,-23.0,-0.011341222879684419,-1.901595426672956e-06,-0.413505731378754,0.002854705812484817
SDHB,0,0.0,,,,,0.0
SDHC,0,0.0,,,,,0.0
SDHD,0,6.993141292603378e-06,-351.0,-0.08191365227537924,-2.9710210527126124e-07,-0.6750180097627153,0.0
SEC11A,0,0.0,,,,,0.0
SEC11C,0,0.0,,,,,0.0
SEC13,0,3.4972781918509e-05,-647.0,-0.2821631051024858,-2.3302825382276557e-06,-0.6706878617537174,0.0
SEC14L1,2,1.7368423838701983e-05,922.0,0.17629063097514341,2.0497295239418688e-07,5.482369676843565,0.0039706191662683184
SEC14L2,1,5.752500834470134e-06,394.0,0.07484802431610943,7.190626043087667e-08,inf,0.001577714243292929
SEC14L4,0,0.004615726158696611,-282.0,-1.4314720812182742,-0.00023618274584837854,-0.8512739315975104,0.0
SEC22C,0,0.0,,,,,0.0
SEC23A,0,5.032104276658132e-06,-278.0,-0.06634844868735083,-3.002924988163778e-07,-0.6116442962052957,0.0
SEC23B,0,6.2111035901828145e-06,-328.0,-0.07754137115839244,-3.049389476574015e-07,-0.6478025618523096,0.0
SEC24A,6,7.9592599602615e-05,916.0,0.2974025974025974,7.741058355411592e-07,0.48018337537418493,0.005323020870270899
SEC24B,0,5.135187649162195e-05,-619.0,-0.33225979602791195,-3.754852593572729e-06,-0.6771957358391576,0.0
SEC24D,4,0.00012218297275660433,1825.0,0.46296296296296297,1.8924640672374592e-06,2.953948493966645,0.006909445049927052
SEC31A,0,1.816643623150906e-05,-585.0,-0.19925068119891007,-1.2274685807357447e-06,-0.6518016584512007,0.0
SEC31B,12,0.0022184572000152982,1719.0,0.8268398268398268,6.849171718573165e-05,15.535733420581803,0.027372992320614187
SEC61A1,0,0.0005609583100760696,-230.0,-0.6267029972752044,-6.86121982668512e-05,-0.7041718771424635,0.0
SEC61A2,0,0.0,,,,,0.0
SEC61B,0,0.0,,,,,0.0
SEC61G,0,0.0,,,,,0.0
SEC63,0,3.395644840849865e-05,-576.0,-0.22957353527301713,-1.8215210640584957e-06,-0.6466076739528966,0.0
SECISBP2,0,0.0,,,,,0.0
SEH1L,0,6.565124583393377e-06,-335.0,-0.08064516129032258,-3.284836162461289e-07,-0.640258869634579,0.0
SEL1L,1,3.323305685131943e-05,-630.0,-0.261519302615193,-2.035362858345922e-06,-0.6599678167229159,0.0018281335442189297
SELENBP1,1,3.898259188279539e-06,-297.0,-0.094106463878327,-7.770724908152002e-07,-0.5230352646255991,0.0011771120283333477
SELK,0,0.0,,,,,0.0
SELM,0,0.0,,,,,0.0
SELPLG,4,0.00012711559305825983,-193.0,-0.210239651416122,-1.2301882086607364e-05,-0.5624138469622033,0.003864034112486481
SEMA3A,8,4.522267599183079e-05,1037.0,0.25504181013280863,4.915624855910159e-07,0.8682989217053557,0.005250776717477386
SEMA3B,5,0.00010495651987195719,1184.0,0.34915953995871424,1.1477193211738778e-06,0.9955807037632314,0.005890228500409736
SEMA3C,1,0.00011277060682571623,-208.0,-0.24299065420560748,-1.4187723760183208e-05,-0.5733750875816219,0.0026292455472746398
SEMA3D,5,0.00011806328732485783,1784.0,0.44633475106329745,1.6819738804836247e-06,2.777204049567672,0.0071544664688004645
SEMA3E,0,0.0,,,,,0.0
SEMA3F,3,2.0026900969052458e-05,1132.0,0.21619556913674562,2.971907841073993e-07,9.589178656102128,0.005160079860564418
SEMA3G,9,0.00031931216951387547,2492.0,0.699606962380685,9.407886229264043e-06,9.663947614656138,0.01396716958855015
SEMA4A,9,0.0001480145197268191,411.0,0.2458133971291866,5.614382312921922e-07,0.08130192269652724,0.006340721843869627
SEMA4B,0,6.56348914492348e-05,-943.0,-0.4559961315280464,-3.3960559019132967e-06,-0.760656453460951,0.0
SEMA4C,0,0.0,,,,,0.0
SEMA4D,0,1.963943658112224e-05,-810.0,-0.24368231046931407,-9.197339496080559e-07,-0.7465128210713039,0.0
SEMA4F,0,0.0,,,,,0.0
SEMA4G,3,2.297057459888471e-05,-462.0,-0.19020172910662825,-1.8248001854153185e-06,-0.6015010115632557,0.0022933028503372152
SEMA5B,10,0.0001259338061276402,23.0,0.0257847533632287,-7.651182204603895e-06,-0.3339234193825241,0.005465992092070196
SEMA6A,2,6.012753105761398e-05,-658.0,-0.3888888888888889,-4.758170543017731e-06,-0.7012089656014826,0.002420194549863546
SEMA6B,0,1.542516992664377e-05,-701.0,-0.19515590200445435,-7.058659696550413e-07,-0.7404921999750128,0.0
SEMA6C,3,1.2747219949824721e-05,408.0,0.09150033639829558,-5.564382679395987e-09,-0.015652362999062044,0.002525963875309003
SEMA7A,14,0.00020972725777351563,555.0,0.3501577287066246,3.5401008817833466e-06,0.46341619905647286,0.00838363787708689
SENP2,0,0.0,,,,,0.0
SENP7,3,3.4101234891647966e-05,1413.0,0.27084531339850487,4.3216312670747864e-07,9.070723540911287,0.005839691653026361
SEPHS2,0,1.0631396138401138e-05,-540.0,-0.1670792079207921,-8.790760546980681e-07,-0.6389055737057655,0.0
SEPN1,0,0.0,,,,,0.0
SEPP1,0,0.0,,,,,0.0
SEPW1,0,0.0,,,,,0.0
SERBP1,0,8.939077226750962e-05,-454.0,-0.3724364232977851,-8.389729520043933e-06,-0.6661466129857232,0.0
SERF2,3,0.001976215179113222,-65.0,-0.2631578947368421,-9.091244923112379e-05,-0.48812465646812825,0.007399762793820378
SERINC2,0,0.0,,,,,0.0
SERINC3,0,8.313283252799225e-06,-393.0,-0.09822544363909022,-3.921994457037383e-07,-0.649755922675205,0.0
SERINC5,0,0.0,,,,,0.0
SERPINA9,16,0.0007507173044838731,1654.0,0.7450450450450451,2.7477841466252805e-05,7.3524476441158395,0.018832558452069523
SERPINB2,9,0.0004284806568737878,1526.0,0.6062773142630116,9.304285146726175e-06,3.3238733363197963,0.011935844403363653
SERPINB5,2,1.4227677066859297e-05,806.0,0.1596039603960396,1.2361388417201004e-07,0.8766711873438557,0.0027680991721794053
SERPINB8,4,1.0768976138756984e-05,102.0,0.02806824435883324,-2.584910374235095e-07,-0.28371680398843996,0.0023941070978873652
SERPINB9,7,5.366813688165416e-05,1347.0,0.3192699691870111,7.585321818700333e-07,1.599945405595933,0.005778534766432728
SERPINE1,24,0.020283447191445706,69.0,0.5433070866141733,0.0006942754600336295,1.2072708553530347,0.03370175966571431
SERPINE2,2,0.0005693389631029154,-141.0,-0.43119266055045874,-7.570906546458932e-05,-0.6423842948282144,0.004427527130186892
SERPINF1,2,3.755125471405551e-05,130.0,0.046263345195729534,-6.270524683270401e-07,-0.296561355234724,0.0027417130888066498
