,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
SLC30A4,0,0.0,,,,,0.0
SLC30A5,0,0.0,,,,,0.0
SLC30A6,1,0.013529052981197946,-470.0,-0.11179828734538534,-0.013505718397291318,-0.49602804676740403,0.03928743960569407
SLC30A7,5,0.3455098199103384,-630.0,-0.37300177619893427,-0.028404228912623883,-0.43790961991017296,0.13206352670693045
SLC30A9,7,0.5051760149251394,29.0,0.009867301803334467,-0.01428401523752812,-0.32165617045275696,0.17839250482881563
SLC31A1,0,0.0,,,,,0.0
SLC31A2,0,0.0,,,,,0.0
SLC34A2,16,1.4581471838738445,2380.0,0.7637997432605905,0.029508507902385586,0.7842850703176811,0.4150883037527618
SLC35A1,0,0.0,,,,,0.0
SLC35A4,0,0.0,,,,,0.0
SLC35B1,7,1.0007715907414252,1863.0,0.39122217555648886,0.011644163096781762,0.6207578115286229,0.28800474171255613
SLC35B3,0,0.0,,,,,0.0
SLC35B4,0,0.0,,,,,0.0
SLC35C1,0,0.0,,,,,0.0
SLC35C2,6,0.7773346056772326,810.0,0.20568816658202133,-0.00031816903683105566,-0.011356806062467537,0.22072892739532587
SLC35D1,2,0.49304847408700264,80.0,0.016210739614994935,7.13058811898596e-05,0.007540964269154994,0.1469802658012326
SLC35E1,2,0.10781234754606289,-570.0,-0.1945392491467577,-0.020958964007511786,-0.4708659878889771,0.0789803585734564
SLC35E3,2,0.49712001833104286,89.0,0.018133659331703342,9.180789132373288e-06,0.0009621045525145793,0.14703019869357606
SLC35E4,3,0.6288771349097176,209.0,0.042393509127789046,0.0038030880790623604,0.4014392335661104,0.19099679782959023
SLC35F2,0,0.0,,,,,0.0
SLC35F3,1,0.01967358218208055,-784.0,-0.2405645903651427,-0.01831188525152954,-0.4939899812616512,0.042396872034198015
SLC35F5,1,0.030274798087543738,-924.0,-0.4476744186046512,-0.027678667520300817,-0.4960317061005537,0.045578629840415434
SLC36A1,7,1.0570279578569672,1816.0,0.4013259668508287,0.013146448593431816,0.6941180415386555,0.295920290925947
SLC36A3,0,0.0,,,,,0.0
SLC37A2,8,1.1112183152745356,1970.0,0.4458022176963114,0.016661848126210566,0.8753523670193071,0.320182230060248
SLC38A2,8,0.29509471135241766,-405.0,-0.5428954423592494,-0.04473257939952902,-0.44629188414464055,0.1378198874147792
SLC38A3,2,0.29817720003563897,-298.0,-0.711217183770883,-0.06317752401300798,-0.48213139373220554,0.09217766850908435
SLC38A4,10,0.39483889347842616,-182.0,-0.4538653366583541,-0.05999528412220756,-0.4472198982454859,0.1591899553481047
SLC38A5,10,0.8642941930663841,838.0,0.30865561694290977,-0.002859639728940648,-0.062424204939312805,0.2565014949932645
SLC39A1,12,0.8652237505941491,875.0,0.3779697624190065,-0.004844157463858405,-0.09006610512374504,0.2681730342916093
SLC39A10,1,0.07387745906354583,-467.0,-0.9873150105708245,-0.06305947702830281,-0.5087985157215248,0.05009876289420115
SLC39A14,8,1.0649371343876293,1509.0,0.40466613032984716,0.009286333122166621,0.3264096474401425,0.28620364559243355
SLC39A2,6,0.3793149410647598,-253.0,-0.08706125258086717,-0.01707232215242971,-0.3820280387813192,0.152786130880898
SLC39A4,3,0.4468281272099462,-331.0,-0.08902635825712749,-0.009731053872553234,-0.34171661359223654,0.13672190878468238
SLC39A6,4,0.3562337653916604,-293.0,-0.08312056737588652,-0.013879028183383227,-0.3851381469610128,0.13574639748386483
SLC39A7,18,0.8363608471293758,500.0,0.41841004184100417,-0.012082703358795938,-0.14871708283365895,0.2895511979782479
SLC39A9,0,0.0,,,,,0.0
SLC3A1,2,0.3142386255711324,-370.0,-0.74,-0.05804758006736173,-0.4793486944073575,0.09299655975680118
SLC3A2,32,1.3531014652577316,476.0,0.6839080459770115,0.010066220884893284,0.09675586901464472,0.4185158329421556
SLC41A1,0,0.0,,,,,0.0
SLC43A1,0,0.45682118560787205,-1275.0,-0.38636363636363635,-0.022916959998393306,-0.6202499485232196,0.0
SLC43A2,0,0.018129843821395906,-500.0,-0.11961722488038277,-0.013704795283068425,-0.5005981645875229,0.0
SLC43A3,3,0.4912639596908616,510.0,0.10576524263790958,-0.0036846642220550244,-0.19781435845885892,0.153246562627093
SLC44A1,5,0.5912592387334659,-9.0,-0.0027522935779816515,-0.009964008789471932,-0.2690760844886348,0.17453248947560887
SLC44A2,0,0.0,,,,,0.0
SLC44A3,3,0.6932997531047236,430.0,0.08730964467005076,0.004671469191890166,0.49257245823637696,0.2003907874860168
SLC44A4,4,0.42018718938695776,22.0,0.005308880308880309,-0.008933013122461076,-0.32480667245245226,0.14780184350356668
SLC45A2,13,0.47965029625981714,-126.0,-0.35097493036211697,-0.06098190654126033,-0.4327954840119927,0.1832855870059421
SLC46A1,1,0.044833740166210605,-997.0,-0.6736486486486486,-0.0362287750007313,-0.5047250914876488,0.04784310175688323
SLC4A1,6,0.4485573029468818,-169.0,-0.4828571428571429,-0.065056636700358,-0.4556761334263457,0.14310099365624085
SLC4A11,0,0.0,,,,,0.0
SLC4A1AP,0,0.0,,,,,0.0
SLC4A2,7,0.7609779202181954,405.0,0.1279216677195199,-0.005610079459650322,-0.1498507693304917,0.21579491468592432
SLC4A4,4,0.46226802537290124,218.0,0.05351006381934217,-0.008325848962199137,-0.3003885667476967,0.15413849041059027
SLC4A7,0,0.0,,,,,0.0
SLC4A8,0,0.0,,,,,0.0
SLC4A9,0,0.0,,,,,0.0
SLC5A1,7,0.623519373508742,-80.0,-0.03215434083601286,-0.014127606817948953,-0.29707295666659816,0.1891922785463876
SLC5A10,7,0.05398624395329633,-649.0,-0.5015455950540958,-0.03780978306156206,-0.47799252523960306,0.08597316725635258
SLC5A12,10,0.28675959507675697,-533.0,-0.3962825278810409,-0.034043194349626715,-0.4422084061758555,0.14890634729102653
SLC5A3,6,0.5033072422564122,-304.0,-0.26457789382071367,-0.03365550716603509,-0.408201388178894,0.15736553080158858
SLC5A6,8,0.49777505143165157,-67.0,-0.02742529676627098,-0.01720243676198302,-0.3287427049202102,0.18221314115503276
SLC6A12,9,0.4716408265592425,-235.0,-0.12014314928425358,-0.021867771453472323,-0.36026551576737503,0.1798361656884176
SLC6A14,6,0.6280564532308939,114.0,0.03429602888086643,-0.00947526020066685,-0.2569865831658356,0.18735598575511145
SLC6A16,2,0.2592647133564803,-603.0,-0.5894428152492669,-0.04179448230582008,-0.4755024572973984,0.09168422183961203
SLC6A17,4,0.054962687116352146,-826.0,-0.5294871794871795,-0.03439526753644149,-0.4876431150356711,0.07418291183912847
SLC6A4,0,0.0,,,,,0.0
SLC6A6,6,0.555306615381218,281.0,0.0790436005625879,-0.008734911923058995,-0.24379953657060519,0.18377427180961806
SLC6A8,24,0.9606780948748364,165.0,0.3306613226452906,-0.027659531894522207,-0.2282972878437854,0.3092386992779714
SLC6A9,8,0.8709915793026759,1098.0,0.3163353500432152,-0.00010299767385085062,-0.0028371548537827035,0.2478530914395099
SLC7A1,8,0.5934941135589046,51.0,0.021954369349978475,-0.01695805410389012,-0.31584223125958755,0.19288374224237353
SLC7A11,8,1.1802599871046762,2134.0,0.48743718592964824,0.017893134874112145,0.9378854450791594,0.3294437548371841
SLC7A2,8,0.5607564879363709,-114.0,-0.05037560760053027,-0.018085188470942544,-0.33330004552553855,0.1867098107832027
SLC7A4,9,0.4999650950492678,-377.0,-0.22683513838748495,-0.02524770170694353,-0.38386746069445604,0.1773402918477027
SLC7A5,32,1.3832160569917489,328.0,0.6356589147286822,0.0033049727534870538,0.027595850177099226,0.4107890039512139
SLC7A6,2,0.4975405759868628,-13.0,-0.0026283865750101093,1.952062786632e-05,0.002073062166719798,0.1467053762426219
SLC7A9,0,0.0,,,,,0.0
SLC8A1,11,1.0895070779101876,1675.0,0.5131740196078431,0.009855370029417339,0.26599336133198354,0.31113760875828594
SLC8A2,18,0.8768152491106782,161.0,0.21994535519125682,-0.026586957291541688,-0.26225191095873235,0.27368351558545917
SLC8A3,12,0.4577309207748074,-214.0,-0.19962686567164178,-0.034009209558897205,-0.3936159430030656,0.186140660262498
SLC9A1,4,0.04683985417185405,-735.0,-0.7379518072289156,-0.04390497940120083,-0.4963784175095475,0.06789865499773984
SLC9A2,0,0.0,,,,,0.0
SLC9A6,0,0.0,,,,,0.0
SLC9A8,4,0.8220027657013281,679.0,0.13770026363820725,0.008644111657638103,0.9129298029792177,0.2422753569308594
SLC9A9,11,0.9588674912071783,1102.0,0.4101228135467064,0.0010082723173969604,0.021938807640560224,0.2798716529316154
SLCO2A1,19,0.7882939618688571,19.0,0.04387990762124711,-0.04346984682540672,-0.3367116579201589,0.2551423104597893
SLCO3A1,1,0.025508176579237048,-941.0,-0.3779116465863454,-0.02365013349718978,-0.49780965042614084,0.04413297013214608
SLCO4A1,9,0.8120183457485926,349.0,0.14049919484702095,-0.008013756211978237,-0.1683602877383763,0.23230676626724653
SLCO4C1,13,0.8202529310849388,308.0,0.2103825136612022,-0.016642681690255748,-0.23102237497632086,0.25118205378856023
SLFN5,5,0.7029310947957371,-59.0,-0.3155080213903743,-0.08926170373122172,-0.45189934341507715,0.15777366181081504
SLIT1,0,0.0,,,,,0.0
SLIT2,12,0.8597466212705289,493.0,0.27328159645232813,-0.01111393367074237,-0.17607251056108045,0.25653862268062494
SLIT3,5,0.30603067588717264,-551.0,-0.4066420664206642,-0.034384814725804756,-0.4494084670803495,0.12645086357594001
SLITRK6,8,0.7606576285450788,453.0,0.1695994009734182,-0.008264802397293401,-0.17951274849653065,0.22176428007126572
SLK,5,0.44422893908347316,134.0,0.0373675404350251,-0.011825459288228132,-0.3323055364766308,0.15854834695476322
SLMO2,0,0.0,,,,,0.0
SLPI,16,1.7732544958496517,4169.0,0.8477023180154535,0.0572023168667938,6.01702473917565,0.6304312845914832
SLURP1,6,0.3226406665061885,-587.0,-0.41631205673758864,-0.03270858075418464,-0.4448248395586423,0.1342877710036313
SMAD1,0,0.0,,,,,0.0
SMAD2,0,0.0,,,,,0.0
SMAD3,0,0.0,,,,,0.0
SMAD4,0,0.02455460796040339,-962.0,-0.35682492581602376,-0.02290242751615923,-0.49879356630718347,0.0
SMAD6,5,1.00295430267897,1430.0,0.2913016907720513,0.014094378533591717,1.478407299584463,0.29418781288233053
SMAD7,21,1.0756640044648909,144.0,0.3372365339578454,-0.02929464820822031,-0.22486128990410334,0.30832694818964584
SMAD9,8,0.6946897161619164,444.0,0.16046259486808817,-0.009109461088452904,-0.2000298978378141,0.21482190125482373
SMARCA1,1,0.02041052633404824,-912.0,-0.32793959007551243,-0.022599758031317644,-0.49712023467743016,0.04210625285916209
SMARCA2,10,1.3499083603923518,3222.0,0.6607875307629204,0.0272878669157353,1.4927760477272152,0.39256360359420356
SMARCA4,4,0.05509168975848614,-718.0,-0.31449846692947875,-0.026035449081974322,-0.48119794724965914,0.07738820207984555
SMARCAL1,0,0.0,,,,,0.0
SMARCC1,7,0.5256446920934761,102.0,0.03488372093023256,-0.013264560377671313,-0.2977096737416445,0.18285792978690268
SMARCD2,0,0.0,,,,,0.0
SMARCE1,5,0.9733969007749681,1304.0,0.2653642653642654,0.013632105628612392,1.4310649153698616,0.289614083571532
SMC1A,10,0.9253857923941188,1044.0,0.3715302491103203,-0.000990656018556059,-0.021875797778619442,0.2661785994962518
SMC2,5,0.577813980678754,-304.0,-0.17882352941176471,-0.023890395301310978,-0.36957871713632173,0.16115297433153328
SMC3,10,0.597262650855719,-12.0,-0.00631578947368421,-0.019806076649022848,-0.320458802607925,0.20304941310600327
SMC4,2,0.04674575669445632,-683.0,-0.8442521631644005,-0.04866331697228439,-0.5015987508675804,0.055464973145091474
SMC5,0,0.0,,,,,0.0
SMCHD1,4,0.5461899677555901,-134.0,-0.5381526104417671,-0.07584122237891337,-0.4608740773391165,0.13399372225149928
SMCR8,4,0.2779368676142863,-551.0,-0.5995647442872688,-0.04332205741545885,-0.4712500469967151,0.11105484364406172
SMEK2,0,0.0,,,,,0.0
SMG5,5,0.9310937160987874,1111.0,0.2253092678969783,0.012681726419059403,1.3393540550761067,0.282130296818924
SMG7,8,1.2979355666823313,2610.0,0.5313517915309446,0.027038028863655396,2.8376270356409856,0.406740813371991
SMNDC1,0,0.0,,,,,0.0
SMO,1,0.01249456637513527,-461.0,-0.10976190476190475,-0.013456391701363696,-0.49375250936168086,0.03859035150632516
SMOC1,6,1.0883794929607378,1761.0,0.3582909460834181,0.018109293796607563,1.9015775590395492,0.33027313731426233
SMOC2,7,0.7601740370153285,665.0,0.1983890214797136,-0.004626619003165973,-0.1257373049592365,0.2195132418907208
SMOX,8,0.5871719221434809,-235.0,-0.10909935004642525,-0.019042806615824734,-0.3451479864218763,0.18620628862839222
SMPD1,0,0.0,,,,,0.0
SMPD3,2,0.0884049599908223,-455.0,-0.9912854030501089,-0.06380726988244034,-0.5088996275864761,0.062237884950740785
SMPDL3A,0,0.0,,,,,0.0
SMS,14,0.927894035996551,890.0,0.4499494438827098,-0.003166720533063057,-0.05292340484657861,0.28938317684167486
SMTN,9,0.5728061704996846,-14.0,-0.007272727272727273,-0.02008055852189583,-0.3269711459472561,0.19506170721067953
SMURF1,11,1.28102199659537,2381.0,0.6267438799684127,0.020939855489763456,0.7401963241041688,0.35859224620731484
SMYD4,0,0.0,,,,,0.0
SNAI1,17,1.2580200456246133,5.0,0.06329113924050633,-0.11901093130338711,-0.3943056331648716,0.27107084746002796
SNAI2,7,0.32427304072391927,-522.0,-0.509765625,-0.04010122190211281,-0.45643953357929357,0.1363992718827191
SNAI3,3,0.6159735127966559,175.0,0.03567060741948634,0.0035023916048036677,0.36669199528309254,0.1884895738923291
SNAPC3,0,0.0,,,,,0.0
SNAPC4,5,0.6484766657698144,344.0,0.08759867583396995,-0.004777893153564354,-0.17037210610799994,0.18819482419534736
SNAPC5,0,0.0,,,,,0.0
SNCA,7,0.7289112590953571,-94.0,-0.12719891745602166,-0.036679290621134134,-0.3637557072459386,0.18776316174574262
SNCG,4,0.4252371097614648,-149.0,-0.03671759487432233,-0.009464810332750487,-0.34109023997149324,0.14620721809603687
SND1,0,0.0,,,,,0.0
SNF8,3,0.7021565571851324,464.0,0.09411764705882353,0.004722424516971855,0.498480823808421,0.20142612331758403
SNHG8,2,0.4969455674127185,65.0,0.013163223977318752,6.689226911143348e-05,0.0070780151271943315,0.14719014538861172
SNIP1,5,0.6111024971166272,-213.0,-0.10539336961900049,-0.01916698463255552,-0.34045150435670657,0.16771611233125963
SNN,0,0.0,,,,,0.0
SNPH,0,0.028374601250853556,-995.0,-0.3981592637054822,-0.023776204269658933,-0.5023019209881744,0.0
SNRK,9,1.2453064694659772,2380.0,0.5483870967741935,0.021990444475304516,1.1498314404723158,0.3560001105141082
SNRPA,13,1.46576989914029,3339.0,0.7323974555823646,0.03499661221432995,1.8504178453735072,0.4465866312053566
SNRPA1,5,0.8126688170132632,807.0,0.17949288256227758,0.003915008616870164,0.20646164368425352,0.22548433610525487
SNRPB,3,0.7025151935869567,485.0,0.09893920848633211,0.004701364997832401,0.4915007642095503,0.20130983681736234
SNRPC,2,0.08866305008078501,-492.0,-1.0102669404517455,-0.06222402159334851,-0.5097241774057942,0.06190633386380372
SNRPD1,3,0.6841543792505255,318.0,0.0647921760391198,0.0044443333680110626,0.4657457332483736,0.1981339084960971
SNRPD3,2,0.5009636838496264,70.0,0.014233428222854819,2.5498998682061194e-05,0.002682200901957438,0.14731374418225035
SNRPE,6,0.6268515822991778,171.0,0.0521182566290765,-0.009251364935651585,-0.2500688982430503,0.1882650504516423
SNRPG,0,0.0,,,,,0.0
SNTB1,0,0.0,,,,,0.0
SNUPN,0,0.0,,,,,0.0
SNX10,6,0.9256659041233587,1045.0,0.2434195201490799,0.007966399016278627,0.41426524981694574,0.25716120485772587
SNX11,10,0.4314336485448117,-309.0,-0.19643992371265098,-0.027244008906724917,-0.3883231585852907,0.17584732302718703
SNX12,0,0.0,,,,,0.0
SNX13,4,0.8755357317047492,963.0,0.19685200327064595,0.009395267078957985,0.9779247559576268,0.25019484962308486
SNX16,0,0.0,,,,,0.0
SNX21,23,2.0448470050543532,4520.0,0.9237686490905375,0.08047826686432143,8.392312144276872,0.7759548267806472
SNX22,6,0.09668490306567185,-549.0,-0.6210407239819005,-0.04479600088055937,-0.47773878311113527,0.09356007181783958
SNX24,0,0.0,,,,,0.0
SNX27,10,0.7021593069840644,466.0,0.19352159468438537,-0.011512607208960593,-0.21792132824272126,0.22703387855534204
SNX3,7,1.0048482276799557,1760.0,0.37980146741476045,0.011853527022514274,0.6284300542012793,0.28831348629197534
SNX5,4,0.42681966654160375,-293.0,-0.12254286909242995,-0.020878972431708512,-0.3934268724318459,0.14057251793844522
SNX8,0,0.0,,,,,0.0
SOAT1,1,0.013598915219274445,-536.0,-0.1347410759175465,-0.013821254979854926,-0.4945027922244573,0.039254093256962164
SOAT2,9,0.6941514286381691,233.0,0.1033259423503326,-0.013694296606617383,-0.25208029651946645,0.21494895750955156
SOBP,1,0.013734598527229327,-121.0,-0.024861310869118552,-0.009017467950777845,-0.49004964813867136,0.04009037767152441
SOCS1,19,1.683859118999991,5.0,0.08064516129032258,-0.1347756205785432,-0.38798920723419583,0.30153821746145615
SOCS2,1,0.3389679920542529,-556.0,-1.1680672268907564,-0.06559844750478719,-0.529793822790792,0.06810673286462746
SOCS3,47,1.8777195099807398,178.0,0.7035573122529645,0.019086562739248497,0.11751597149179241,0.5038004811139143
SOCS6,3,0.03567156178132869,-305.0,-0.07590841214534594,-0.013254652577413517,-0.47590024839745876,0.06719405076661293
SOD2,16,1.0333774679414292,23.0,0.11979166666666667,-0.06927156051484509,-0.3533917128421033,0.26181709167525863
SOD3,17,1.4047345420124016,1868.0,0.743926722421346,0.0239004767039347,0.5064961416600695,0.39751505752799005
SORBS1,5,0.3231538789354403,-541.0,-0.3470173187940988,-0.030567954791883685,-0.4333630210917675,0.13080750454589157
SORBS2,0,0.0,,,,,0.0
SORD,15,0.9177410699893928,419.0,0.34628099173553717,-0.015320938237583945,-0.18916248847682188,0.27663168609862837
SORL1,8,0.5472449300716495,-159.0,-0.35891647855530473,-0.05412610394005507,-0.4249810603173558,0.1683739157499766
SORT1,17,0.9220433616630297,284.0,0.2946058091286307,-0.020161187215218812,-0.22446984689563196,0.2800883484083009
SOS1,0,0.0,,,,,0.0
SOST,7,0.2834803758450453,-217.0,-0.6326530612244898,-0.06890652972509588,-0.4773587975528471,0.12697700917750357
SOX10,6,0.4003792306235131,-306.0,-0.1152542372881356,-0.017874615454885747,-0.38694593333978744,0.15382569407379615
SOX12,0,0.0,,,,,0.0
SOX13,27,1.1967100518006315,327.0,0.5637931034482758,-0.006476491024858838,-0.057648603132782236,0.367225971406687
SOX17,12,0.5742584845184835,-25.0,-0.018953752843062926,-0.026693023394957494,-0.3416932391307369,0.20786361193239394
SOX18,18,0.7633778564645548,80.0,0.1282051282051282,-0.03204428963414842,-0.29578665359243406,0.25747795729176276
SOX2,3,0.4862060945885838,104.0,0.023402340234023402,-0.004517499737341012,-0.23755905740830588,0.14880290776587882
SOX21,0,0.0,,,,,0.0
SOX4,9,0.7222793224435453,94.0,0.0461010299166258,-0.014819071299555911,-0.26429561888540354,0.21435991549336278
SOX7,9,1.3413785759588435,2858.0,0.5762096774193548,0.030590012575212943,3.2720687582699375,0.4363537927505282
SOX9,15,0.9758437161710969,638.0,0.41946088099934253,-0.008255343823172154,-0.11617455936684791,0.290930446525465
SP1,1,0.00895865721806628,-155.0,-0.0327418673426278,-0.009276489030210845,-0.49375631428722616,0.03589175859726132
SP100,14,1.1820785031741836,5.0,0.05555555555555555,-0.1176524360199665,-0.40928189752377964,0.2517761331100488
SP110,18,1.3997669654482503,37.0,0.2824427480916031,-0.08748525259372864,-0.35454469850931064,0.2964715545796487
SP2,0,0.0,,,,,0.0
SP5,0,0.03181615266880773,-957.0,-0.3420300214438885,-0.022808046174973097,-0.502661203744841,0.0
SPA17,0,0.0,,,,,0.0
SPACA1,0,0.0,,,,,0.0
SPACA3,10,0.44330505857282576,-363.0,-0.24477410654079568,-0.028203497553801027,-0.3934134825747073,0.17524813898990055
SPAG1,1,0.017801963354273812,-649.0,-0.17446236559139786,-0.014089195163817252,-0.49480824816843444,0.04173690054770514
SPAG16,0,0.4960673519395932,-398.0,-0.08624052004333695,-0.014057851575873716,-0.7448925377938155,0.0
SPAG4,0,0.1089923231730161,-312.0,-1.0947368421052632,-0.07899898121719945,-0.5174208733712071,0.0
SPAG7,0,0.0,,,,,0.0
SPAG9,7,0.9286510940343593,1058.0,0.28425577646426653,0.0038079014284076868,0.13375440462297994,0.2521389675558338
SPARC,17,0.695804468415787,37.0,0.06156405990016639,-0.03532615699547595,-0.31956591861984823,0.24314107751448866
SPATA13,6,1.096481941294588,1833.0,0.37233394271785497,0.018308241985005577,1.9294346356690244,0.33224661727380483
SPATA18,0,0.0,,,,,0.0
SPATA2,0,0.0,,,,,0.0
SPATA2L,3,0.31145236382172276,-710.0,-0.3242009132420091,-0.02443993719148462,-0.44568759556342197,0.11359316788016899
SPATA6,0,0.0,,,,,0.0
SPATA7,0,0.0,,,,,0.0
SPC24,8,1.034412667425493,1634.0,0.4214598916688161,0.008861605329074457,0.3152214473612603,0.28396146019421803
SPC25,13,1.474906014316773,3138.0,0.7282432118821072,0.03598684748184236,1.877093957291185,0.44821073348890933
SPCS1,14,1.4443196534524838,3137.0,0.7553575728389116,0.03121262158623891,1.1362703095690567,0.42040726393356953
SPEG,0,0.0,,,,,0.0
SPEN,9,0.31428311650064217,-542.0,-0.3421717171717172,-0.03024642944852391,-0.43238580354931294,0.1506743514380964
SPG21,19,1.353240638514626,1728.0,0.7503256621797655,0.020591147487035326,0.38212886571565896,0.3954021897175999
SPG7,13,0.8785136668961222,697.0,0.361139896373057,-0.007702094606983151,-0.12569212237815225,0.2707649398762745
SPHK1,12,0.9727810731224937,813.0,0.3849431818181818,-0.0033015305623645616,-0.05947382899747652,0.27916965679104905
SPHK2,4,0.24160056220777507,-486.0,-0.6675824175824175,-0.047567585205013495,-0.46817837520659494,0.1059984922120645
SPIB,6,0.7703494935577563,948.0,0.23623224520308997,2.2871129314532e-05,0.000820612335994016,0.22185217963094603
SPINK2,0,0.0,,,,,0.0
SPINK4,0,0.0,,,,,0.0
SPINT1,23,1.2488661890572856,965.0,0.7033527696793003,0.010805215227662104,0.14326087202809432,0.38307871528844956
SPINT2,5,0.9930580257217764,1384.0,0.2826797385620915,0.013942040908466605,1.4552355000182173,0.2924286452275298
SPIRE1,0,0.0,,,,,0.0
SPN,14,0.43317038639403366,-270.0,-0.4115853658536585,-0.04481323478112269,-0.4226289620701551,0.1813187121057592
SPOCK2,16,0.9631015925196459,606.0,0.4573584905660377,-0.010000590566368595,-0.12850295998829098,0.2946169146904532
SPON2,9,0.4162217769056061,-337.0,-0.2118164676304211,-0.028346395829327006,-0.40567708146856896,0.16766891919393723
SPOP,3,0.4468477051403831,-53.0,-0.01163045863506693,-0.0049766945074270555,-0.2631270960113477,0.14342930770649406
SPP1,13,0.7487640737407861,211.0,0.16218293620292082,-0.02220326669936013,-0.28152521345969617,0.23877744161345443
SPRED1,6,0.03489359087293186,-740.0,-0.3352967829632986,-0.026245401709588306,-0.47951878722278474,0.07623886125368529
SPRED2,0,0.04992484683058237,-885.0,-0.7091346153846154,-0.04054598116311932,-0.5058205998745302,0.0
SPRN,3,0.3313586952196801,-468.0,-0.59846547314578,-0.04490803944189639,-0.4580737469814675,0.10899225870238256
SPRR1A,17,1.3090219413577047,1645.0,0.7221246707638279,0.017242546505281363,0.3183242090744691,0.37524467145257373
SPRY1,13,0.7498921887992652,253.0,0.19312977099236642,-0.021033118159526173,-0.26776080524409035,0.24125845451390937
SPRY2,23,1.543133945463457,1683.0,0.8205753291077523,0.03456092977431644,0.6184852477784886,0.45106729846886084
SPRY4,13,0.9349307715624885,687.0,0.36856223175965663,-0.007291028009556541,-0.11693848479288081,0.27608968329577616
SPRYD3,0,0.0,,,,,0.0
SPRYD4,2,0.4915513344495625,-16.0,-0.003250711093051605,-2.3576624839505636e-05,-0.002484315657001435,0.14604915846433383
SPSB1,6,0.9505474808903971,1212.0,0.2812717567881179,0.00860436890368398,0.44880866220801036,0.2618064056876121
SPSB2,0,0.0,,,,,0.0
SPSB3,6,0.9395320170230138,1207.0,0.2805019753660237,0.00859230484136339,0.44784362910909303,0.26097205713700117
SPSB4,10,0.3960575961057894,-252.0,-0.43902439024390244,-0.04844043188138576,-0.429514157049702,0.16154064951585656
SPTLC2,3,0.6980108521387237,419.0,0.08497262218616913,0.004661403555371004,0.49230440303847806,0.20066038956008
SPTY2D1,2,0.5014150250916497,145.0,0.029664484451718494,-4.193092578534674e-07,-4.345453968098112e-05,0.14752596922709632
SQLE,0,0.0,,,,,0.0
SQRDL,0,0.0,,,,,0.0
SQSTM1,12,0.5654883404610805,-44.0,-0.03402938901778809,-0.02743161260585749,-0.3467881452941366,0.20610301685162893
SRBD1,0,0.0,,,,,0.0
SRC,4,0.6798092120933273,541.0,0.11814806726359467,-0.00013716085299140743,-0.007257172244792469,0.19105411408974943
SRCRB4D,0,0.0,,,,,0.0
SREBF1,5,0.27236424463501385,-485.0,-0.5511363636363636,-0.043270075946834255,-0.4599509594533834,0.11884331177756444
SREBF2,3,0.6716682036673312,292.0,0.059205190592051905,0.004401000994389113,0.4648650541869992,0.19704799443407567
SRF,4,0.68313193651438,564.0,0.12218370883882149,-0.0001378347031684643,-0.007303592654039387,0.19138119869542788
SRGAP3,0,0.0,,,,,0.0
SRM,4,0.68974158590031,870.0,0.1829652996845426,0.000366345597605771,0.0195223880657337,0.19484155852684554
SRP19,0,0.008662792721955023,-268.0,-0.05873328950252027,-0.009371854170465679,-0.49558173112392967,0.0
SRP68,0,0.0,,,,,0.0
SRP72,0,0.0,,,,,0.0
SRP9,3,0.04114048672873694,-796.0,-0.3712686567164179,-0.026661050539248606,-0.482612364137818,0.06626311404418089
SRPK2,1,0.009243257563918642,-208.0,-0.04436860068259386,-0.009320866528615029,-0.4951338284247751,0.03607927340724776
SRPK3,0,0.0,,,,,0.0
SRPR,0,0.0,,,,,0.0
SRPX,9,0.6606101573902349,213.0,0.0921280276816609,-0.013874996420553044,-0.2576781114357468,0.2114880661729158
SRR,0,0.0,,,,,0.0
SRRM1,1,0.02744864179261509,-681.0,-0.1923728813559322,-0.017675288982089088,-0.49198835680199776,0.04648278771012762
SRRM2,0,0.0,,,,,0.0
SRXN1,5,0.8425311865633012,809.0,0.18844630794316328,0.004369402189134706,0.2272157703541886,0.22890656435878984
SS18,3,0.44474484323059027,-234.0,-0.053694355208811384,-0.005116470668630382,-0.267898949961378,0.14214436362958274
SS18L1,0,0.0,,,,,0.0
SSBP2,0,0.0,,,,,0.0
SSBP3,3,0.38498867426568617,-505.0,-0.13470258735662843,-0.010333100497665722,-0.3635884589710552,0.12938421215231868
SSFA2,0,0.0,,,,,0.0
SSH1,8,0.7306084575400642,212.0,0.08073115003808073,-0.01040158644851124,-0.22434442572738322,0.21327659318521108
SSH3,5,0.36099597054657845,-500.0,-0.15156107911488328,-0.014630972681874556,-0.39597898366498474,0.14174040070356156
SSPN,4,0.47285673641092035,104.0,0.025928696085764147,-0.00882005390098074,-0.3163532323730208,0.15328010481034093
SSR1,7,0.7768718405520175,356.0,0.11603650586701435,-0.0058227601475408786,-0.1536179070995814,0.21629014873664293
SSR2,1,0.031547673382077555,-652.0,-0.18247970892807164,-0.01748471871175683,-0.48950153418734993,0.04828753824883747
SSR3,0,0.008698947505105904,-167.0,-0.034755463059313214,-0.009264094057524803,-0.49594733609523467,0.0
SSTR4,13,0.3648839199664183,-309.0,-0.39363057324840767,-0.041501200136669,-0.42348674263398334,0.17094871703097367
