,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
TMEM186,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM19,0,3.4075761566145454e-06,-106.0,-0.03269586674892042,-5.850886887720694e-08,-0.056539783957687224,0.0
TMEM25,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM30B,0,8.083788876392345e-07,-106.0,-0.02039638252838176,-1.010473609549041e-08,-0.0535046622932001,0.0
TMEM33,0,6.948740884928096e-08,-107.0,-0.01678694697207405,-8.68592610616013e-10,-0.05831875443106664,0.0
TMEM37,9,4.8802073992788396e-05,76.0,0.0608,1.1286948166525302e-06,0.14242778078608487,0.015900711984241214
TMEM38A,0,4.8107573870809224e-08,-102.0,-0.015954950727358048,-6.013446733851153e-10,-0.04853360839875748,0.0
TMEM38B,0,5.512268445791367e-06,-68.0,-0.027167399121054734,-8.790585249318503e-08,-0.04460377052882758,0.0
TMEM40,10,0.00013061909398124277,-4.0,-0.009501187648456057,-7.523803770754682e-07,-0.014090576023199186,0.019175644258397996
TMEM41A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM43,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM44,0,2.5149402805752026e-06,-109.0,-0.027884369403939627,-4.1164884193877386e-08,-0.06591603754685246,0.0
TMEM45A,0,1.6229419863922237e-06,-158.0,-0.030823253999219664,-2.1249524906429203e-08,-0.10497577609246334,0.0
TMEM45B,0,2.4022904421825086e-06,-101.0,-0.02488910793494332,-3.0646667995880624e-08,-0.05534575016155299,0.0
TMEM47,1,5.0119103380887464e-06,-115.0,-0.035948733979368555,-7.539593996389907e-08,-0.06996295401021776,0.0046020736572235455
TMEM50A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM50B,0,8.148973933582846e-07,-85.0,-0.017418032786885244,-1.4191715380219191e-08,-0.054890961836227714,0.0
TMEM52,7,4.6658075785671886e-05,76.0,0.059654631083202514,1.0885996154239315e-06,0.1423132699008553,0.014761019946812256
TMEM53,0,3.873150379002477e-07,-100.0,-0.01777145903678692,-5.004623001872505e-09,-0.04354310801713747,0.0
TMEM54,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM56,0,7.67518220808692e-06,-92.0,-0.0343796711509716,-1.0310467214303625e-07,-0.06113913330915955,0.0
TMEM59,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM62,0,3.5633371703114545e-07,-133.0,-0.021647135416666668,-4.751302014089312e-09,-0.09983473303227859,0.0
TMEM63A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM63B,0,1.130553634649588e-06,-75.0,-0.016375545851528384,-1.418856573985843e-08,-0.04114551932115482,0.0
TMEM64,0,2.230108778246118e-06,-79.0,-0.020567560531111688,-2.8842791467640483e-08,-0.043626773251477964,0.0
TMEM65,0,3.702179489839585e-06,-97.0,-0.032013201320132016,-6.439124213975892e-08,-0.05202410391198367,0.0
TMEM67,0,1.5889175841658122e-07,-112.0,-0.017848605577689244,-1.986146980207268e-09,-0.06797458433619848,0.0
TMEM69,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM71,7,1.5403997458095413e-05,78.0,0.04733009708737864,3.949525623932021e-07,0.08272534123948727,0.010894198023114185
TMEM79,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM86A,0,6.882552621680577e-07,-123.0,-0.022066738428417654,-8.603190777100731e-09,-0.0696407228253101,0.0
TMEM86B,0,4.437406972091214e-05,-4.0,-0.007067137809187279,-1.457105152734918e-06,-0.04394898374010553,0.0
TMEM87A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM88,8,3.679099294988734e-05,261.0,0.11836734693877551,7.361220610942522e-07,0.2889474500868475,0.015330451850727301
TMEM89,0,6.287959833589067e-07,-89.0,-0.016872037914691943,-7.859949791986333e-09,-0.044737750278248466,0.0
TMEM9,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMEM97,4,1.257894325958025e-05,454.0,0.09986801583809943,1.9885786317495836e-07,0.5616257992674971,0.010560681529563765
TMEM9B,0,4.394414546864476e-08,-100.0,-0.015647003598810827,-5.493018183580601e-10,-0.04310725740204632,0.0
TMF1,0,2.0856771642206656e-07,-107.0,-0.018129447644866147,-2.607096455275824e-09,-0.03466341657671933,0.0
TMIE,0,1.6376085717855962e-06,-110.0,-0.024707996406109614,-2.606786470966395e-08,-0.06785473124491337,0.0
TMOD1,0,7.929341058699132e-06,-107.0,-0.048504079782411606,-2.2829998316474033e-07,-0.08967414696232566,0.0
TMOD4,13,8.499374228620112e-05,102.0,0.0925589836660617,2.1432670486951567e-06,0.20713426678553223,0.02065300032817151
TMPO,0,1.1457057196726414e-05,-22.0,-0.013862633900441084,-2.2378379096924047e-07,-0.043457591298065805,0.0
TMPRSS13,0,2.1909922938400218e-07,-118.0,-0.019090762012619316,-2.7387403673000273e-09,-0.062178818310344455,0.0
TMPRSS2,0,5.650621692622497e-06,-129.0,-0.040566037735849055,-9.157163883609365e-08,-0.08339308364329093,0.0
TMPRSS3,0,1.700654518796593e-06,-98.0,-0.023769100169779286,-2.730571341620066e-08,-0.05262142288921204,0.0
TMPRSS4,0,4.996923909245773e-08,-101.0,-0.015965855200758772,-6.24615488655723e-10,-0.027560142949642458,0.0
TMPRSS6,0,7.631435726502414e-06,-166.0,-0.05401887406443215,-1.1977383855030785e-07,-0.1009355003923747,0.0
TMSB10,0,6.196849781327265e-06,-67.0,-0.03179876601803512,-1.7592364914805755e-07,-0.06225861033373023,0.0
TMSB4X,0,8.928737063769358e-06,-36.0,-0.02710843373493976,-2.6222753037521985e-07,-0.037148268049279724,0.0
TMTC2,0,8.250430636082969e-08,-103.0,-0.016235813366960908,-1.0313038295103718e-09,-0.052422010559530816,0.0
TMTC4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TMUB1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TNC,2,2.975448845633838e-06,3.0,0.0010630758327427356,2.6974102285381057e-08,0.018143273427746243,0.005073700642795523
TNF,41,0.0015921408020548623,39.0,0.20418848167539266,0.00010480002210032339,0.44606506933899337,0.0630173943600271
TNFAIP1,0,5.568107675654727e-07,-77.0,-0.015077344820834148,-7.928167525314733e-09,-0.03881171682782685,0.0
TNFAIP2,21,8.586207501940605e-05,89.0,0.11710526315789474,3.776696365668531e-06,0.18925678658753867,0.02332620173211084
TNFAIP3,56,0.2061131003490087,-0.0,-0.0,0.010002405410379021,0.27614943984146634,0.2089444174960202
TNFAIP6,0,8.647871157103415e-06,-74.0,-0.03744939271255061,-2.438524748025401e-07,-0.07605592292214279,0.0
TNFAIP8,3,1.0986839527546507e-05,1101.0,0.17587859424920127,1.6874604884607449e-07,5.1717381803287115,0.014647670000579135
TNFAIP8L1,0,7.424148400836024e-05,-12.0,-0.029197080291970802,-2.4598302447953967e-06,-0.04432943955405594,0.0
TNFRSF10B,1,7.308668655231097e-06,-94.0,-0.042152466367713005,-2.0585191764792046e-07,-0.0820403779064055,0.0050144129454128385
TNFRSF11A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TNFRSF11B,8,5.85679237734493e-05,312.0,0.1509433962264151,1.2130143975276817e-06,0.41827807199371236,0.01800358472864738
TNFRSF12A,0,0.003609244843089464,-3.0,-0.09375,-0.00019844366774346206,-0.08338045249403704,0.0
TNFRSF13C,0,7.268270889422627e-07,-84.0,-0.016699801192842943,-1.0126181213465924e-08,-0.04596823056139251,0.0
TNFRSF14,0,4.239476291724356e-06,-118.0,-0.038299253489126904,-8.177061744941709e-08,-0.06930120226650929,0.0
TNFRSF18,0,4.764460493691976e-06,-87.0,-0.03395784543325527,-1.0036405275249133e-07,-0.0538401870362174,0.0
TNFRSF19,0,1.3915427731691025e-05,-103.0,-0.048792041686404546,-2.4708548290353237e-07,-0.08789095508579188,0.0
TNFRSF1A,0,8.085455973517293e-07,-76.0,-0.015866388308977037,-1.1650118980614311e-08,-0.041762164092956765,0.0
TNFRSF21,0,1.349112902356552e-06,-70.0,-0.01792573623559539,-2.0428263082692416e-08,-0.03262288281134017,0.0
TNFRSF25,0,5.742237345888255e-05,-15.0,-0.0226928895612708,-1.911379218837907e-06,-0.07507391775930983,0.0
TNFRSF4,0,3.2083462281261344e-05,-59.0,-0.05152838427947598,-8.543651213153002e-07,-0.08977360999405733,0.0
TNFRSF9,32,0.0003429785018375631,48.0,0.12244897959183673,2.1102464718750883e-05,0.3420374933976149,0.03852963487976725
TNFSF10,17,0.009934586365308891,-2.0,-0.05714285714285714,-0.00015681733978732725,-0.0698988137598452,0.06200897169287635
TNFSF13B,32,0.00043028900550678626,49.0,0.1467065868263473,2.184741823452554e-05,0.24497597507241684,0.03978139027665944
TNFSF14,23,6.625392521933037e-05,106.0,0.11661166116611661,3.329689983954366e-06,0.22932267125117484,0.022674528660539546
TNFSF15,5,4.428746488199881e-05,600.0,0.19175455417066156,8.21112613956855e-07,0.7223073638399443,0.01615850726140409
TNFSF8,0,6.943345043562278e-06,-60.0,-0.027247956403269755,-1.2913296357320074e-07,-0.05046960175204971,0.0
TNFSF9,0,1.3648792725205547e-05,-65.0,-0.036394176931690926,-2.9265936198965343e-07,-0.07400839764487231,0.0
TNIP1,4,3.385516837236652e-05,385.0,0.12945527908540685,5.530169659834913e-07,0.42346181500456603,0.013156740704282643
TNK1,0,3.9327181219245185e-07,-84.0,-0.015455381784728611,-5.170300868337721e-09,-0.03471031497871108,0.0
TNK2,0,1.0091213945588193e-05,-105.0,-0.04338842975206612,-1.772654710362765e-07,-0.08277214132192745,0.0
TNKS,1,4.62777017213428e-06,-112.0,-0.03971631205673759,-1.0640996224054855e-07,-0.07153145336409444,0.004502841808651699
TNKS1BP1,0,1.1291849500877873e-05,-23.0,-0.021159153633854646,-3.674026965832598e-07,-0.03476004075494095,0.0
TNKS2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TNNC1,0,1.6428009381915044e-05,-122.0,-0.05490549054905491,-2.518018463791171e-07,-0.0996596967750428,0.0
TNNC2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TNNI1,0,1.4558324256948092e-07,-105.0,-0.017039922103213243,-1.8197905321185101e-09,-0.03964901547006812,0.0
TNNI2,5,2.5835457418157505e-05,518.0,0.14897900488927235,4.863752979035992e-07,0.5630661443794929,0.01351918670130179
TNNI3,0,6.074621979715777e-07,-152.0,-0.025593534265027782,-7.714102230167808e-09,-0.10770300587736743,0.0
TNNT1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TNNT2,0,0.00017327438886053297,-25.0,-0.05924170616113744,-5.611336697485523e-06,-0.10518625959708293,0.0
TNNT3,0,7.331705145976596e-07,-110.0,-0.020484171322160148,-9.608195451001457e-09,-0.05996553081650606,0.0
TNP2,0,3.920559983073447e-05,-22.0,-0.028871391076115485,-1.3501447573783074e-06,-0.06780858957165525,0.0
TNPO1,0,2.0761736297391628e-05,-28.0,-0.028197381671701913,-6.362690013317437e-07,-0.050539782770689434,0.0
TNPO2,0,1.103821502389991e-06,-86.0,-0.01905183872396987,-1.480668409648134e-08,-0.0408366411163723,0.0
TNPO3,0,9.018537729574261e-08,-96.0,-0.01567858892699657,-1.1273172161967813e-09,-0.022457562275125076,0.0
TNRC6A,0,8.730296981003147e-07,-66.0,-0.013687266694317711,-1.0924120687026899e-08,-0.04021415817469924,0.0
TNRC6C,0,0.00010845517489874767,-3.0,-0.008955223880597015,-3.895228770683565e-06,-0.043788806727918836,0.0
TNS1,7,4.076774364429328e-05,28.0,0.03535353535353535,1.0237166697405612e-06,0.054824871873253585,0.013690582944025633
TNS3,0,2.932121408277177e-06,-69.0,-0.025358324145534728,-6.11314949614341e-08,-0.0379465911997941,0.0
TNXB,0,2.0937704767273786e-05,-63.0,-0.04779969650986343,-4.4977154448812097e-07,-0.06318014136431684,0.0
TOB1,0,1.4479481355064172e-07,-108.0,-0.017363344051446947,-1.8099351693830215e-09,-0.04688924963655854,0.0
TOB2,0,3.3494237884396516e-07,-118.0,-0.020115922263893624,-4.18677973554957e-09,-0.05269938560634451,0.0
TOE1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TOM1,0,4.30066485205761e-08,-99.0,-0.015602836879432624,-5.375831065072006e-10,-0.02744234312245593,0.0
TOM1L2,0,1.2583858119882246e-06,-139.0,-0.026669224865694553,-1.5845292394846732e-08,-0.08544446182928221,0.0
TOMM20,0,2.1798721461216725e-06,-68.0,-0.02147820593809223,-3.7003009823049246e-08,-0.03342264230434632,0.0
TOMM22,0,4.5458018136253937e-07,-74.0,-0.014020462296324365,-5.769512609903911e-09,-0.032914254733352466,0.0
TOMM34,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TOMM40,0,3.866646144011995e-08,-104.0,-0.01631372549019608,-4.833307680015004e-10,-0.03277330906615396,0.0
TOMM7,0,1.0267031560527967e-06,-65.0,-0.0142200831327937,-1.3134998222202667e-08,-0.037744918631126265,0.0
TOP1,1,6.692062287130646e-06,-119.0,-0.04071159767362299,-9.84044219558405e-08,-0.07229054644814814,0.0049344061086027844
TOP2A,0,0.0005980359134694044,-5.0,-0.043478260869565216,-2.6597910178347028e-05,-0.055340921293094876,0.0
TOPBP1,0,5.060801149119786e-07,-52.0,-0.010571254319983736,-6.37201620066113e-09,-0.025490869209629178,0.0
TOPORS,0,4.568974794157144e-07,-92.0,-0.01675468949189583,-6.068059994354027e-09,-0.04382412737634883,0.0
TOR1A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TOR1AIP1,0,6.369146818769426e-09,-101.0,-0.015683229813664597,-7.961433523461766e-11,-0.05382597639895614,0.0
TOR1AIP2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TOR1B,0,1.4266083631445817e-06,-104.0,-0.022692559458869735,-2.1060328274566024e-08,-0.06120653536196367,0.0
TOR2A,0,9.29306608325446e-06,-79.0,-0.03361702127659574,-1.473296822322858e-07,-0.06526344494425182,0.0
TOR3A,0,6.352554389827313e-06,-101.0,-0.039453125,-1.2575202655314233e-07,-0.06730144106438501,0.0
TOX3,0,1.0527652321601807e-06,-77.0,-0.01694542253521127,-1.4342372404876385e-08,-0.040433359715507544,0.0
TPBG,0,1.39402702548004e-06,-54.0,-0.01418812401471361,-2.372639098920181e-08,-0.034665279261648,0.0
TPCN1,0,2.2844519406891355e-06,-84.0,-0.022453889334402566,-3.74717446179197e-08,-0.0522957799511611,0.0
TPCN2,0,2.6017259063948158e-06,-108.0,-0.029662180719582532,-4.522545281265432e-08,-0.05887527521323819,0.0
TPD52,0,2.84526897519742e-07,-110.0,-0.018867924528301886,-3.5565862189967856e-09,-0.04203564168140451,0.0
TPD52L1,5,2.94435230398404e-05,198.0,0.09388335704125178,5.946698577247009e-07,0.2111869867362352,0.012499141417140832
TPI1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TPM1,0,3.56621629164523e-06,-39.0,-0.01894123360854784,-9.983679299799575e-08,-0.03419050830688751,0.0
TPM2,0,6.027495330112646e-06,-62.0,-0.026473099914602904,-1.1309211255325905e-07,-0.04980204319143985,0.0
TPM3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TPM4,0,2.6841638955615948e-06,-86.0,-0.025526862570495697,-4.183923753460823e-08,-0.04451120046104925,0.0
TPMT,0,3.0827225540566394e-06,-100.0,-0.027137042062415198,-4.2468067373259585e-08,-0.0567855831436181,0.0
TPP1,0,4.02050626092257e-06,-73.0,-0.028218013142636257,-8.173216450744176e-08,-0.044770206743361914,0.0
TPP2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TPR,0,7.517147297905208e-07,-61.0,-0.014074757729580065,-1.3245912260338207e-08,-0.030529637498176145,0.0
TPT1,0,9.962496144410031e-09,-100.0,-0.01556178026766262,-1.245312018051254e-10,-0.019805283377837907,0.0
TPX2,1,6.8066355999028256e-06,-63.0,-0.029153169828782972,-1.60645118066444e-07,-0.059502359054830346,0.005005810100654318
TRA2A,0,1.0852819887987576e-05,-50.0,-0.036337209302325583,-2.7689103607846483e-07,-0.041502913355596256,0.0
TRABD,0,2.11776942436861e-06,-77.0,-0.02263374485596708,-3.2522955960204015e-08,-0.03562112831992807,0.0
TRADD,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TRAF1,31,0.000838907914704579,29.0,0.12608695652173912,4.200601057672681e-05,0.2436085212477298,0.04640402053040815
TRAF2,0,2.2772210456297022e-07,-88.0,-0.015813117699910152,-4.055985071399099e-09,-0.03231792811929347,0.0
TRAF3,0,1.2297116140035303e-06,-117.0,-0.02451288497800126,-2.3415671000597053e-08,-0.08277114620822326,0.0
TRAF4,0,6.705033683544872e-06,-40.0,-0.020060180541624874,-1.1673590917076333e-07,-0.037249128590613356,0.0
TRAF5,0,1.5825631842942478e-06,-83.0,-0.023933102652825836,-3.5472627538951434e-08,-0.04073151783325457,0.0
TRAF6,0,3.516420926633422e-08,-103.0,-0.01604361370716511,-5.398788627006399e-10,-0.0745617026929744,0.0
TRAF7,0,5.570239380748861e-07,-88.0,-0.016809933142311367,-7.005598510337034e-09,-0.038573233625615155,0.0
TRAFD1,0,1.6967921315912239e-06,-129.0,-0.03205765407554672,-4.036943019889004e-08,-0.07126424878833536,0.0
TRAIP,0,3.9239568097000693e-07,-113.0,-0.019597641345820326,-5.110597112414632e-09,-0.05445755532505501,0.0
TRAK1,0,5.652718771086212e-07,-106.0,-0.019171640441309458,-7.70631036694893e-09,-0.05856227381441305,0.0
TRAK2,1,2.1448692006008514e-06,-94.0,-0.024594453165881738,-3.918458068643132e-08,-0.05818737400653449,0.00375762535844181
TRAM1,0,1.2925842110773975e-05,-40.0,-0.023446658851113716,-2.3032226825543891e-07,-0.05229094291141318,0.0
TRAM1L1,3,1.8104821969775754e-05,472.0,0.12096360840594567,2.8412734608071774e-07,0.4528058942965982,0.01053129040921698
TRAM2,1,3.8173439316939555e-06,-58.0,-0.020953757225433526,-5.846132450945945e-08,-0.03731404319901559,0.004393042681685343
TRAP1,8,2.9812867583886984e-05,490.0,0.14657493269518396,5.187284608585176e-07,0.5410292563229665,0.015669546319424733
TRAPPC1,0,1.232436866909987e-07,-99.0,-0.01635552618536263,-1.5405460836374837e-09,-0.02657872806508766,0.0
TRAPPC3,0,1.238535344360047e-07,-106.0,-0.016825396825396827,-1.5481691804500587e-09,-0.05948456710574078,0.0
TRAPPC5,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TRAPPC6A,10,2.09872962713947e-05,23.0,0.02153558052434457,2.780742897527041e-07,0.025047938478254615,0.012467087664184357
TRAPPC6B,0,2.8835406864744172e-06,-93.0,-0.024681528662420384,-4.292847396149621e-08,-0.06105824335201247,0.0
TRDMT1,3,2.118939946346801e-06,159.0,0.026250619118375434,2.9339772309143458e-08,0.5129174235098086,0.006116804405734367
TREM1,0,8.474961455038892e-06,-85.0,-0.03808243727598566,-1.9374975596999387e-07,-0.07727778199666553,0.0
TREML1,0,3.0754475529378573e-06,-118.0,-0.03600854440036619,-6.473863759045763e-08,-0.06418216867130287,0.0
TRERF1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TREX1,4,0.00010759595171151238,9.0,0.015100671140939598,1.1045219084848353e-09,3.611853230017863e-05,0.01471971011360244
TRIAP1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TRIB1,0,4.002461342825526e-05,-60.0,-0.06423982869379015,-1.3334052699194358e-06,-0.0957155568020323,0.0
TRIB2,0,2.149533039606226e-06,-117.0,-0.026615104640582348,-3.1901096316799024e-08,-0.0784894247273381,0.0
TRIB3,0,7.140103118192476e-05,-16.0,-0.029197080291970802,-2.563263006424401e-06,-0.07369092119667377,0.0
TRIM10,0,2.568090505635372e-05,-36.0,-0.0371900826446281,-8.425203703546705e-07,-0.0639785326067844,0.0
TRIM11,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TRIM13,0,8.024336449943741e-07,-129.0,-0.023197266678654918,-1.0030420562429671e-08,-0.07958660643131432,0.0
TRIM14,11,0.00014146344087769366,-0.0,-0.0,-3.1891439043469207e-06,-0.022830952519461278,0.019993116473797826
TRIM15,0,5.7833061730465486e-05,-15.0,-0.022727272727272728,-1.8430738809686367e-06,-0.07232738931420561,0.0
TRIM2,5,2.0977755317145864e-05,196.0,0.07413010590015129,3.45450392079919e-07,0.19957901385995044,0.011385259978846193
TRIM21,10,0.00010659690595526588,-4.0,-0.011494252873563218,-9.035483405883638e-07,-0.011206320809625641,0.018242732084300915
TRIM23,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TRIM25,1,7.14602753401376e-06,-146.0,-0.05025817555938038,-1.3385062766729006e-07,-0.09638022353659598,0.004933917936062799
TRIM26,2,1.1516928700426424e-05,-49.0,-0.0349002849002849,-2.484220499325899e-07,-0.03909318198951952,0.006854146255356525
TRIM27,0,1.4279707421302284e-06,-87.0,-0.027069072806471688,-3.751936191526176e-08,-0.03555552339072043,0.0
TRIM28,0,5.513206555697727e-06,-51.0,-0.02309782608695652,-1.0732681981262244e-07,-0.04222417147669264,0.0
TRIM29,3,1.5035011592344554e-05,201.0,0.06063348416289593,2.1220850019230399e-07,0.2177464894076638,0.009248519077071814
TRIM32,0,9.604332775326544e-08,-98.0,-0.015824317778136605,-1.4836396310862874e-09,-0.03443002198290177,0.0
TRIM33,0,2.2944761507517403e-07,-92.0,-0.01619718309859155,-3.1603766318854377e-09,-0.02978231997670658,0.0
TRIM35,0,2.56416754631515e-07,-109.0,-0.018848348607988934,-4.590521748073612e-09,-0.050109313909158716,0.0
TRIM36,0,2.142372800964608e-05,-87.0,-0.06531531531531531,-6.125899887561374e-07,-0.08719401264461162,0.0
TRIM37,0,4.996923909245773e-08,-101.0,-0.015965855200758772,-6.24615488655723e-10,-0.027560142949642458,0.0
TRIM39,0,2.4178102547768928e-06,-79.0,-0.02301864801864802,-3.5711770340544576e-08,-0.03970860984127189,0.0
TRIM41,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
TRIM44,0,5.797485687350188e-07,-58.0,-0.011902318900061564,-8.520092243856169e-09,-0.032715182437820955,0.0
TRIM45,0,1.8154916917789915e-06,-72.0,-0.021460506706408346,-3.287753613180698e-08,-0.0346508132681078,0.0
TRIM56,6,7.78463257862442e-06,180.0,0.05139920045688178,1.4809151425749657e-07,0.17466499427856977,0.009169157126704002
TRIM59,0,2.844820212521925e-07,-114.0,-0.01936141304347826,-3.556025265652409e-09,-0.04632747231420606,0.0
TRIM6,1,2.770097254518306e-06,-120.0,-0.03299422601044817,-5.0729031716593325e-08,-0.06598219790449704,0.003979943239556439
TRIM62,0,1.1588071237118185e-07,-107.0,-0.016871649321980448,-1.4485089046397744e-09,-0.0727022451962841,0.0
TRIM68,0,7.312273497147926e-07,-83.0,-0.017807337481227203,-1.1364006036077559e-08,-0.03589152446503476,0.0
TRIM69,0,0.00025606648457895796,-9.0,-0.03515625,-1.192921996848688e-05,-0.08569646140247403,0.0
TRIM8,0,4.963046353357408e-07,-102.0,-0.018381690394665706,-6.2038079416967756e-09,-0.04855678017835996,0.0
