,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
ACAD10,-0.0002941470340777075,-0.00027004944731523484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAD11,-0.00047494941102421695,-0.0004618473256415845,-7.497961298108535e-05,-0.0006910758943045048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAD9,-0.0006530064156526905,-0.0007133112242210249,-0.0003689463869969156,-6.296365250962888e-05,0.0006165607497163328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADM,-0.0005753515986561819,-0.0007880913545090795,4.38089608808534e-05,-0.000669938322563457,-0.0002897240250668287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADS,-0.00017727261253741577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADSB,-0.0009538207825028344,-0.0012489097101153757,-0.0008235508211903442,-0.0009767999527813265,-0.0009798487595021887,-5.032005216631941e-05,-0.0015315385985643637,0.00015567642040920093,-0.0001723094095671951,-0.0002200565252806208,-0.002062255125214907,0.00038748158621182416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAN,-0.0012087482120369808,-0.0012529864253074674,-0.0007500987575028706,-0.001022212210442408,-0.0006662893174753659,-0.0019229745555206512,-0.0018417263032205478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAT1,-0.0005020109381593807,-0.0006289285604190731,-0.0006404106306119872,0.0002270454762390295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAT2,0.017735575809919024,0.012423997834276168,0.48404673632176265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBD3,-0.0005020109381593807,-0.00034299238542956356,-1.0952240220130083e-05,-0.001390449961596818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBD4,-0.0012601258939892723,-0.001327307257552146,-0.0007524189031283823,-0.0008604421109709159,-0.0007380895303334412,-0.00010147184073244775,-0.0020427324027916804,-0.00030046538907491094,-0.000757198386636404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBD5,-0.0018037096129649433,-0.0027352159810596355,-0.0019250867921803971,-0.0017862513087014698,-0.0017341306953968516,-0.0009727157191524727,-0.001967842837321987,9.611357563421574e-05,-0.0007351457723975829,-0.0006642867624444548,-0.0026317537083651033,-0.0009238294379895207,-0.002505725573606621,-0.0034774714057967393,-0.0008296614652643086,0.001944689634265917,0.0004318777732957857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACD,-0.00028551872107807075,-0.00021758265686033784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACE,-0.0005078938788409815,-0.0003718249091200221,-0.0005771254162350581,-0.001127283398521306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACE2,-0.0007949813841008346,-0.0006088725458539557,-0.00028980204056350267,0.0006646570920434414,0.000917210361590981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHE,0.000745148954567898,-3.524845449942582e-05,0.00023179839992382156,4.36223316282458e-05,-0.0003171604762435276,0.00014451419940381127,-0.001132958327137168,0.0013936998700005976,0.015129412567605027,0.00895896965162074,-0.0005750991388989712,8.76775625305859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACIN1,-0.0001690364955833079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACLY,-0.0003212085612128712,-0.0012049737577385367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACO1,-0.0013479778081672,-0.0021102929268336235,-0.0017469687801779932,-0.0017617173048759538,-0.0019780946393925802,-0.0014807403119342366,-0.0023449190854949453,-0.0007145773929559396,-0.0010057794998898362,-0.0009572600821667332,-0.00332984757643473,-0.001905210750465125,-0.003613991389483484,-0.0063376645860577785,-0.0025103420176709745,0.0005008559353768538,0.0001420263547128875,0.001330733204415735,0.0030713140193601163,0.0012754161945034426,-0.003747465164212982,-0.0005496060021796256,0.006898261860328936,0.0023706689521899027,-0.005157036796965553,-0.006150940297281748,-0.0005924177841196143,0.005283239003078144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT11,-0.0002843421329418172,-0.00021756485461055242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT7,-0.0004094526714362168,-0.0003599614898887049,0.00021734432500247758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT8,-0.0006408483382441821,-0.000637925817441265,-0.0006569326614188631,-0.0009404448473434579,-0.001658655957828381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX1,-0.0007373285654216355,-0.00102688361171821,-0.0005452918653847671,-0.0002160687390292404,-0.0003472425852132921,0.0004480148115617588,0.00015678598335333582,0.0018735077474821282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX2,0.019694179329069028,0.007544532915216506,0.018198905248653308,0.4382167246488803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOX3,-0.0001513876735386166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP1,-0.00034513251998458117,-2.3545255515511343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP2,-0.0007126202145590899,-0.000823809788401908,-0.000494234250779324,-0.0003284609143275885,-0.00080450044028052,-0.0018649193548392895,-0.001985560845083112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP5,-0.00103422097181749,-0.0012477525638818765,-0.0008300645219530001,-0.0007173049517601449,-0.0010060603691092185,-0.0005811758091132102,-0.0008412989465071408,0.0007713300026213066,0.00029288422162021543,3.0580758416554055e-05,-0.0024289737157396907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP6,-0.0008667532604158534,-0.0011898311641043158,-0.0006568894288917493,-9.484078045041144e-05,8.091303414237139e-05,0.00022835322846792572,-0.0010650619953242457,0.002030509750490961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACPP,-0.0006867352755602907,-0.00018830863737606673,0.002787114562568138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACR,-0.0009185231384135628,-0.0008422849631894991,-0.0003547372963955686,-0.0008698060173027433,-0.0016129816156675858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACRBP,0.013204542740905434,0.005943391452053248,0.0048601718844579755,0.002620799578048172,0.005906235046216846,0.0036925353321619614,0.022491969016774194,-0.0005464404961181835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSBG1,-0.0010381429322717795,-0.001782653201586104,-0.0014094668512869557,-0.001344183852296732,-0.0014884029795397824,-0.0009677253007558395,-0.0020407440637187357,-0.0005204767516143183,-0.000730275728475116,-0.0005020980047149015,-0.0027323643393148966,-0.0011164501253952963,-0.002749849572506069,-0.005585388952265458,-0.0019193109045446133,0.0016753151803704514,0.00037369459011232786,0.002789131867621253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL1,-0.00017267346024463226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL3,-0.0003721940471197449,4.4900834312189275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL4,-0.0012856186369426537,-0.0015324746254387067,-0.0008853156916953653,-0.0005477932640745031,-0.0008360033654724597,0.00010538100181001209,-0.0008862544758057589,0.0010465739734473178,-0.0007804053002268274,-1.8371170562081485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL5,-0.00016982088767425463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM1,-0.0005694686579745811,-0.0002015499507379559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM3,0.021123647631557163,0.0025175834778999873,0.004693582546371533,0.47416570029635285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS1,0.0177051963042395,0.0032636828857053324,0.0025294342897002053,0.00453892985394988,0.002670203617173128,0.014432913805494163,0.38839411931014955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS2,-0.0008196897349633803,-0.0010709584216422874,-0.00042268441828807735,-0.000523594476078082,-0.0005985800754619297,0.0007560483870969747,-0.000846691975773084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA1,-0.0014413204669811996,-0.0022369523733350993,-0.0017645211862152843,-0.0018404866999894853,-0.002006021027198268,-0.0016570684286166815,-0.002112324270320487,-0.0002859016549209281,-0.0008938234563125591,-0.0009360778669595393,-0.002597497881938693,-0.0013732777086027936,-0.0030084915737279005,-0.005918245157354396,-0.0020998923356804755,0.0011260899802063573,0.0007423468244362463,0.0018752395428650592,0.003764724885488957,0.0014090038049437426,-0.002039138419372144,0.00010042054377301657,0.00554084125874571,0.003360604915122578,-0.005040752144139016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,-0.0010110814051367267,-0.0011367947016573954,-0.0005880056022438129,-0.00045948602988665765,-0.0003452338450372072,0.00038713170712223466,-4.0154916127466134e-05,0.0008068202674009206,0.0001759482008498181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTB,-0.001303267458987345,-0.0018225409223697753,-0.0011378224721408925,-0.0010477518617572068,-0.001032810909007198,-0.00012463569945675435,-0.0016973402015470485,-0.00023901137979115417,-0.00078579203052348,-0.0010945185651608513,-0.002256313475683336,-0.0009664309476853927,-0.0025880992028510796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTC1,-0.0009589193310934885,-0.0008684720725676831,-0.0002285991929120712,-0.0007530591986342206,-0.0014155494029319815,-0.0008457511577782961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG1,-0.0014523019562534545,-0.0024839906326271644,-0.002074945142246376,-0.002341147353466022,-0.0023741594096028384,-0.001889705099541894,-0.002711032231248689,-0.001701058288588686,-0.0017379900539410964,-0.0027583730514065263,-0.003482875059249879,-0.0024307699690940265,-0.004417379156579637,-0.005209766392652748,-0.0022548720021290936,0.0006886490486636143,-0.0007116724933889373,0.0008050999401868486,0.0020386971721297886,0.0005369415807561784,-0.0024653098533329865,-1.7464442391701418e-06,0.004288968125199438,0.0028600229300856095,-0.0020529867900636045,-0.0024547644466343665,-0.0003039838037917353,0.003977208249996422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG2,-0.0013483700042126179,-0.0017857935184415474,-0.0011778557923141086,-0.0010916145368102814,-0.0012087961458451257,-0.000719285638240974,-0.001427559360092534,0.00039332686873172484,-0.000783428465189473,-0.0005347799480175941,-0.0018332485818807753,-0.0005302458533592569,-0.0022077858472216993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL6B,-0.0009832354859107273,-0.0007564674380581282,-0.00037998509227155086,-0.0010246535936536127,-0.0008838579256292833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL7A,-0.0010020608960916721,-0.0012950780646098226,-0.000777738753216517,-0.0011714844518164735,-0.0014984956740801136,-0.002260659533695808,-0.00246684104128031,-0.001325458877812602,-0.0015790485301741541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN1,-0.0016464389987447259,-0.0026567080596745507,-0.0022728780625417278,-0.002437974129585574,-0.0024769726110236423,-0.002110032071755308,-0.002740326185663,-0.0012801239529309782,-0.0019386842341791444,-0.0015786713151699217,-0.0035946868016976663,-0.002618985219853487,-0.004389625866998648,-0.004577545705897301,-0.0019262932040046143,0.0009880035307335278,-0.00031248599345612416,0.0013354514729708167,0.0037624173618078793,0.0010885662824873799,-0.00214940897754895,0.0003712940453239888,0.003928503481195944,0.002081423012673944,-0.001807513639064534,-0.002124797627846342,-0.00037458958484140603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN2,-0.001503679638205746,-0.0023772198595433114,-0.00196914073738208,-0.0018837105675183485,-0.0022002809002662493,-0.0018718227669539678,-0.0029151093613729584,-0.0014525557373901155,-0.0021204918783939153,-0.0019388257624803895,-0.004060837912739146,-0.0024243024131666013,-0.0044641399512102,-0.007539244570991643,-0.0036461293965212027,-0.00032521086324655,-0.0009490834117701352,7.948467796725645e-05,0.0019083220841553117,-2.8790433284575645e-05,-0.00536164581928944,-0.0018332425182328582,0.006128700574392021,0.003811284646199231,-0.005757215650263825,-0.006844614847663633,-0.0011869698577343102,0.008313970807268423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN3,-0.0013001298906237801,-0.001458153793194028,-0.0009081424660490889,-0.0010727981765672467,-0.001039425053487586,-0.00033660372085581036,-0.0012994476775386454,6.928378383336264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN4,-0.0016707551535618537,-0.0028660625167016285,-0.002342078927722646,-0.0026391858500566245,-0.002692789695731057,-0.0022628220483335015,-0.0028840585868192825,-0.0017434415828825323,-0.002015725470764951,-0.0023453482492473143,-0.004071894026030309,-0.002432832088375525,-0.004914606159830748,-0.005737905108157582,-0.002435590341097582,0.0006280202928012346,-0.0006850600600600276,0.0007669908480106846,0.0020317746010868887,0.000673984043190301,-0.0021053701068304287,7.789141308323089e-05,0.003744129423107201,0.0019566673777738075,-0.001807513639064534,-0.002536031042128628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
