,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
CD27,0,2.3571984400619155e-06,-92.0,-0.02390852390852391,-5.1632595952989605e-08,-0.04918424729674705,0.0
CD274,23,0.002476391465620158,1.0,0.012658227848101266,5.63562111837502e-05,0.04138765327664678,0.047475259264867516
CD276,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CD2AP,0,2.7910166628021323e-07,-112.0,-0.018867924528301886,-5.58203332560426e-09,-0.04848384348007483,0.0
CD2BP2,0,1.60758485548708e-06,-67.0,-0.018411651552624347,-4.037232369717497e-08,-0.03282983698832835,0.0
CD300A,0,4.070886500656688e-05,-35.0,-0.03928170594837262,-1.808199314353132e-06,-0.07458599867825387,0.0
CD300E,0,7.321005273889021e-06,-62.0,-0.027288732394366196,-2.131990442248621e-07,-0.05504510972059898,0.0
CD300LB,0,8.394443372778195e-06,-27.0,-0.017578125,-3.7253550940046213e-07,-0.04283890961449623,0.0
CD300LG,0,0.00018456313620481295,-35.0,-0.07510729613733906,-8.017310318948612e-06,-0.11060832121260422,0.0
CD302,0,1.1750494291046229e-05,-47.0,-0.029485570890840654,-5.015792807627225e-07,-0.06139581128894008,0.0
CD320,0,7.783277644570092e-07,-71.0,-0.015522518583296896,-2.2192917985985535e-08,-0.03997530964781131,0.0
CD38,5,0.00010301202887884922,-15.0,-0.03571428571428571,-4.249931479862528e-06,-0.04969911524274523,0.013661668274250622
CD3E,0,4.738704185157781e-06,-95.0,-0.0355672032946462,-1.6803387536748575e-07,-0.062058744005674495,0.0
CD3EAP,1,3.291822600993006e-06,-84.0,-0.025609756097560974,-7.314762840193128e-08,-0.04537245158309163,0.0038923117332177225
CD4,0,6.671420875996243e-06,-59.0,-0.02882266731802638,-2.385996756502565e-07,-0.05057203171096112,0.0
CD40,0,4.376242709316285e-06,-136.0,-0.03983596953719976,-1.1031267451864658e-07,-0.07595462770451047,0.0
CD44,0,7.777050799354985e-07,-63.0,-0.013779527559055118,-2.0343260352114087e-08,-0.03656592625813814,0.0
CD46,0,4.2706732954856244e-07,-103.0,-0.01902123730378578,-1.2875124541914674e-08,-0.052934377285962515,0.0
CD47,0,7.643415880182132e-06,-53.0,-0.028342245989304814,-3.0791842094736607e-07,-0.054251085856252095,0.0
CD5,0,4.403774952968886e-06,-100.0,-0.03571428571428571,-1.3778186071029772e-07,-0.05678141162355805,0.0
CD55,0,1.0499446853539653e-05,-95.0,-0.04451733833177132,-3.7201743959256333e-07,-0.0843319510794119,0.0
CD6,0,1.6426064445197805e-06,-106.0,-0.025672075563090337,-4.4783212555792804e-08,-0.054191334973539194,0.0
CD63,0,5.053366279320242e-07,-88.0,-0.016399552739470743,-1.0478845601023415e-08,-0.04067816575433946,0.0
CD68,1,4.432898351647643e-06,-151.0,-0.045938545786431396,-1.4333718535801845e-07,-0.0898198798040336,0.004046006635833094
CD69,10,0.006624705184126473,-8.0,-0.19047619047619047,-0.00036480455601014096,-0.12726404436113475,0.039791351856098146
CD7,0,1.113971050282138e-06,-90.0,-0.019300879262277505,-2.3299419403453506e-08,-0.04610223053819491,0.0
CD74,0,3.353265297724082e-06,-139.0,-0.0417919422730006,-1.1888836791210676e-07,-0.0769658904988831,0.0
CD79A,0,1.2357893230246484e-05,-52.0,-0.03674911660777385,-4.555529357181556e-07,-0.04536752355668988,0.0
CD80,0,1.83315464775782e-06,-112.0,-0.027013989387361312,-4.8417970130193624e-08,-0.059529990766690855,0.0
CD81,0,5.200544046570738e-06,-70.0,-0.027777777777777776,-1.4251036712788962e-07,-0.04575259068773837,0.0
CD82,0,4.443107358632939e-06,-108.0,-0.032114183764495985,-9.733082817616795e-08,-0.06443033368268143,0.0
CD83,12,0.00010460542525889439,248.0,0.16666666666666666,4.027634809615934e-06,0.4436771197733181,0.022364906328224642
CD84,0,4.831507202907119e-05,-22.0,-0.03900709219858156,-4.306418674274627e-06,-0.08083095437042558,0.0
CD86,7,0.0006390840592624998,10.0,0.0641025641025641,1.5078093791097793e-05,0.027834922860693806,0.0255748147983578
CD8A,0,3.245764244092885e-05,-36.0,-0.04152249134948097,-1.6146695047756631e-06,-0.06411562702963325,0.0
CD9,0,0.0007089924462564901,-1.0,-0.009523809523809525,-4.435436737237756e-05,-0.04962784153224079,0.0
CD93,0,4.000987391181427e-06,-112.0,-0.03543182537171781,-1.1114936262122434e-07,-0.06239216042800003,0.0
CD99,1,4.132174292660612e-05,-35.0,-0.04107981220657277,-1.7364934276795561e-06,-0.06622734240557175,0.00718470267307867
CD99L2,0,3.162859114260297e-06,-102.0,-0.027884089666484417,-7.427153449489758e-08,-0.061000685692503914,0.0
CDA,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDADC1,0,3.1772522171342817e-07,-117.0,-0.019706922688226377,-6.354504434268558e-09,-0.05531156862957106,0.0
CDC123,0,3.1757170452208225e-07,-63.0,-0.011817670230725942,-8.140077881243688e-09,-0.030441128312872445,0.0
CDC14A,8,0.00010228065752343386,1170.0,0.40752351097178685,4.797990699084748e-06,2.117983329768882,0.027927167793850075
CDC14B,0,1.5061442373970392e-07,-95.0,-0.016028344862493674,-3.0122884747940747e-09,-0.02584383710095984,0.0
CDC20,2,3.7512875387059094e-05,-5.0,-0.00684931506849315,-1.8452728885152856e-06,-0.05257285754150254,0.008553067756112424
CDC23,0,1.920695710632311e-07,-102.0,-0.017385375830918696,-3.841391421264613e-09,-0.030226270740282574,0.0
CDC25A,0,6.203105936976051e-06,-125.0,-0.04270584215920738,-1.6974432737908516e-07,-0.07808826004091278,0.0
CDC25B,0,2.170721942499598e-06,-70.0,-0.024213075060532687,-7.315633585620006e-08,-0.032811916062833936,0.0
CDC25C,0,8.398695803444384e-06,-92.0,-0.03842940685045948,-2.3901569677080415e-07,-0.06865951938829135,0.0
CDC27,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDC34,0,1.2876936119218543e-06,-72.0,-0.020524515393386546,-5.0715987570628807e-08,-0.03751215785014254,0.0
CDC37,0,1.9512613489170566e-07,-102.0,-0.01707112970711297,-3.9025226978341205e-09,-0.03625840683611346,0.0
CDC37L1,0,1.996787577614414e-06,-108.0,-0.024307900067521943,-4.0257447387935446e-08,-0.06499179622384126,0.0
CDC42,0,8.710474591256393e-07,-73.0,-0.015284757118927973,-1.745633355317571e-08,-0.03864045616029093,0.0
CDC42BPA,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDC42BPG,0,4.1126066577198013e-07,-115.0,-0.01984469370146678,-8.305322667249566e-09,-0.057597242444545046,0.0
CDC42EP1,1,4.729838237559194e-06,-53.0,-0.022457627118644068,-1.5402012174360532e-07,-0.04295233638334096,0.00427393017508387
CDC42EP2,3,1.8710026029715386e-05,728.0,0.14733859542602712,4.0195211782813884e-07,1.0294367374982434,0.01150328585433602
CDC42EP4,0,5.093100189771661e-07,-78.0,-0.014656144306651634,-1.0282363938750951e-08,-0.03826032357848012,0.0
CDC42EP5,0,1.1616654463219153e-07,-107.0,-0.017227499597488326,-2.323330892643838e-09,-0.03698852073888259,0.0
CDC42SE1,0,5.547345294737445e-07,-81.0,-0.01576182136602452,-1.1564739940713909e-08,-0.03628365657462327,0.0
CDC5L,0,5.852964649182712e-07,-89.0,-0.017095658855167114,-1.1751204939017558e-08,-0.039304582383835156,0.0
CDC6,0,2.162466088281378e-06,-97.0,-0.022370848708487084,-4.63914683769743e-08,-0.06697469401445906,0.0
CDC7,0,7.75538348760831e-07,-80.0,-0.016044925792218213,-1.6954300521133617e-08,-0.04563545057842344,0.0
CDC73,0,1.1344995543784287e-07,-99.0,-0.016076648262422864,-2.2689991087568483e-09,-0.030432304294659932,0.0
CDCA2,0,1.012125939382859e-05,-34.0,-0.019619157530294286,-3.6030860020016705e-07,-0.052720546384983205,0.0
CDCA3,9,6.14921773672259e-05,1.0,0.0017211703958691911,-2.3514559762773845e-07,-0.0046957997755756225,0.014509056872132614
CDCA4,0,1.0124372011313067e-07,-99.0,-0.016060999351070734,-2.450659729639508e-09,-0.03340338468718958,0.0
CDCA5,1,5.349397353174327e-05,-25.0,-0.033156498673740056,-2.5932331859646786e-06,-0.07906739993912981,0.007640380780804541
CDCA7,1,2.4869947263207732e-05,-38.0,-0.03371783496007098,-1.19954139361577e-06,-0.07538890741051128,0.006320368413405263
CDCA7L,0,3.1713532444990405e-06,-147.0,-0.033325776467921106,-6.454417266354339e-08,-0.10083562395921476,0.0
CDCA8,0,4.7189804870515395e-06,-118.0,-0.039986445272788884,-1.5923242163760985e-07,-0.07465337983698266,0.0
CDCP1,0,6.97488773520085e-06,-113.0,-0.0402135231316726,-1.7428126983804963e-07,-0.07261500230659122,0.0
CDH1,0,4.266515701059816e-06,-32.0,-0.0142602495543672,-1.4431792838285832e-07,-0.03637886456948842,0.0
CDH22,0,1.418841288660918e-05,-43.0,-0.03518821603927987,-6.937626611469941e-07,-0.052614767182663384,0.0
CDH26,1,7.5772182467189315e-06,611.0,0.09484632101831729,1.5154436493437863e-07,inf,0.005187961895686527
CDH3,1,7.388385738523994e-06,-115.0,-0.041940189642596645,-1.9126611672916586e-07,-0.07498161003115059,0.004646854678686572
CDH4,0,5.54937181427631e-06,-96.0,-0.03936039360393604,-2.5262029184328646e-07,-0.07505941312849965,0.0
CDH6,14,8.583388220192225e-05,76.0,0.06696035242290749,2.1464498663077556e-06,0.1373162650710036,0.019302112893638132
CDIPT,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDK10,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDK2,0,1.1344995543784287e-07,-99.0,-0.016076648262422864,-2.2689991087568483e-09,-0.030432304294659932,0.0
CDK4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDK5,3,1.1902785329147172e-05,1024.0,0.16404998397949375,2.5199821256527057e-07,4.466717025527022,0.013855898674900443
CDK5R1,7,8.560571558735346e-05,366.0,0.190625,2.976751693366502e-06,0.5510517364372683,0.019257981028409584
CDK5R2,1,0.0024669859597826293,-7.0,-0.11475409836065574,-0.00016616843778143064,-0.09252546500143893,0.018843166113711757
CDK5RAP1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDK5RAP2,0,4.1084660625107436e-07,-85.0,-0.015796320386545253,-8.216932125021472e-09,-0.0324728386050111,0.0
CDK5RAP3,0,2.4003399030239295e-05,-24.0,-0.028985507246376812,-1.346605637423652e-06,-0.04904605509529947,0.0
CDK6,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDK7,0,3.713847620541587e-08,-103.0,-0.016018662519440126,-7.427695241083177e-10,-0.0937709635779371,0.0
CDK8,0,7.404813211633175e-07,-167.0,-0.028478854024556615,-1.4809626423266339e-08,-0.11626502475575157,0.0
CDK9,0,6.764881991549971e-06,-34.0,-0.01728520589730554,-2.139110836084774e-07,-0.041254352159535594,0.0
CDKAL1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDKL2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDKL3,2,1.0673701122373766e-05,807.0,0.1362025316455696,2.1771841213176924e-07,1.8600338925897177,0.010016946425936106
CDKL5,2,1.653174288581763e-05,-29.0,-0.024744027303754267,-7.840938780204032e-07,-0.05332654449184237,0.006902774376198218
CDKN1A,8,1.1879812438727512e-05,289.0,0.08403605699331201,4.003764927430968e-07,0.28001274116099,0.010834596334428374
CDKN1B,6,0.0007965225593532023,818.0,0.4904076738609113,1.869134432162776e-05,2.5095108863149895,0.04593221145524039
CDKN1C,0,1.3882160641324421e-05,-62.0,-0.039315155358275206,-6.062972087688743e-07,-0.07312065413236017,0.0
CDKN2AIP,13,3.51759989823842e-05,56.0,0.048109965635738834,1.4755465541861192e-06,0.09899333066288973,0.014808132163100902
CDKN2B,0,6.9248700014508175e-06,-89.0,-0.03656532456861134,-2.2865368377661343e-07,-0.06777223921575086,0.0
CDKN2C,6,3.6750397081829066e-05,173.0,0.08522167487684729,1.021908260073532e-06,0.21250985839608236,0.013084807061218427
CDKN2D,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CDKN3,0,6.819596908948868e-06,-126.0,-0.04535637149028078,-1.988120974406683e-07,-0.08009541888060759,0.0
CDON,0,9.873714935755757e-07,-92.0,-0.019763694951664877,-2.1889570685139985e-08,-0.04304216680183773,0.0
CDR2,0,0.00012049464223935663,-17.0,-0.03981264637002342,-6.02517106756186e-06,-0.07245099975431224,0.0
CDR2L,0,3.86427968914882e-07,-90.0,-0.016129032258064516,-7.728559378297637e-09,-0.03925860292962091,0.0
CDS1,0,1.0302911585328932e-06,-70.0,-0.015287180607119458,-2.292991823658914e-08,-0.04139000232129365,0.0
CDSN,0,4.1063928457104484e-06,-87.0,-0.03495379670550422,-1.9193563055484648e-07,-0.05994959422290662,0.0
CDT1,0,3.6742447356781225e-05,-70.0,-0.059322033898305086,-1.643544864006272e-06,-0.11334607493965762,0.0
CDV3,0,2.7255771490119845e-08,-99.0,-0.015505090054815976,-5.451154298023973e-10,-0.025669982714794832,0.0
CDYL,0,5.891559892004037e-07,-78.0,-0.0152046783625731,-1.262194874936882e-08,-0.03911138113621291,0.0
CEACAM19,0,3.816162053004762e-06,-81.0,-0.02981229297018771,-1.2470376919883872e-07,-0.04812430689006824,0.0
CEACAM20,0,0.00010337818833963753,-3.0,-0.00964630225080386,-7.0266855344899165e-06,-0.04403365994068544,0.0
CEBPA,0,8.028574145040906e-06,-86.0,-0.03471941865159467,-2.0405593441709163e-07,-0.06311267667165045,0.0
CEBPB,7,1.5235638043398737e-05,67.0,0.03745108999441028,5.555488970389049e-07,0.08816783862028704,0.010195402007187455
CEBPD,0,2.902304449315766e-05,-104.0,-0.07118412046543464,-1.144473147205363e-06,-0.1209674112535147,0.0
CEBPG,0,3.6527701223854955e-06,-90.0,-0.03171247357293869,-1.3344108248806464e-07,-0.056848188230918396,0.0
CECR2,2,7.308329908712561e-05,-45.0,-0.05717916137229987,-3.235558893725105e-06,-0.10688281082211144,0.00953748115422746
CEL,0,0.00765241489089962,-13.0,-0.16049382716049382,-0.00029027863470753993,-0.2170981943795607,0.0
CELSR1,0,2.6614400453974735e-06,-90.0,-0.02677774471883368,-7.057564228487789e-08,-0.04662706246043514,0.0
CELSR3,0,7.542906457688362e-07,-54.0,-0.011108825344579305,-1.5413571145883466e-08,-0.036487097511619805,0.0
CEND1,0,9.220261164042665e-07,-118.0,-0.021687189854806103,-1.8472511650582722e-08,-0.07787496376074168,0.0
CENPA,9,0.00013406413650742546,430.0,0.244874715261959,4.79969563906636e-06,0.7214150760697942,0.024256863465352583
CENPB,2,5.044318569047998e-06,-66.0,-0.026634382566585957,-1.4131623877130488e-07,-0.04377288224603332,0.005151633537869101
CENPE,0,1.659816399309877e-05,-41.0,-0.03282626100880705,-7.299048156883225e-07,-0.05740520402565877,0.0
CENPF,1,2.5943332652312846e-05,-29.0,-0.028627838104639685,-1.1663278832115844e-06,-0.0599478689664524,0.00646017994652973
CENPH,0,2.961410816167574e-06,-94.0,-0.026568682871678916,-7.030280889439713e-08,-0.052940980428006636,0.0
CENPI,0,3.1858058489211433e-06,-143.0,-0.03455775737071049,-7.181761843861786e-08,-0.08750121523406891,0.0
CENPK,1,7.928733693222458e-06,-59.0,-0.02887909936368086,-2.670022400107114e-07,-0.056179654840175175,0.0048125876239095
CENPL,0,3.1146872713757346e-07,-123.0,-0.020603015075376884,-6.2293745427514644e-09,-0.05768629258714854,0.0
CENPM,5,3.374261048827876e-05,-5.0,-0.005707762557077625,-3.666922221183163e-07,-0.01461156350010574,0.010688842646262652
CENPP,9,7.075420969378363e-05,89.0,0.07555178268251274,2.557517011794387e-06,0.17591480164648549,0.016769381602885186
CENPT,0,4.590140219546838e-06,-89.0,-0.030573686018550327,-1.2018137581696118e-07,-0.05450361330432153,0.0
CEP152,0,7.222368476558758e-07,-84.0,-0.01883408071748879,-2.3585632435918676e-08,-0.03889919833271077,0.0
CEP170,0,2.3637758825244256e-05,-60.0,-0.04441154700222058,-6.890651279224114e-07,-0.06257594283332502,0.0
CEP192,0,4.0768021008895516e-07,-69.0,-0.01399310484688704,-1.3057878225105111e-08,-0.03317014836730699,0.0
CEP250,0,2.3381600178068794e-08,-101.0,-0.015766468935373087,-4.676320035613763e-10,-0.028250031753890154,0.0
CEP350,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CEP55,0,4.112947221089088e-06,-111.0,-0.03488372093023256,-1.1552015997529847e-07,-0.06595164157600138,0.0
CEP57,0,4.672313345707144e-07,-71.0,-0.014132165605095542,-1.102053096421971e-08,-0.031087333945482812,0.0
CEP63,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CEP68,0,9.382101247127277e-06,-59.0,-0.03134962805526036,-3.7071021293528435e-07,-0.065757369828275,0.0
CEP70,0,9.578765011991363e-08,-109.0,-0.017367750159337156,-2.369674594013151e-09,-0.05072809587485588,0.0
CEP72,1,1.2621647372757076e-06,-123.0,-0.025407973559181986,-3.6321835541072665e-08,-0.08477639079099178,0.0029967152078939413
CEPT1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CERK,0,3.5235128671137253e-07,-131.0,-0.021742738589211618,-7.982977944988518e-09,-0.08164559001497682,0.0
CETN2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CFB,13,0.00010716881166080977,-4.0,-0.010362694300518135,7.784796636406058e-07,0.007586380448116151,0.018274767867950202
CFC1,0,2.4560933150864512e-06,-107.0,-0.027792207792207792,-6.295995977742228e-08,-0.060038595486342515,0.0
CFD,0,1.3694892576516467e-06,-104.0,-0.021996615905245348,-3.097452874653649e-08,-0.06533002068695105,0.0
CFDP1,0,2.613573403350088e-07,-70.0,-0.013433122241412397,-7.343795974105479e-09,-0.024697647270791354,0.0
CFH,0,9.357834100437577e-06,-71.0,-0.035678391959798994,-3.4147375386184587e-07,-0.06791352180638179,0.0
CFI,10,3.0187344417319257e-05,54.0,0.05113636363636364,1.6035247712140877e-06,0.08806176700354461,0.01330598261207912
CFL1,0,0.0023843025760526275,-0.0,-0.0,-0.00018764562686380626,-0.05049464542400427,0.0
CFL2,0,3.76268871244367e-07,-113.0,-0.019676127459515934,-7.694436849814322e-09,-0.049937007507730245,0.0
CFLAR,1,8.014288716905518e-06,-54.0,-0.02510460251046025,-2.2700167628223757e-07,-0.05217907768809842,0.0048455316260076296
CFP,0,3.0847362024676678e-06,-73.0,-0.026967122275581824,-1.1641792484838023e-07,-0.04440332695204945,0.0
CFTR,3,2.0682705246824037e-05,592.0,0.13303370786516855,4.4253728760734893e-07,0.7189447961361874,0.01108986281899358
CGGBP1,0,2.027254928608188e-06,-76.0,-0.020089875759978854,-5.380747597753333e-08,-0.048430526117399536,0.0
CGN,1,2.6114734995188166e-06,-83.0,-0.02693056456846204,-7.89318370037879e-08,-0.04182084619662992,0.003677821830128035
CGNL1,11,0.00011190324979456606,132.0,0.13306451612903225,5.526813627195603e-06,0.2743642553336552,0.02093022000649646
CGREF1,0,1.9388033481382763e-06,-121.0,-0.02537751677852349,-3.910819477318348e-08,-0.08580609498827015,0.0
CH25H,9,0.011256151812733015,-3.0,-0.12,-0.0007768614168508596,-0.13197208988409445,0.046387417295186965
CHAC1,7,8.29720640780429e-05,16.0,0.026490066225165563,7.072531407809185e-07,0.014699173563330843,0.015000198255269057
CHAC2,0,4.7424548226033735e-07,-93.0,-0.017073618505599412,-9.48490964520675e-09,-0.04056883670349778,0.0
CHAD,0,2.719776168217229e-06,-120.0,-0.02886002886002886,-5.678378663292809e-08,-0.0703819205689739,0.0
CHAF1A,0,1.523592263724279e-05,-57.0,-0.04215976331360947,-6.16558158976475e-07,-0.056046947219751155,0.0
CHAF1B,0,2.541012409098554e-06,-115.0,-0.02875,-5.803158851022071e-08,-0.06250099412012429,0.0
CHAT,0,2.035986617057679e-05,-31.0,-0.026405451448040886,-8.384252696855804e-07,-0.05712717965903418,0.0
CHCHD2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CHCHD5,0,1.0300828247234632e-07,-107.0,-0.01692770131308337,-2.0601656494469245e-09,-0.05592317067638525,0.0
CHCHD6,0,4.996923909245773e-08,-101.0,-0.015965855200758772,-9.99384781849154e-10,-0.027560142949642385,0.0
CHCHD7,0,4.252348562633595e-07,-115.0,-0.020094356106936922,-8.504697125267195e-09,-0.05352699453676868,0.0
CHD1,0,1.9158361019340065e-05,-81.0,-0.058399423215573176,-8.485691162231568e-07,-0.08142626709222385,0.0
CHD1L,0,2.817376083273816e-06,-53.0,-0.021882741535920725,-1.3965220664150566e-07,-0.04093145805865282,0.0
CHD2,18,0.0002537901435054569,20.0,0.0664451827242525,1.5505979392486377e-05,0.0943630613981693,0.026490790372479405
CHD3,0,8.250430636082969e-08,-103.0,-0.016235813366960908,-1.6500861272165922e-09,-0.052422010559530725,0.0
CHD4,0,2.1899053632216e-07,-85.0,-0.014983254010223868,-4.379810726443185e-09,-0.025473395221666285,0.0
CHD7,0,1.7801651004279784e-06,-94.0,-0.023278850916295196,-4.2906532761049916e-08,-0.04767347543897616,0.0
CHD8,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CHD9,1,2.3334570714040707e-06,-86.0,-0.026774595267745952,-5.9477469155994595e-08,-0.03517190754940592,0.003588570030406836
CHDH,3,1.545521113807689e-05,1051.0,0.1797502992987857,3.250209788767795e-07,2.4858468014356347,0.013105683902518313
CHEK2,0,1.3304713687631815e-06,-103.0,-0.020645419923832432,-2.6649197887276795e-08,-0.0718964336598771,0.0
CHERP,0,4.425323657413312e-06,-37.0,-0.015352697095435684,-1.2530107312189298e-07,-0.03633985633127749,0.0
CHGA,0,6.470724610344942e-08,-103.0,-0.016192422575066815,-1.2941449220689899e-09,-0.04680320250884137,0.0
CHGB,6,2.2204685616113226e-05,796.0,0.1900214848412509,7.263826523386293e-07,0.9250562252379838,0.014253834842318005
CHIA,0,3.35564560775138e-05,-37.0,-0.036597428288822946,-1.3414306253455827e-06,-0.06884244315790636,0.0
CHIC1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CHIC2,7,5.9440031049601726e-05,507.0,0.2065173116089613,1.9216235669079423e-06,0.580641603210822,0.01780018445457965
CHKA,0,3.3514398399197846e-07,-96.0,-0.016916299559471364,-6.70287967983959e-09,-0.039030270493495924,0.0
CHKB,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
CHM,0,3.6508290603204224e-05,-40.0,-0.0437636761487965,-1.5044069188341126e-06,-0.06504263042523728,0.0
