,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
ACD,0,0.0003589751421093955,-89.0,-0.014774236387782205,-1.0062027558762482e-05,-0.00047799216258918376,0.0
ACE,0,0.0014142317921233723,-80.0,-0.01612578109252167,-5.168255205434402e-05,-0.0013022820623057683,0.0
ACE2,2,0.0015393993303525334,-61.0,-0.01500245941957698,-2.2357703376857385e-06,-4.3935452016211975e-05,0.018404880008812328
ACHE,8,0.017704809518270782,-15.0,-0.01107011070110701,0.0004934875428100338,0.004308165822909429,0.05176071693744553
ACIN1,0,0.0001690364955833079,-101.0,-0.015555213306637918,-3.3807299116665745e-06,-0.000320705951930325,0.0
ACLY,0,0.0012470512004865608,-108.0,-0.017161925949467662,-3.052364637902774e-05,-0.0014637629291400715,0.0
ACO1,8,0.0165547846146732,-15.0,-0.06578947368421052,-0.0005694066934559261,-0.002355392767033434,0.04370095758488921
ACOT11,0,0.00035802920904252054,-95.0,-0.015379634126598672,-1.0038139751044478e-05,-0.0004792669708243135,0.0
ACOT7,1,0.000586909124106904,-92.0,-0.016511127063890883,-1.10413967264536e-05,-0.0003593565755868294,0.011754203039306755
ACOT8,0,0.002210152157694522,-78.0,-0.018736488109536393,-9.069615244552964e-05,-0.0018033760633328604,0.0
ACOX1,3,0.00240792028370098,-51.0,-0.020294468762435337,-7.890136487401223e-06,-9.896486887092735e-05,0.022778757524281
ACOX2,4,0.43910121679471165,546.0,0.10064516129032258,0.009673086842836385,0.3109615415912229,0.21109788277948718
ACOX3,0,0.0001513876735386166,-100.0,-0.015346838551258441,-3.0277534707728176e-06,-0.00028877039992667293,0.0
ACP1,0,0.00034593472709197327,-100.0,-0.015725743041358705,-7.373555510000601e-06,-0.0003551017183815739,0.0
ACP2,0,0.0030993936878915946,-68.0,-0.022185970636215333,-0.00014028211616541608,-0.0020369014319642493,0.0
ACP5,3,0.00353119233732569,-50.0,-0.031036623215394164,-0.0001518411373444689,-0.0014481545537209058,0.024358437382156685
ACP6,3,0.002814867123988323,-60.0,-0.022132054592401328,-3.0672012321708575e-05,-0.0004027229067495438,0.023568212807872024
ACPP,1,0.002876642672715658,-82.0,-0.014503006720905553,3.8241412992641444e-05,0.001258658435683647,0.01859013489882479
ACR,0,0.0022443795277733106,-76.0,-0.019472200871124775,-9.196666061937753e-05,-0.0017771546596190059,0.0
ACRBP,7,0.028193605821023746,22.0,0.009023789991796555,0.0011634640910899718,0.014456298312126666,0.06325956733981508
ACSBG1,3,0.00884882201440625,-32.0,-0.05786618444846293,-0.0004217878384436824,-0.00254703031966399,0.029363317940336725
ACSL1,0,0.00017267346024463226,-101.0,-0.015632255068874785,-3.453469204892437e-06,-0.0003251902204725194,0.0
ACSL3,1,0.0003748926428103192,-88.0,-0.014752724224643755,-6.545864256152917e-06,-0.0003103010937390021,0.010238071609011763
ACSL4,2,0.002878418990406363,-46.0,-0.02648244099021301,-0.00011240563109921053,-0.0011295561677321844,0.021084750627705668
ACSL5,0,0.00016982088767425463,-101.0,-0.015557609365372767,-3.3964177534838436e-06,-0.000322117360581243,0.0
ACSM1,0,0.0006040835497328518,-92.0,-0.015991656527029375,-1.542037217424838e-05,-0.0006996612866697393,0.0
ACSM3,4,0.47466586960774915,564.0,0.11019929660023446,0.010050010279043634,0.31627888786291464,0.21744170462512458
ACSS1,7,0.38912280378715375,296.0,0.08929110105580694,0.00867068960132824,0.14096708915652978,0.1947014151836693
ACSS2,1,0.0019795077841585676,-59.0,-0.0195364238410596,-7.05230143022012e-05,-0.0010132327486115011,0.016221159574476132
ACTA1,8,0.013294970702988343,-13.0,-0.0436241610738255,-0.0003866504179216579,-0.0018025346699516818,0.04276963695322797
ACTA2,3,0.001955518421912622,-62.0,-0.02806699864191942,-4.4217126494314196e-05,-0.0005036399406178739,0.021279607735222014
ACTB,0,0.005096228489952327,-42.0,-0.03255813953488372,-0.0003219267025392075,-0.002759762425414248,0.0
ACTC1,0,0.0022387945205058174,-73.0,-0.020149047750483026,-0.00010140700711835926,-0.0017077118524180526,0.0
ACTG1,7,0.013520420104844262,-10.0,-0.034722222222222224,-0.0006423048516612517,-0.002921896628529684,0.04109232409138957
ACTG2,1,0.00460145059248834,-23.0,-0.02075812274368231,-0.0002851087364579008,-0.0022731336186473383,0.019721971110496474
ACTL6B,0,0.001874700908313087,-67.0,-0.017640863612427594,-8.056399071046383e-05,-0.0015375175570451153,0.0
ACTL7A,0,0.004727601681074769,-72.0,-0.03177405119152692,-0.0002675373164555406,-0.0030920143744876355,0.0
ACTN1,7,0.012697347938260274,-11.0,-0.03642384105960265,-0.0006291816611056766,-0.002956151638104751,0.04035322498900535
ACTN2,5,0.01985831250631833,-11.0,-0.054187192118226604,-0.0008882500413127659,-0.0034538429798310136,0.04037251395909167
ACTN3,1,0.002946054972240294,-59.0,-0.02528932704672096,-0.00014690833988965923,-0.0017566816826194245,0.017671560426309022
ACTN4,7,0.013426677205482832,-14.0,-0.0472972972972973,-0.0008061922530868959,-0.0037483417760886986,0.03986310521760121
ACTR10,0,0.0002715663377432104,-91.0,-0.015235225179976561,-7.136254689465299e-06,-0.0003384331802369022,0.0
ACTR1A,0,0.0009603598190807182,-86.0,-0.01653846153846154,-3.2668510592165356e-05,-0.0010363666229676655,0.0
ACTR1B,1,0.0023222544651434157,-61.0,-0.01944532993305706,-5.638026356295789e-05,-0.0008390954769748374,0.016961698938242748
ACTR2,0,0.0006946977337565493,-113.0,-0.018062659846547313,-1.8651846977135733e-05,-0.0008930517150459709,0.0
ACTR6,0,0.0001690364955833079,-101.0,-0.015555213306637918,-3.3807299116665745e-06,-0.000320705951930325,0.0
ACTR8,0,0.0001690364955833079,-101.0,-0.015555213306637918,-3.3807299116665745e-06,-0.000320705951930325,0.0
ACVR1,2,0.0029284447428939943,-54.0,-0.03437301082113304,-0.00016837054175757038,-0.0015919463738058575,0.020855299677435636
ACVR1B,0,0.0028665483638623105,-76.0,-0.01902854281422133,-0.0001169393334673266,-0.00227973580964629,0.0
ACVR1C,3,0.003748862736626112,-52.0,-0.032807570977917984,-0.00015619943079997478,-0.0014830191653520362,0.024677738558373612
ACVR2A,0,0.0001643301430380717,-101.0,-0.015540852438836744,-3.2866028607612258e-06,-0.00031222334887560986,0.0
ACY1,0,0.00015491743794759927,-100.0,-0.01535862386730149,-3.098348758952263e-06,-0.0002951850343847386,0.0
ACY3,1,0.0004264403739210368,-92.0,-0.014456316781898177,4.745875024081414e-07,2.286183517312686e-05,0.010735784940673605
ACYP1,0,0.00017727261253741577,-101.0,-0.015579207157180319,-3.545452250747899e-06,-0.0003354922656485856,0.0
ADA,0,0.0004222327698592107,-90.0,-0.015463917525773196,-1.1927424119158314e-05,-0.0005605100172171119,0.0
ADAL,0,0.00017413504417396197,-101.0,-0.01557200123342584,-3.482700883478823e-06,-0.0003298680986743777,0.0
ADAM10,1,0.000794457552142707,-87.0,-0.015718157181571817,-4.91432376704265e-06,-0.00015910383511118817,0.012882273461576178
ADAM11,2,0.005148954234498735,-29.0,-0.03284258210645526,-0.0002893909121780558,-0.0020834423524350738,0.023934763735406695
ADAM12,5,0.4297328460702724,500.0,0.10996261271167802,0.009640771568839558,0.23139620355981871,0.2083185228910512
ADAM15,0,0.0037843105402289995,-73.0,-0.026174256005736824,-0.00017030918430191444,-0.002371787695620562,0.0
ADAM17,1,0.0019303878232740798,-90.0,-0.015660344527579608,2.5237581314476593e-05,0.0008786664199321137,0.016647312471061614
ADAM19,3,0.001875521162163069,-69.0,-0.020578586340590517,3.235583699648381e-06,5.28093240069025e-05,0.021381183690964176
ADAM21,2,0.001893440290276192,-56.0,-0.018384766907419567,-6.520778902713298e-05,-0.0009422192397604125,0.019108857588336896
ADAM23,4,0.46664771549562584,503.0,0.09816549570647931,0.009871884627131663,0.31096634347253194,0.21399020264530572
ADAM28,1,0.0004138752903099912,-75.0,-0.014228799089356859,-9.715200663854007e-06,-0.00030971694662712014,0.010581066173869261
ADAM32,16,0.06446325321803147,40.0,0.051347881899871634,0.0044102896259225755,0.030211214949327075,0.10969342606338847
ADAM33,2,0.0050557953154667075,-25.0,-0.022665457842248413,-0.0002978282533810661,-0.0023711041388390012,0.02393847387305618
ADAM8,11,0.5231585648910948,578.0,0.26946386946386947,0.017748645216170506,0.1995654722767005,0.28024930857168434
ADAM9,2,0.0009750481519058603,-61.0,-0.01580720393884426,-1.1421569772296358e-05,-0.00021983039520741602,0.016207071944847704
ADAMDEC1,0,0.0025045239816405052,-76.0,-0.021040974529346623,-0.00011911104875494266,-0.0020029186179660965,0.0
ADAMTS1,5,0.010088772981504476,-20.0,-0.0449438202247191,-0.0002901390077975352,-0.0016046484121252013,0.03554367577765142
ADAMTS12,1,0.0010774088262905462,-76.0,-0.015224358974358974,-3.076199194356616e-05,-0.0007837200018179973,0.01389217724866187
ADAMTS14,0,0.0008993663414215071,-91.0,-0.01578764746703678,-2.533470209480082e-05,-0.001155118152959328,0.0
ADAMTS15,3,0.0010333947163748908,-55.0,-0.018199867637326273,-2.5430123867034582e-05,-0.00036545822516502024,0.018144358989531366
ADAMTS2,0,0.004363444313161572,-61.0,-0.03145951521402785,-0.00026845187792437497,-0.002829095163199354,0.0
ADAMTS4,5,0.01121308979750555,-20.0,-0.05167958656330749,-0.0005078467605088843,-0.0026416420565912894,0.035595000569050406
ADAMTS7,0,0.0022690577488392446,-62.0,-0.02103120759837178,-0.00010411905936726085,-0.001479897579801478,0.0
ADAMTS9,9,0.3564392864214176,250.0,0.10080645161290322,0.008329730288393414,0.10401118592916371,0.19114306346668344
ADAMTSL1,0,0.0016452504923627402,-70.0,-0.01608455882352941,-6.080085145587083e-05,-0.0014173847395643488,0.0
ADAMTSL2,0,0.0033821928605376234,-63.0,-0.030346820809248554,-0.00018470025504364884,-0.0020540187902243386,0.0
ADAMTSL3,0,0.0053736291949887435,-41.0,-0.0332522303325223,-0.0003228033269359748,-0.0026902857485747857,0.0
ADAMTSL4,2,0.004063014245613126,-26.0,-0.023008849557522124,-0.00024391609968218986,-0.001961342584661257,0.022794686167799328
ADAMTSL5,1,0.0018194723533772523,-61.0,-0.019242902208201892,-6.0148467769902125e-05,-0.0009399258401594812,0.015888669460844766
ADAR,3,0.007383026308367272,-21.0,-0.03025936599423631,-0.0003349305548410175,-0.0021862285829216143,0.029047702326582242
ADARB1,2,0.0013601722155503944,-67.0,-0.020807453416149067,-3.7374002413506635e-05,-0.0006003908692372309,0.017557402070651526
ADCK5,1,0.0009947063709084187,-64.0,-0.015771315919172007,-3.4736404026805556e-05,-0.0006821016418722482,0.013605604620691906
ADCY1,5,0.05720258500877489,126.0,0.02909258831678596,0.0020518806135282758,0.042360788844188535,0.08291085963018918
ADCY3,1,0.0010409667391139325,-54.0,-0.011816192560175055,-4.706185814058739e-06,-0.00011310539970805757,0.013950320693830462
ADCY4,5,0.4422625949444656,613.0,0.13028692879914985,0.009880467888601856,0.23991364547084454,0.21426740232661828
ADCY5,1,0.002715701110780102,-84.0,-0.02443280977312391,-0.00010830734994918961,-0.0017807218275527903,0.01731054465756401
ADCY7,0,0.0014668488707813016,-65.0,-0.022616562282533056,-6.71935655496142e-05,-0.0009471956067264499,0.0
ADCY9,2,0.0015544780388743716,-59.0,-0.02072356866877415,-3.834621283821393e-05,-0.0005385969784212829,0.018214399388364843
ADCYAP1R1,0,0.0050791210286524535,-63.0,-0.033925686591276254,-0.000312200723160308,-0.0032198051935888876,0.0
ADD3,4,0.0035723460729116486,-40.0,-0.026246719160104987,-0.00012650298151405115,-0.0011838479091652264,0.02649088710023012
ADH5,1,0.0005741942616292395,-79.0,-0.015357698289269051,-1.4331033716015462e-05,-0.0004521899372912231,0.011673280985330789
ADHFE1,4,0.0031056424343852093,-44.0,-0.025200458190148912,-5.224490896715839e-05,-0.000526963619352929,0.025850486370216547
ADI1,8,0.4100183348779173,325.0,0.11339846475924634,0.008936976612020947,0.12587653890726275,0.20200868236096067
ADIPOR1,0,0.000869760966015771,-84.0,-0.016499705362404242,-2.8744465634861216e-05,-0.0009019989071956631,0.0
ADIPOR2,0,0.002549093812977383,-60.0,-0.019083969465648856,-0.00012203593802562196,-0.0018205975917256088,0.0
ADM,34,0.5257770557373268,37.0,0.19072164948453607,0.02432477627059726,0.09241680229892468,0.3017172382475447
ADM2,10,0.3768542235861454,251.0,0.12413452027695351,0.00862397831756824,0.0947147225504871,0.19791946772365196
ADNP,1,0.0025054644513074855,-76.0,-0.01539084649655731,1.7271739379778883e-05,0.00043267700684872614,0.01770906212147827
ADORA1,0,0.0027310426493882666,-70.0,-0.016404968361846732,-0.00010623262536175321,-0.0021478460905895408,0.0
ADORA2A,5,0.3425675149278955,588.0,0.11821471652593486,0.009180806765058412,0.2322957562481831,0.19803557654047016
ADORA2B,1,0.0006226549361796778,-76.0,-0.014570552147239263,-1.0689004277017466e-05,-0.00033945997129520905,0.011986839537547717
ADORA3,2,0.0024971725182465735,-60.0,-0.019659239842726082,-7.630520881583835e-05,-0.0011042149376141851,0.020463646206049457
ADPGK,1,0.0027500603867837625,-77.0,-0.029558541266794625,-0.00012645238514506774,-0.0016109813330132895,0.017330971933710377
ADPRH,9,0.2937044346589647,213.0,0.10861805201427843,0.006642826737204691,0.07069861045878739,0.16879389427600822
ADPRHL1,3,0.48844473490183093,684.0,0.11283404816892115,0.010303771044639694,0.49023874845681775,0.22677716860282104
ADPRHL2,0,0.00020158876735465459,-101.0,-0.0156564873662998,-4.031775347093647e-06,-0.00037871946167258744,0.0
ADRA1B,0,0.0009007457728081431,-72.0,-0.01643835616438356,-3.573554562172343e-05,-0.0008451236949082496,0.0
ADRA1D,1,0.0035893945909059506,-43.0,-0.02516091281451141,-0.0002006452906098133,-0.0019924069297936127,0.018520565251415235
ADRA2A,2,0.001049470428729323,-59.0,-0.014989837398373984,-2.1480826563273492e-05,-0.000416293022207296,0.01650105838658933
ADRB2,26,0.31180322584228914,7.0,0.03139013452914798,0.010674913927817276,0.04376450295422684,0.1928522845966721
ADRM1,2,0.003153827207598399,-58.0,-0.0296220633299285,-0.00014134088158097857,-0.0015038580067703099,0.02138937957263559
ADSS,1,0.000910637998103566,-71.0,-0.014618077002264772,-8.132627694550087e-06,-0.00020097745003978498,0.013390923202671445
ADSSL1,1,0.0010317644737998194,-61.0,-0.01554140127388535,-3.596016859393203e-05,-0.0006960672707405199,0.013743280156141055
AEBP2,5,0.64491224978298,1069.0,0.20705016463296533,0.019425041983452622,0.6140898377102764,0.3076242780800484
AES,0,0.00016629112326527196,-101.0,-0.015548029556650246,-3.325822465306133e-06,-0.00031576071813636537,0.0
AFAP1,0,0.00017844920067389136,-101.0,-0.015584014812528931,-3.568984013479007e-06,-0.00033759857099214895,0.0
AFAP1L1,1,0.0017375768609101403,-54.0,-0.022651006711409395,-6.087279174483984e-05,-0.0007505702550353834,0.015693847731112154
AFAP1L2,0,0.0016848309468662287,-100.0,-0.017768301350390904,-4.604997602398325e-05,-0.0015083389442589392,0.0
AFF1,0,0.00017413504417396197,-101.0,-0.01557200123342584,-3.482700883478823e-06,-0.0003298680986743777,0.0
AFF4,4,0.0024157332803738858,-65.0,-0.024667931688804556,3.7916653809894063e-06,4.850850133911444e-05,0.024451305299776013
AFG3L2,4,0.003060230766769908,-58.0,-0.0249033920137398,3.1797154754070744e-06,3.793722149896875e-05,0.02598542999758317
AFMID,0,0.00208886749138753,-68.0,-0.015969938938468764,-8.357590459665692e-05,-0.0016867749289213997,0.0
AFTPH,1,0.0006612787644501096,-64.0,-0.014298480786416443,-2.179400609711446e-05,-0.0005200736599719451,0.012168618027070852
AGBL2,9,0.0321866632499739,5.0,0.00314070351758794,0.0011821891765198683,0.011240299494420373,0.06740878419878268
AGER,2,0.007310521873025151,-23.0,-0.03203342618384401,-0.00039129279357402735,-0.0025962057782879665,0.025946501743508096
AGGF1,0,0.00014550473285701582,-100.0,-0.015335071308081583,-2.9100946571398306e-06,-0.00027804853993008304,0.0
AGK,0,0.00013334665544850743,-100.0,-0.015311590874291839,-2.6669331089704262e-06,-0.0002557672082696183,0.0
AGL,0,0.00015844720235647092,-100.0,-0.015372790161414296,-3.1689440471299735e-06,-0.0003015858623832053,0.0
AGMAT,3,0.4848996177653714,1018.0,0.16493843162670124,0.010978480391774806,0.5240963920187854,0.23723106578725897
AGPAT1,1,0.00405669681771293,-40.0,-0.02969561989606533,-0.00023889737601448524,-0.002083192344386367,0.018997058469021704
AGPAT3,0,0.0010426682772476158,-84.0,-0.017048914146539477,-3.9974302293639685e-05,-0.0009985603925059647,0.0
AGPAT4,1,0.0015264166937383249,-61.0,-0.01517412935323383,-1.2034364924189134e-05,-0.00023538235289812583,0.015394023571978634
AGPAT5,2,0.001310608294315871,-73.0,-0.02225609756097561,-1.5059924930983792e-05,-0.00024411938778658637,0.017456010880652965
AGPS,0,0.0004497886808958029,-99.0,-0.015553809897879026,-1.2681468986485561e-05,-0.0006108966907479833,0.0
AGR2,11,0.5202528168355822,511.0,0.2353754030400737,0.01633302341308411,0.18468447536530674,0.2705888329729311
AGR3,2,0.5045091926766976,585.0,0.09081030735796336,0.010470835675957978,0.9159967151566228,0.23721389692894707
AGRN,2,0.0036044851668336412,-46.0,-0.030124426981008513,-0.0001644323933061853,-0.0015396674309039163,0.022112648790486387
AGRP,1,0.001998273059834797,-66.0,-0.022649279341111873,-7.089114906462524e-05,-0.001003796441984632,0.016216089761104318
AGT,0,0.00043655647756028754,-87.0,-0.014958734525447043,-1.2205661113939142e-05,-0.0005733382320976493,0.0
AGTPBP1,0,0.00020276535549090813,-101.0,-0.01565891472868217,-4.055307109817816e-06,-0.0003807950600169891,0.0
AGTRAP,2,0.49251275501403713,154.0,0.023754434675304643,0.01033009977926601,0.9774968986229721,0.22812213890293923
AHCTF1,0,0.0006788752510846082,-114.0,-0.01853959993494877,-1.8532296425153444e-05,-0.0008842737265344256,0.0
AHCY,8,0.48230689316373837,914.0,0.24662709120345386,0.016300129027952893,0.2802996860850436,0.2716793547073795
AHCYL1,3,0.0035787752105011323,-42.0,-0.024881516587677725,-0.00010242077721218934,-0.0010088942669527969,0.024766799848491595
AHDC1,1,0.0008086590526284389,-93.0,-0.016961517417472188,1.7646225946819916e-06,5.690274062834223e-05,0.012974799366023627
AHI1,0,0.0007139611679724508,-106.0,-0.017643142476697737,-1.937789204238885e-05,-0.0009201462575434884,0.0
AHNAK,2,0.006297861226520961,-26.0,-0.02507232401157184,-0.0003220293926259332,-0.0024860911992287417,0.025203578352473284
AHR,13,0.03473879141292278,-15.0,-0.08287292817679558,0.0005722195016883425,0.0021372505112709356,0.06241310757191498
AHRR,22,0.3016670493361827,1.0,0.004784688995215311,0.00802390310711848,0.0318173910138687,0.16981190473153357
AHSA1,2,0.002823231081041806,-56.0,-0.028440832910106652,-8.28261047096518e-05,-0.0008842054473825549,0.021023141766905472
AHSG,2,0.001610150923797534,-57.0,-0.014944939695857367,-8.84177691524296e-06,-0.0001690826952809399,0.018591395630639756
AIFM2,0,0.0018730812461864319,-73.0,-0.015368421052631578,-6.245059683659265e-05,-0.0015229300227536078,0.0
AIG1,0,0.00033130816868126686,-86.0,-0.014648271163345257,-9.325689981711655e-06,-0.0004402219419655064,0.0
AIP,0,0.0006390020098716723,-89.0,-0.015352768673451785,-1.7384376142095398e-05,-0.0008133720761428568,0.0
AIRE,0,0.003046161581399083,-71.0,-0.024449035812672177,-0.00014854977828192284,-0.002100067161057139,0.0
AK1,0,0.0016851070300952533,-70.0,-0.014830508474576272,-5.9912104078053974e-05,-0.0014567673263736823,0.0
AK2,1,0.0005880681747876942,-75.0,-0.014484356894553883,-8.804756821745308e-06,-0.00027872162442896936,0.011797919231151388
AK3,0,0.00020276535549090813,-101.0,-0.01565891472868217,-4.055307109817816e-06,-0.0003807950600169891,0.0
AK7,1,0.0003553936677158924,-83.0,-0.013474025974025973,-3.7359709197139213e-06,-0.0001783117231829173,0.01008812283677494
AKAP1,0,0.00018594798906268473,-100.0,-0.015330369461904032,-3.718959781252515e-06,-0.0003554605608140839,0.0
AKAP11,0,0.00023257225494410783,-101.0,-0.015675927363029644,-4.651445098880977e-06,-0.00043289115460703575,0.0
AKAP12,23,0.3067082946763868,21.0,0.0625,0.0075933856651971,0.037183068189338336,0.1852321361866246
AKAP13,1,0.0025955802103485885,-65.0,-0.02832244008714597,-0.00013094997485997573,-0.0015242461060364372,0.017118806593302515
AKAP7,0,0.00014158277240272632,-100.0,-0.01532567049808429,-2.8316554480534856e-06,-0.00027087915518098185,0.0
AKAP8,0,0.0007463147569182728,-108.0,-0.017745645744331254,-1.9946108005482882e-05,-0.0009497287068250683,0.0
AKAP8L,2,0.0007954296870610414,-60.0,-0.012903225806451613,-3.917661826467744e-06,-9.473505532968081e-05,0.015379952740654153
AKAP9,1,0.0016959896529566338,-62.0,-0.0191713048855906,-2.2187590229622023e-05,-0.0003572287860393002,0.015742080153423137
AKNA,4,0.007126265798364062,-21.0,-0.030791788856304986,-0.0004018251494838365,-0.002609866085699785,0.030686771350379092
AKT1,0,0.0001690364955833079,-101.0,-0.015555213306637918,-3.3807299116665745e-06,-0.000320705951930325,0.0
AKT1S1,0,0.000995706351428423,-116.0,-0.019326891036321226,-2.5606887983177506e-05,-0.0012156787958469187,0.0
AKT2,0,0.0005666654895653577,-108.0,-0.01756668835393624,-1.5816758117362384e-05,-0.0007546849555512056,0.0
AKTIP,0,0.0003515434927825193,-90.0,-0.014629388816644993,-8.134954920250431e-06,-0.00038818591669689183,0.0
ALAD,2,0.0014882433912681888,-73.0,-0.021357519016968987,-1.1472057447683981e-05,-0.0001882722620955382,0.018091822543177434
ALAS1,0,0.00015844720235647092,-100.0,-0.015372790161414296,-3.1689440471299735e-06,-0.0003015858623832053,0.0
ALAS2,2,0.008853213038297562,-23.0,-0.03248587570621469,-0.0006002066475408463,-0.003952301665217781,0.02652939224614616
ALCAM,0,0.00037632846588389396,-91.0,-0.0152046783625731,-8.144867636582231e-06,-0.00038644275622705534,0.0
ALDH16A1,2,0.4975097793874516,298.0,0.04596637359247262,0.010419476749160978,0.9859542913633603,0.23318975459718652
ALDH18A1,0,0.0001851165334462168,-101.0,-0.015600864998455359,-3.7023306689240587e-06,-0.00034950598735578915,0.0
ALDH1A1,8,0.5592188617690302,726.0,0.2396039603960396,0.017681535179945307,0.25466498536460563,0.2747089037780465
ALDH1A2,2,0.0016005566620200824,-69.0,-0.01696165191740413,-1.73942083128778e-05,-0.00034188313957501904,0.018477878220203053
ALDH1A3,2,0.0013865206906703662,-70.0,-0.020970641102456562,-8.717002937717877e-06,-0.00014199777895365596,0.017771583050567443
ALDH1B1,0,0.00040211708496655263,-90.0,-0.015164279696714406,-1.0932738447752555e-05,-0.000517671221175301,0.0
ALDH1L1,1,0.00588619709027458,-24.0,-0.026785714285714284,-0.0003645984032827343,-0.0026306172169890236,0.0207445510020331
ALDH1L2,4,0.4209602626228548,670.0,0.11877326715121432,0.009779868230356162,0.3211115828574068,0.21290959567698003
ALDH2,1,0.0024150924047863166,-61.0,-0.02977061981454368,-0.00010037807646209873,-0.0011107900845893168,0.01689271603449463
ALDH3A2,10,0.3738699549187208,265.0,0.1200724966017218,0.008370913207850189,0.09521622565243257,0.19725698700008273
ALDH3B1,2,0.0008865137415064542,-57.0,-0.01197730615675562,-7.081747341562694e-06,-0.00017283199619911476,0.015850898791301176
ALDH3B2,0,0.0006389457573323837,-77.0,-0.015256588072122053,-1.6801763108406642e-05,-0.0005222590214937992,0.0
ALDH5A1,0,0.0006494479077303667,-82.0,-0.01616400551941652,-2.0431490487540782e-05,-0.0006396941959505578,0.0
ALDH6A1,5,0.009182984428978937,-22.0,-0.047109207708779445,-0.0002727977738836984,-0.0015369569582590733,0.03467061562880331
ALDH7A1,1,0.0018947928035433226,-71.0,-0.027297193387158785,-9.527611153806181e-05,-0.0012124909055715532,0.015866001311425588
ALDH8A1,5,0.4100778525339764,379.0,0.08383101083831011,0.009096735345233857,0.21791545576507754,0.19959657096781025
ALDH9A1,0,0.0046268247513930345,-42.0,-0.03357314148681055,-0.00027965355192298424,-0.002360211510588602,0.0
ALDOA,0,0.0023425862882129147,-61.0,-0.022575869726128794,-0.0001280759335610948,-0.0016691545539248666,0.0
ALDOC,1,0.0005852560265348484,-86.0,-0.01600893521965748,-2.4013228633601447e-06,-7.698744145374223e-05,0.011801051234409232
ALG1,1,0.002069621911901669,-56.0,-0.023236514522821577,-8.030948664011772e-05,-0.0009941718146866186,0.016359283345334562
ALG11,0,0.0010566860593156856,-65.0,-0.017118777982617857,-4.215524794949632e-05,-0.000804480612279589,0.0
ALG13,0,0.00019296045435490683,-101.0,-0.015629835964097803,-3.8592090870984835e-06,-0.000363453379768274,0.0
ALG2,1,0.001244943844962053,-76.0,-0.022572022572022572,-4.808763287114659e-05,-0.0007857611923204214,0.014349665815014696
ALG3,0,0.0005823760437472499,-91.0,-0.01604655263621936,-1.9612182401828465e-05,-0.0006487886164220746,0.0
ALG6,0,0.0007985580028059196,-66.0,-0.014537444933920705,-3.0925792507192906e-05,-0.0007418487530512089,0.0
ALKBH2,0,0.00017413504417396197,-101.0,-0.01557200123342584,-3.482700883478823e-06,-0.0003298680986743777,0.0
ALKBH4,0,0.0003647335431623428,-90.0,-0.014972550324405257,-8.961345969799722e-06,-0.0004255487918356986,0.0
ALKBH5,1,0.002418991187641229,-61.0,-0.0194639438417358,-9.148869506291069e-05,-0.0013605214091674711,0.0169974991734497
ALKBH6,0,0.00017727261253741577,-101.0,-0.015579207157180319,-3.545452250747899e-06,-0.0003354922656485856,0.0
ALKBH7,3,0.002633289521186232,-55.0,-0.017736214124475975,2.7578835690225678e-05,0.00040389265252093853,0.023547870796658054
ALKBH8,0,0.00019805900294567191,-101.0,-0.015646785437645236,-3.9611800589142016e-06,-0.0003724838384794202,0.0
ALMS1,0,0.0007522715665185163,-109.0,-0.01786592361907884,-2.0134893678084437e-05,-0.0009592141735419511,0.0
ALOX12,0,0.002197182407762679,-68.0,-0.015795586527293844,-7.837263636949893e-05,-0.0016002377534211274,0.0
ALOX12B,15,0.291054917734237,26.0,0.053169734151329244,0.006951813340540874,0.03995822921020248,0.16525214930640794
ALOX15,0,0.0026110207835953335,-75.0,-0.0187125748502994,-0.00010646426660980424,-0.002079071657778304,0.0
ALOX5,2,0.0010806445455315017,-58.0,-0.01451088316237178,-1.3199052516836562e-05,-0.0002574176939431654,0.016682444526986688
ALOX5AP,7,0.027060379401952682,-11.0,-0.07432432432432433,-0.0006483282155020365,-0.002277209669340223,0.0474120540737595
ALOXE3,12,0.49172309996757846,302.0,0.2062841530054645,0.015400936099217152,0.14190360197286567,0.2531800338770995
ALPI,0,0.0017674885400301257,-81.0,-0.017704918032786884,-6.751138517827743e-05,-0.0016235144848268839,0.0
ALPK1,2,0.005884508732502101,-23.0,-0.021800947867298578,-0.0003278840188584986,-0.0025500138442598797,0.024821728008912542
ALPK3,9,0.029845049737048424,-22.0,-0.015636105188343994,0.0010171358192336277,0.009077882412379034,0.06373269890613266
ALS2,1,0.0011808109663557736,-54.0,-0.01823092505064146,-4.129715592056382e-05,-0.000587972786823286,0.014248127522638822
ALS2CL,0,0.00017413504417396197,-101.0,-0.01557200123342584,-3.482700883478823e-06,-0.0003298680986743777,0.0
ALX3,4,0.4707545750107945,571.0,0.11282355265757756,0.01003585030730525,0.3132304066200595,0.21685139765213576
ALX4,1,0.001841947779607348,-71.0,-0.026904130352406214,-6.983758185273581e-05,-0.0008949742570181718,0.015835780897217492
AMACR,3,0.08330367951650924,577.0,0.10133473832103969,0.0022055341941689816,0.073510651388323,0.09388614073079114
AMBP,7,0.6319220250380081,927.0,0.2421630094043887,0.019048472019898156,0.36513423772455417,0.2987342475206145
