,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
TSR1,1,4.7454519700036284e-06,-30.0,-0.006139991813344249,5.931814962504536e-08,inf,0.0016662776534406608
TSSC4,2,1.4812396711295428e-05,409.0,0.08370855505525993,1.87692431495842e-07,inf,0.002645318471059594
TSSK6,0,0.0,,,,,0.0
TST,6,0.00014967792579162522,2803.0,0.573679901760131,2.6195741563514566e-06,inf,0.006348008833088158
TSTA3,7,7.321658413428764e-05,895.0,0.3068220774768598,1.4363506196201904e-06,1.0993256064380745,0.0065623245314550315
TTBK2,3,2.29177660941255e-05,-347.0,-0.1445231153685964,-8.546135767834368e-07,-0.3818999591863799,0.002862828776354407
TTC1,4,3.047223389270267e-05,1048.0,0.21449038067949242,4.5969871070039217e-07,inf,0.0037909092899787605
TTC12,0,0.0,,,,,0.0
TTC13,0,1.6556172743238715e-05,-850.0,-0.228310502283105,-4.0068505734802894e-07,-0.7148190920360938,0.0
TTC14,0,0.0,,,,,0.0
TTC17,0,0.0,,,,,0.0
TTC21A,0,0.0,,,,,0.0
TTC22,4,7.954454929898001e-05,1772.0,0.3853849499782514,1.1472802647912092e-06,8.197766998594505,0.008457768858544662
TTC25,0,0.0,,,,,0.0
TTC28,11,0.0004789020732736071,141.0,0.20317002881844382,3.835513950639462e-06,0.13520691564758172,0.010027688978570162
TTC3,0,0.0,,,,,0.0
TTC30B,0,0.0,,,,,0.0
TTC32,0,0.0,,,,,0.0
TTC33,0,0.0,,,,,0.0
TTC7B,0,0.0,,,,,0.0
TTC8,0,0.0,,,,,0.0
TTF2,2,7.509300412143074e-06,-483.0,-0.14707673568818513,-3.900418333826664e-07,-0.43801488527402194,0.0019109101998858351
TTK,5,7.62033238825394e-05,-279.0,-0.24473684210526317,-4.949316599134885e-06,-0.45015996721150336,0.004244232511517249
TTL,0,1.1170313550915297e-05,-707.0,-0.16857415355269434,-2.4370796091570976e-07,-0.7902785767480547,0.0
TTLL1,0,8.732783252669006e-06,-623.0,-0.1455947651320402,-2.038085851932409e-07,-0.7599128264521532,0.0
TTLL11,0,0.0,,,,,0.0
TTLL12,0,0.0,,,,,0.0
TTLL4,10,0.0003285891866712984,3473.0,0.7634644976918004,1.0095818653360556e-05,64.97536925024541,0.025227306556598435
TTLL5,0,0.0,,,,,0.0
TTLL6,26,0.026605781451280636,1444.0,0.9481286933683519,0.0008708830769723833,138.97601759592982,0.11687208739431629
TTLL7,0,0.0,,,,,0.0
TTPA,0,4.999552904819515e-05,-1282.0,-0.5167271261588069,-1.5373060375931872e-06,-0.7522770731606729,0.0
TTYH3,3,6.574367497073883e-05,1311.0,0.29897377423033067,7.893589296966027e-07,3.647110000848818,0.006302221680859503
TUB,2,2.019986001301107e-06,-301.0,-0.0775573305849008,-1.7378759416153445e-07,-0.3763785747225134,0.0014173589570755918
TUBA1A,15,0.0002914937255345571,250.0,0.2617801047120419,5.884474741535427e-06,0.3743442328404523,0.01006728108496818
TUBA1C,20,0.026321982114982125,793.0,0.9329411764705883,0.0012605716032388318,64.93829154321821,0.09037746060850758
TUBA4A,6,4.380369991755611e-05,-24.0,-0.016150740242261104,-1.3935431201824712e-06,-0.21099214378143227,0.004282048900301172
TUBA8,0,0.0003136397507474195,-608.0,-0.8397790055248618,-1.966198916032245e-05,-0.7447962555609752,0.0
TUBB2A,0,8.791293253788168e-05,-1278.0,-0.6234146341463415,-2.4806068373883864e-06,-0.7574899332047467,0.0
TUBB2B,1,0.00019537794931848555,-679.0,-0.6689655172413793,-9.70037017212399e-06,-0.702737446346072,0.0030105925375315703
TUBB3,12,0.00037326910608566935,1970.0,0.6767433871521814,1.1905970466904117e-05,9.063459185897084,0.016972318113878525
TUBB6,10,0.00011116735992247254,2993.0,0.6190279214064116,3.354538353699847e-06,90.04716135490946,0.020724330731209367
TUBD1,1,7.447850840146978e-05,-814.0,-0.5194639438417358,-3.8970672836508215e-06,-0.6641638018414663,0.002459030943003868
TUBE1,1,7.981421572673243e-06,125.0,0.025583299222267705,9.976776965841554e-08,inf,0.0019004994178256536
TUBG1,2,9.46377796351686e-06,188.0,0.038477282030290626,1.2156595656629064e-07,inf,0.0023598931445793516
TUBG2,0,0.0,,,,,0.0
TUFM,12,0.0003070403890388026,235.0,0.2340637450199203,4.125763689512252e-06,0.28718417322938056,0.00947661731774586
TUFT1,3,4.2156313513802255e-05,902.0,0.2162032598274209,5.178824446670586e-07,1.6073569470478224,0.0048622040878120555
TUG1,0,0.0,,,,,0.0
TULP1,0,0.0,,,,,0.0
TULP3,0,0.0,,,,,0.0
TUSC1,4,2.5587316323690153e-05,421.0,0.11415401301518438,2.5024033343428844e-07,0.4233329107779933,0.003944970010217223
TUSC2,0,0.0,,,,,0.0
TUSC5,0,0.0,,,,,0.0
TUT1,0,0.0,,,,,0.0
TWIST1,4,4.795349178935119e-05,-439.0,-0.2792620865139949,-3.0323781361285164e-06,-0.5201510173167471,0.003449298574777334
TWSG1,3,3.8425581018317565e-06,-310.0,-0.11367803447011368,-5.222290477079045e-07,-0.3322287126667596,0.0018705481175969275
TXLNA,0,0.0,,,,,0.0
TXNDC11,2,1.4393138678084479e-05,426.0,0.08718788374948834,1.9367150804904284e-07,inf,0.002626835600548445
TXNDC12,0,0.0,,,,,0.0
TXNDC5,4,0.0001282147991714155,2402.0,0.4916086778550962,1.7891265970358746e-06,inf,0.005498409739241301
TXNDC9,0,0.0,,,,,0.0
TXNIP,17,0.0005430912975098854,109.0,0.18858131487889274,3.502062142197402e-06,0.0907003545039447,0.011415155500748203
TXNL1,2,1.6600503359871573e-05,494.0,0.10110519852640197,2.1201363588428666e-07,inf,0.002724039432531976
TXNL4B,0,0.0,,,,,0.0
TXNRD1,4,4.247456931241607e-05,627.0,0.17436040044493883,4.6304176274531237e-07,0.7091306774524567,0.004700841149315565
TXNRD2,2,0.00010536218094203994,-872.0,-0.5412787088764742,-3.8232459332608e-06,-0.6812070043707532,0.003144240024482765
TXNRD3,1,6.937719423957429e-06,77.0,0.015759312320916905,8.672149279946786e-08,inf,0.0018341924875678367
TYK2,0,0.0,,,,,0.0
TYRO3,0,0.0,,,,,0.0
TYROBP,9,0.00024221668817706136,-236.0,-0.38688524590163936,-1.983625463773897e-05,-0.5566579488909329,0.006174426269898574
TYW1,0,0.0,,,,,0.0
U2AF1,0,0.0,,,,,0.0
U2AF1L4,0,0.0,,,,,0.0
UACA,0,0.0,,,,,0.0
UAP1,1,0.0001344152543839633,-795.0,-0.6442463533225283,-6.682577335671024e-06,-0.7098404895983831,0.002729096534331124
UAP1L1,7,0.00023773394716516017,914.0,0.4087656529516995,4.243830166018495e-06,1.616341201741968,0.00935077325102487
UBAP2L,4,0.00025747985097914443,-470.0,-0.5365296803652968,-1.157227329531265e-05,-0.6351316643147366,0.0048367862285429615
UBC,0,0.0,,,,,0.0
UBD,13,0.0003760535516277409,-63.0,-0.19207317073170732,-4.660855320515888e-05,-0.4388054105176985,0.008095508097999601
UBE2B,0,1.0018002866390754e-05,-651.0,-0.15433854907539118,-2.2566652850046104e-07,-0.7582767972067053,0.0
UBE2C,11,0.00024662172213196315,3592.0,0.7351616864510847,7.145287212099348e-06,inf,0.008427441349014365
UBE2D1,0,0.0,,,,,0.0
UBE2D2,0,0.0,,,,,0.0
UBE2D3,10,0.00014035965982864742,3053.0,0.6248465002046664,3.4183856612044836e-06,inf,0.007113608068721838
UBE2E1,0,2.33854513384943e-05,-993.0,-0.2922307239552678,-5.789053673111555e-07,-0.7315288966985934,0.0
UBE2E2,0,0.0,,,,,0.0
UBE2E3,3,0.0011647925343900222,-938.0,-1.7085610200364298,-3.8556018889631085e-05,-0.8782564821824436,0.0046352151437895305
UBE2G2,2,2.675066442418791e-06,-353.0,-0.09341095527917438,-2.107964953815869e-07,-0.4014596275648086,0.0015037599618670965
UBE2I,0,0.0,,,,,0.0
UBE2L6,11,0.0004587791302190985,-54.0,-0.13267813267813267,-3.193344063184159e-05,-0.41980260728788504,0.008252923251896251
UBE2M,0,0.0,,,,,0.0
UBE2N,3,5.623619907796694e-05,-543.0,-0.2407982261640798,-1.2704997626355618e-06,-0.4914711938426564,0.003395898740182445
UBE2O,3,2.4638004094530647e-05,574.0,0.1317722681359045,2.595443839852545e-07,1.1199865896095917,0.00402091410010712
UBE2Q1,3,8.581344444142755e-05,-377.0,-0.3638996138996139,-7.223443669429424e-06,-0.5427539738548384,0.003652005202037938
UBE2Q2,0,0.0,,,,,0.0
UBE2R2,0,0.0,,,,,0.0
UBE2S,0,0.0,,,,,0.0
UBE2T,4,1.5629552455524316e-05,617.0,0.12627916496111338,2.545760954144801e-07,inf,0.0031948327038590035
UBE2V2,0,0.0,,,,,0.0
UBE2W,0,0.0,,,,,0.0
UBE3C,0,0.0,,,,,0.0
UBLCP1,0,0.0,,,,,0.0
UBN1,2,1.0343570790953506e-05,253.0,0.05178059762586983,1.4363442362283992e-07,inf,0.002414475196793582
UBOX5,0,0.0,,,,,0.0
UBQLN1,0,6.024039199392367e-05,-1210.0,-0.4805401111993646,-1.4556225291534432e-06,-0.7333052333124246,0.0
UBQLN2,0,0.0,-123.0,-0.025173966434711422,0.0,,0.0
UBQLN4,0,0.0,,,,,0.0
UBR1,1,5.554837748961852e-06,-60.0,-0.013089005235602094,-3.5598993347822196e-09,-0.02473328667355751,0.001721786970757547
UBTF,6,5.3202247080628164e-05,1094.0,0.2932975871313673,9.847253409140088e-07,1.7624833955177326,0.006240018075500831
UCHL3,0,0.0,,,,,0.0
UCN2,2,8.236840129940536e-06,-494.0,-0.1597154865826059,-4.720099465188919e-07,-0.43291085818772246,0.001958784438302793
UCP2,7,6.99144326369638e-05,1411.0,0.34330900243309004,1.108559606906664e-06,3.2289282793514777,0.007741238449378232
UCP3,2,0.0003559833283564951,-443.0,-0.6457725947521866,-1.9531924547955318e-05,-0.678417438870907,0.004247649487358532
UFC1,1,1.0481622838570719e-05,217.0,0.044412607449856735,1.3102028548213398e-07,inf,0.002036340351233599
UFM1,0,0.0,,,,,0.0
UGCG,2,2.8268500794013085e-05,-909.0,-0.4204440333024977,-1.8067211914807589e-06,-0.6413837383201753,0.002345689632392534
UGDH,0,0.0,,,,,0.0
UGT3A1,1,0.00030848539299313424,-315.0,-0.4558610709117221,-1.6839856922643954e-05,-0.5900979055404426,0.003699896211752029
UHMK1,0,0.0,,,,,0.0
UHRF1,9,0.00017893914212935503,2879.0,0.6488618435880099,4.694433481104396e-06,23.918683051376085,0.01646643083288805
ULK2,2,2.0439906390208858e-05,621.0,0.12709783053622595,2.5650861279282883e-07,inf,0.0028730329766953147
ULK3,7,3.2923447373469124e-05,910.0,0.22710257050162216,5.926886209034984e-07,1.511170918085829,0.005599225802121536
UMPS,0,0.0,,,,,0.0
UNC13D,10,0.0001819204858025157,3317.0,0.6788784281620958,4.860708402427338e-06,inf,0.007607882733339346
UNC45A,4,4.8788163684434673e-05,1635.0,0.33462955382726156,8.522584602337745e-07,inf,0.004288032380978046
UNC50,0,0.0,,,,,0.0
UNC5B,2,2.2124400085907755e-06,-242.0,-0.06533477321814254,-1.817985417442907e-07,-0.31419744767906904,0.0014857383056164804
UNC5C,0,0.0,,,,,0.0
UNC5CL,0,0.0,,,,,0.0
UNC93A,4,0.0006728063171534374,-186.0,-0.4439140811455847,-4.3557681820488974e-05,-0.6069548826681107,0.006296307509947073
UNC93B1,13,0.00015698836723975504,386.0,0.2516297262059974,2.867793218850746e-06,0.47049932479814455,0.008459070539345514
UNK,0,0.0,,,,,0.0
UNKL,0,0.0011320352997132833,-563.0,-1.2081545064377683,-4.7302558200497546e-05,-0.8084430441369512,0.0
UPB1,10,0.00035821527770761764,195.0,0.2318668252080856,4.485104857885655e-06,0.22550974582436406,0.009294365593416697
UPF1,0,0.0003272767804701678,-762.0,-0.8768699654775605,-1.4144309518649686e-05,-0.7597223677059943,0.0
UPF2,3,7.93479210512251e-06,139.0,0.03126405757984705,5.1202407568284785e-08,0.2674827880314001,0.002650738513450321
UPF3A,0,3.4392084299196284e-05,-1035.0,-0.3419226957383548,-8.305313062334374e-07,-0.7064054121253844,0.0
UPF3B,0,0.0,,,,,0.0
UPK1A,0,2.045260765287934e-06,-281.0,-0.05968564146134239,-5.6353654204011484e-08,-0.6177544297047638,0.0
UPK2,0,0.0,,,,,0.0
UPK3A,10,0.0002355193639168615,454.0,0.3036789297658863,4.469774358029777e-06,0.6884630463273478,0.00909761751073734
UPK3B,4,8.467319060655271e-05,782.0,0.2603195739014647,1.0749179475720944e-06,0.8942522949600978,0.00575426335351522
UPP1,5,3.955627225294659e-05,138.0,0.06196677144140099,-3.9592651612770455e-08,-0.014958168550190028,0.004231756983735855
UQCRB,0,0.0035009787261438964,-327.0,-1.4663677130044843,-0.00018665297125944634,-0.8520042841038737,0.0
UQCRC1,3,3.652513322994883e-05,908.0,0.22243998040176385,5.500424820307192e-07,1.5286293068360415,0.004656538040908453
UQCRQ,0,0.0,,,,,0.0
URM1,0,6.36876958339549e-06,-456.0,-0.10024181138711805,-1.3205008815494268e-07,-0.849857107381665,0.0
UROS,0,0.0,,,,,0.0
USF1,2,0.00015775722636673993,-589.0,-0.5171202809482002,-7.094641089304561e-06,-0.6446297164673027,0.0035785295155784523
USF2,0,2.2101963937608543e-05,-972.0,-0.2755102040816326,-5.149471662021558e-07,-0.738886092382601,0.0
USH1G,4,2.642091612868981e-05,99.0,0.03441084462982273,-1.0124713924881295e-08,-0.0074655569340519225,0.0036201091488707016
USP10,0,3.346451788453233e-05,-900.0,-0.36231884057971014,-1.2863245843663105e-06,-0.6312009176497975,0.0
USP11,0,1.3597888781822531e-05,-779.0,-0.1958762886597938,-3.079613654354125e-07,-0.7532332150438721,0.0
USP13,2,9.674038938181849e-06,195.0,0.039909946786737614,1.2392561282572611e-07,inf,0.002373057345033566
USP14,0,0.0,,,,,0.0
USP15,0,4.543476651077426e-05,-1195.0,-0.4576790501723478,-1.312439271153764e-06,-0.7323948252078027,0.0
USP16,3,1.4730197455059564e-05,445.0,0.09107654523127302,1.970518283620698e-07,inf,0.002924487821242328
USP18,7,0.5067369073641651,-4.0,-2.0,-0.023379399767159054,-0.4479764146128305,0.03733956490443579
USP19,1,7.119189560987428e-06,88.0,0.018010642652476462,8.898986951234284e-08,inf,0.001846272613495334
USP21,1,3.4057903017366615e-06,-371.0,-0.09011416079669662,-1.5660461846043767e-07,-0.45875932800670555,0.001310047653916862
USP22,8,0.0005060081997746353,-207.0,-0.44136460554371004,-3.486801106489787e-05,-0.6014422206565432,0.0069981224295906025
USP27X,0,0.0,,,,,0.0
USP28,0,1.5956007430805433e-05,-857.0,-0.2237597911227154,-3.6495819329806503e-07,-0.7442136664655012,0.0
USP3,8,4.855751323221705e-05,973.0,0.2708043417756749,9.199074588944096e-07,1.405726437066277,0.006324669239544874
USP31,3,2.8097495375744103e-05,-436.0,-0.23851203501094093,-2.041230300263827e-06,-0.48366713951878265,0.002866301811862258
USP32,7,0.0005130008869316418,-116.0,-0.2452431289640592,-2.7697662149765515e-05,-0.4851449555147247,0.007315064095528648
USP36,10,0.00015365460784872576,1586.0,0.49193548387096775,3.4712714809299693e-06,3.6570563368595117,0.01062693786167353
USP37,0,0.0,,,,,0.0
USP38,0,0.0,,,,,0.0
USP39,0,0.0,,,,,0.0
USP42,1,4.9095754381567586e-05,-848.0,-0.35230577482343167,-1.3698746112732972e-06,-0.6169393524299666,0.0023102885813509294
USP43,0,0.0,,,,,0.0
USP46,0,0.0,,,,,0.0
USP47,1,4.668327454903887e-06,-36.0,-0.007367990176013099,5.835409318629859e-08,inf,0.0016593664120890625
USP48,0,0.0,,,,,0.0
USP49,4,3.10327689685921e-05,-539.0,-0.28609341825902335,-2.0316648079491397e-06,-0.5181265644539791,0.0030958866825454385
USP5,0,7.885633609295312e-06,-575.0,-0.1337831549557934,-1.8532026961052795e-07,-0.7209878905626974,0.0
USP53,6,0.00012871617227199506,1155.0,0.3917910447761194,2.313990091737338e-06,1.8153746207238421,0.007854593341780845
USP54,0,0.0,,,,,0.0
USP8,5,5.403272774301515e-05,-255.0,-0.14705882352941177,-1.864721672444196e-06,-0.3940722756760934,0.004010181481434663
USPL1,6,4.1972787553144854e-05,1718.0,0.35665351878762713,9.34749790491687e-07,20.230353103392158,0.009820191279714379
UST,0,4.929884229231375e-05,-1187.0,-0.4872742200328407,-1.568135336194493e-06,-0.7255959798339556,0.0
UTF1,6,8.959178295881244e-05,-274.0,-0.23661485319516407,-4.684892094612355e-06,-0.44181951959105825,0.004644969361509211
UTP11L,0,0.0,,,,,0.0
UTP14A,3,2.638339442898029e-05,453.0,0.11741835147744946,2.691145777389224e-07,0.5707282705065704,0.0037922911037276386
UTP20,0,0.0,,,,,0.0
UTRN,1,3.9204001095983485e-05,-788.0,-0.3149480415667466,-1.1897234728322643e-06,-0.5936708012581999,0.002220677733950136
UTS2R,7,0.0001132169369657578,501.0,0.2497507477567298,1.7714978571074055e-06,0.5119608814896603,0.006723622791334638
UVRAG,0,0.0,,,,,0.0
UXS1,3,2.9637119480576235e-06,-81.0,-0.017825704225352113,-1.1668469682084322e-08,-0.0742656171682642,0.001911134026897304
UXT,3,0.00017587363090276674,-588.0,-0.5321266968325792,-7.4707846822845e-06,-0.6453487839214511,0.0040640294335230025
VAC14,0,1.015881005692883e-05,-642.0,-0.18766442560654778,-4.252092633626422e-07,-0.5520383401727498,0.0
VAMP2,3,0.0001636714716209257,-303.0,-0.33816964285714285,-9.298429461140657e-06,-0.5277265927522733,0.004332422908801115
VAMP3,0,0.0,,,,,0.0
VAMP8,0,0.0,,,,,0.0
VANGL1,0,0.0,,,,,0.0
VAPA,0,0.0,,,,,0.0
VAPB,6,2.556610297266653e-05,1058.0,0.21653704461727385,4.6566319175415995e-07,inf,0.004015575647432028
VARS,0,6.922442835104086e-05,-1452.0,-0.6385224274406333,-2.008954062174167e-06,-0.790735191146231,0.0
VASH1,5,8.09397141717525e-06,-171.0,-0.06823623304070231,-5.089712351315578e-07,-0.25448368032936786,0.0026378627860280356
VASH2,1,2.870455866033748e-06,-100.0,-0.020466639377814164,3.588069832542185e-08,inf,0.0014684592074992679
VASN,7,0.00010812682838490096,707.0,0.28313976772126553,1.5792864500753254e-06,0.7853060551944134,0.00693942112879782
VASP,0,0.0,,,,,0.0
VAT1,2,2.1436295731362538e-05,-253.0,-0.15204326923076922,-2.1604735704246654e-06,-0.41116574188363675,0.0025123879972473685
VAV2,0,0.0001885345634607432,-1120.0,-0.7892882311486963,-5.442787029467897e-06,-0.7621564070229848,0.0
VAV3,0,0.000762063102366356,-337.0,-0.7247311827956989,-4.1309617019697793e-05,-0.7055198747335195,0.0
VCAM1,10,0.0011114898724086635,-178.0,-0.5100286532951289,-6.0161299934118255e-05,-0.631796257887525,0.008799228718923817
VCAN,11,0.00015738093864110493,1781.0,0.5468222290451336,4.547434211502216e-06,4.996799124798849,0.011691337232236391
VCL,11,0.0012772336837176357,73.0,0.18575063613231552,1.4331782176654455e-05,0.18385803567196354,0.012939215056973272
VCP,0,0.0,,,,,0.0
VDAC1,2,1.0801431271898399e-05,-520.0,-0.17723244717109748,-5.816521037271765e-07,-0.4508567995050007,0.0020775061285061443
VDAC3,14,0.0007514790872615142,637.0,0.4775112443778111,1.3777730439071768e-05,1.7133695324525064,0.015009062990753826
VEGFA,12,0.0002702048863535482,2998.0,0.6965613382899628,6.7554579850821956e-06,26.558066447676737,0.020155984922605265
VEGFC,13,0.00023248653527560366,1228.0,0.517488411293721,6.697933405058958e-06,2.907560893838344,0.012058621977671385
VEZT,1,2.621160162788617e-05,-743.0,-0.29983857949959647,-1.173649042413658e-06,-0.5735204860852195,0.0020340953033794336
VGLL3,0,8.44498061621037e-05,-877.0,-0.5589547482472913,-3.989868155487424e-06,-0.6823336826515601,0.0
VGLL4,0,0.0,,,,,0.0
VIL1,3,3.442060813402512e-05,708.0,0.17520415738678544,4.143958272907463e-07,1.1043400207093768,0.00437235786171708
VILL,7,0.0002884933351771516,1958.0,0.6037619488128276,6.294306611022347e-06,6.817892521639908,0.013015532667025615
VIM,0,0.000178920643227525,-1171.0,-0.9443548387096774,-7.405915647997797e-06,-0.7943082496956647,0.0
VIPR2,0,0.0,,,,,0.0
VLDLR,3,2.1730152429445507e-05,709.0,0.1451084731887024,2.9017995212674943e-07,inf,0.003231323895253895
VMO1,0,0.0,,,,,0.0
VNN1,6,3.9503223911170446e-05,730.0,0.1959731543624161,5.252686427604854e-07,0.9390024952498703,0.005277962069628987
VNN3,0,0.0015316256934893042,-506.0,-1.2163461538461537,-5.9625020953934665e-05,-0.8131151013406932,0.0
VPRBP,0,0.0,,,,,0.0
VPREB1,0,0.0,,,,,0.0
VPREB3,5,9.792104805500191e-05,-258.0,-0.23475887170154686,-5.121525851892108e-06,-0.4379868258765554,0.004545939145095891
VPS11,1,3.635537477239512e-06,-78.0,-0.015963978714695046,4.54442184654939e-08,inf,0.0015581594513324637
VPS13A,0,0.0,,,,,0.0
VPS13C,7,0.0001336020169852866,76.0,0.06055776892430279,-5.533818109557779e-07,-0.06065551473282615,0.006166166493007905
VPS18,7,2.9700202315501913e-05,-108.0,-0.1027592768791627,-4.194553267357e-06,-0.3222746162169864,0.0038711521189915784
VPS25,2,1.4517429216476277e-05,218.0,0.053405193532582065,8.334966881261872e-08,0.23163801092536565,0.002768741043573612
VPS26B,0,0.0,,,,,0.0
VPS28,0,0.0,,,,,0.0
VPS29,6,2.3102207627381756e-05,1023.0,0.20937372083503888,4.4324585848486915e-07,inf,0.003913808522518085
VPS35,6,1.802689019995594e-05,964.0,0.19766249743694894,4.070477546863063e-07,50.19593729256335,0.00983415450255086
VPS36,0,0.0,,,,,0.0
VPS37A,0,0.0,,,,,0.0
VPS37B,4,5.9850454853787676e-05,-416.0,-0.2751322751322751,-3.3059391985111917e-06,-0.5200830755967852,0.003646702207846848
VPS37C,0,0.0,,,,,0.0
VPS37D,0,0.0,,,,,0.0
VPS41,0,0.0,,,,,0.0
VPS52,0,6.302869759381841e-05,-1418.0,-0.6070205479452054,-1.8941863398832767e-06,-0.7872458297425341,0.0
VPS53,5,1.1589411607437979e-05,-168.0,-0.07861488067384183,-8.206221227257372e-07,-0.28148154407856085,0.002857588065205129
VSIG1,19,0.004791673912845232,2759.0,0.919053964023984,0.00015438956305011175,128.35285842936352,0.06893566195072903
VSIG2,1,0.04673648969945445,-31.0,-1.0333333333333334,-0.0038959900237388,-0.7717700074275864,0.010849537283530162
VTCN1,12,0.0005154208687281668,1474.0,0.6645626690712354,1.7287922860269417e-05,6.464393838447665,0.01706514975150946
VTI1A,0,0.0,,,,,0.0
VTN,6,2.9838688114608077e-05,469.0,0.13602088167053364,3.4788825939209257e-07,0.4620870600297746,0.004572181388144519
VWA1,6,3.7490844211306264e-05,36.0,0.01939655172413793,-6.221079164339945e-07,-0.15172087800873288,0.004201179204464158
VWF,21,0.0026728443511973205,425.0,0.6231671554252199,0.0001059722819762684,3.6632398356048936,0.026285598278378716
WAC,5,4.870191299166189e-05,1356.0,0.31058176820888683,8.42695205473894e-07,3.7147934222041523,0.0066708405524023495
